0.784068325056676+0.620674519714689i
0.784068325056676-0.620674519714689i
0.740542020402944+0.67201005485983i
0.740542020402944-0.67201005485983i
0.663124077193429+0.748509489664185i
0.663124077193429-0.748509489664185i
-0.958201937938144+0.286092720563992i
-0.958201937938144-0.286092720563992i
-0.555368260343292+0.831604529712472i
-0.555368260343292-0.831604529712472i
-0.94445886143247+0.328629666542192i
-0.94445886143247-0.328629666542192i
-0.651351132024711+0.758776450078244i
-0.651351132024711-0.758776450078244i
-0.915571194860859+0.402155922564686i
-0.915571194860859-0.402155922564686i
-0.911124607788149+0.412130984010701i
-0.911124607788149-0.412130984010701i
-0.773008244552799+0.634395975430844i
-0.773008244552799-0.634395975430844i
-0.773082164387027+0.634305893789916i
-0.773082164387027-0.634305893789916i
-0.900411079551794+0.435040099082023i
-0.900411079551794-0.435040099082023i
-0.901052574667709+0.433709877310535i
-0.901052574667709-0.433709877310535i
-0.0410886833789866+0.999155502569341i
-0.0410886833789866-0.999155502569341i
0.00237844414214894+0.999997171496527i
0.00237844414214894-0.999997171496527i
0.603955138758448+0.797018312036216i
0.603955138758448-0.797018312036216i
0.603576854130559+0.79730482283045i
0.603576854130559-0.79730482283045i
-0.229402984250813+0.973331530901046i
-0.229402984250813-0.973331530901046i
-0.8135903594239+0.581438498072763i
-0.8135903594239-0.581438498072763i
-0.813363386544558+0.581755963800498i
-0.813363386544558-0.581755963800498i
-0.312453730930964+0.949932979746745i
-0.312453730930964-0.949932979746745i
-0.298335543813141+0.954461053394952i
-0.298335543813141-0.954461053394952i
-0.299708007669095+0.954030979207856i
-0.299708007669095-0.954030979207856i
-0.315449043097424+0.948942517331514i
-0.315449043097424-0.948942517331514i
-0.842466689961933+0.538748434961858i
-0.842466689961933-0.538748434961858i
0.550822422199264+0.834622463835254i
0.550822422199264-0.834622463835254i
-0.842430673417389+0.538804751607778i
-0.842430673417389-0.538804751607778i
0.391364644525629+0.920235683419912i
0.391364644525629-0.920235683419912i
0.210266305383245+0.97764414738154i
0.210266305383245-0.97764414738154i
0.311788927454691+0.950151390250497i
0.311788927454691-0.950151390250497i
0.992054227877164+0.125811003101279i
0.992054227877164-0.125811003101279i
0.992774206014309+0.119997397365553i
0.992774206014309-0.119997397365553i
0.311619226788263+0.950207060158455i
0.311619226788263-0.950207060158455i
0.286700726747918+0.958020194570918i
0.286700726747918-0.958020194570918i
0.286645689167334+0.958036663601724i
0.286645689167334-0.958036663601724i
0.99970059130651+0.0244689129117909i
0.99970059130651-0.0244689129117909i
0.99969896092994+0.0245354330184958i
0.99969896092994-0.0245354330184958i
0.260293509214341+0.965529538149206i
0.260293509214341-0.965529538149206i
0.260309938523219+0.96552510888312i
0.260309938523219-0.96552510888312i
0.99999946351922+0.00103585133921835i
0.99999946351922-0.00103585133921835i
0.999999986997592+0.000161178036451637i
0.999999986997592-0.000161178036451637i
