-0.702436544567382+0.711746373483338i
-0.702436544567382-0.711746373483338i
-0.701809616142223+0.712364556952732i
-0.701809616142223-0.712364556952732i
-0.922861892908136+0.385131051053352i
-0.922861892908136-0.385131051053352i
-0.971756608423886+0.235985368147789i
-0.971756608423886-0.235985368147789i
-0.968682653553682+0.248302065609979i
-0.968682653553682-0.248302065609979i
-0.968479725532403+0.249092393121305i
-0.968479725532403-0.249092393121305i
-0.922879210802033+0.38508955080223i
-0.922879210802033-0.38508955080223i
-0.971946347349804+0.235202674025484i
-0.971946347349804-0.235202674025484i
-0.548867032778938+0.835909672344104i
-0.548867032778938-0.835909672344104i
-0.548823690586564+0.835938129672933i
-0.548823690586564-0.835938129672933i
-0.510330727920231+0.859978225343188i
-0.510330727920231-0.859978225343188i
-0.510303142919151+0.859994594314918i
-0.510303142919151-0.859994594314918i
-0.381423505598567+0.924400404691171i
-0.381423505598567-0.924400404691171i
-0.378117873558771+0.925757459431391i
-0.378117873558771-0.925757459431391i
-0.380561694798383+0.924755533343674i
-0.380561694798383-0.924755533343674i
-0.378764621078384+0.925493036519313i
-0.378764621078384-0.925493036519313i
0.00236636663111158+0.999997200149661i
0.00236636663111158-0.999997200149661i
0.208497797672916+0.978022836210031i
0.208497797672916-0.978022836210031i
0.20852535219173+0.978016961650672i
0.20852535219173-0.978016961650672i
0.560247339447534+0.828325368636766i
0.560247339447534-0.828325368636766i
0.456244944804809+0.889854228490725i
0.456244944804809-0.889854228490725i
0.710612278425478+0.703583818553482i
0.710612278425478-0.703583818553482i
0.681132413209084+0.732160251196076i
0.681132413209084-0.732160251196076i
0.413235945439513+0.910623990435981i
0.413235945439513-0.910623990435981i
0.710725106887206+0.703469844712432i
0.710725106887206-0.703469844712432i
0.393354207787626+0.919387005426748i
0.393354207787626-0.919387005426748i
0.38793516627873+0.921686662780548i
0.38793516627873-0.921686662780548i
0.863993506821684+0.503502947773365i
0.863993506821684-0.503502947773365i
0.36095570249366+0.932582961641422i
0.36095570249366-0.932582961641422i
0.812290164346537+0.583253535574215i
0.812290164346537-0.583253535574215i
0.361442097761253+0.932394556758772i
0.361442097761253-0.932394556758772i
0.902307357341114+0.431093297547857i
0.902307357341114-0.431093297547857i
0.792546842377501+0.609811038434624i
0.792546842377501-0.609811038434624i
0.792620641323834+0.60971511290644i
0.792620641323834-0.60971511290644i
0.911159246307769+0.412054396629122i
0.911159246307769-0.412054396629122i
0.989700280676406+0.143154994647983i
0.989700280676406-0.143154994647983i
0.998491269405257+0.0549106979110378i
0.998491269405257-0.0549106979110378i
1.03213812993444+0i
0.96886256936303+0i
0.999598249658564+0.0283432060571131i
0.999598249658564-0.0283432060571131i
0.999984736987517+0.00552493859623894i
0.999984736987517-0.00552493859623894i
0.999999993252028+0.000115462349378763i
0.999999993252028-0.000115462349378763i
