0.953630888410364+0.300978618262168i
0.953630888410364-0.300978618262168i
0.953634159362762+0.300968254269228i
0.953634159362762-0.300968254269228i
0.687808974515745+0.725891737408265i
0.687808974515745-0.725891737408265i
0.993596359824978+0.112987931684053i
0.993596359824978-0.112987931684053i
0.993558619142945+0.113319324425555i
0.993558619142945-0.113319324425555i
0.687723466077501+0.725972750224286i
0.687723466077501-0.725972750224286i
0.679910206155988+0.733295377956572i
0.679910206155988-0.733295377956572i
0.679859216169834+0.733342652487074i
0.679859216169834-0.733342652487074i
0.999999979682059+0.000201583020904709i
0.999999979682059-0.000201583020904709i
1.00028511928672+0i
0.999714961980557+0i
0.447284326097169+0.89439182177501i
0.447284326097169-0.89439182177501i
0.447388341908101+0.89433979602482i
0.447388341908101-0.89433979602482i
0.362230144735472+0.932088687255579i
0.362230144735472-0.932088687255579i
0.361977146421504+0.932186968439701i
0.361977146421504-0.932186968439701i
0.192994209425139+0.981199895597327i
0.192994209425139-0.981199895597327i
0.193080270586579+0.981182964131584i
0.193080270586579-0.981182964131584i
0.0911626697311748+0.995836013033777i
0.0911626697311748-0.995836013033777i
0.00205835032500721+0.999997881594151i
0.00205835032500721-0.999997881594151i
-0.0003871789883646+0.999999923674i
-0.0003871789883646-0.999999923674i
-0.144191425305833+0.989549811883542i
-0.144191425305833-0.989549811883542i
-0.88970053744428+0.456544577711812i
-0.88970053744428-0.456544577711812i
-0.936245345806817+0.351346908584112i
-0.936245345806817-0.351346908584112i
-0.981377928441908+0.192086854344164i
-0.981377928441908-0.192086854344164i
-0.975685638196224+0.219174668736645i
-0.975685638196224-0.219174668736645i
-0.975122276953833+0.221667640836421i
-0.975122276953833-0.221667640836421i
-0.975553050870919+0.219764066519319i
-0.975553050870919-0.219764066519319i
-0.316077960806126+0.948733218613009i
-0.316077960806126-0.948733218613009i
-0.721531587463641+0.692381519052931i
-0.721531587463641-0.692381519052931i
-0.682232163831344+0.731135604518017i
-0.682232163831344-0.731135604518017i
-0.77078579408143+0.637094387902758i
-0.77078579408143-0.637094387902758i
-0.770769155469733+0.637114517516839i
-0.770769155469733-0.637114517516839i
-0.721534837535832+0.692378132132725i
-0.721534837535832-0.692378132132725i
-0.806958229466917+0.590608513161695i
-0.806958229466917-0.590608513161695i
-0.806957404495547+0.590609640332196i
-0.806957404495547-0.590609640332196i
-0.54387611412674+0.839165520522597i
-0.54387611412674-0.839165520522597i
-0.540621562939628+0.841265905658426i
-0.540621562939628-0.841265905658426i
-0.45204188958714+0.891996709645774i
-0.45204188958714-0.891996709645774i
-0.452035930004607+0.891999729789959i
-0.452035930004607-0.891999729789959i
-0.522539068448055+0.852615342310799i
-0.522539068448055-0.852615342310799i
-0.526010478098735+0.850478085817788i
-0.526010478098735-0.850478085817788i
-0.524370240638895+0.851490370310109i
-0.524370240638895-0.851490370310109i
