-0.996254064020519+0.0864745038262343i
-0.996254064020519-0.0864745038262343i
-0.999959751589941+0.00897190556448367i
-0.999959751589941-0.00897190556448367i
-0.948216380258206+0.31762508727422i
-0.948216380258206-0.31762508727422i
-0.707100312622906+0.707113249644898i
-0.707100312622906-0.707113249644898i
-0.887689126765437+0.460443280044584i
-0.887689126765437-0.460443280044584i
-0.738774342189401+0.673952870115443i
-0.738774342189401-0.673952870115443i
-0.915195407981619+0.403010378433057i
-0.915195407981619-0.403010378433057i
-0.913963910809295+0.405795477541819i
-0.913963910809295-0.405795477541819i
-0.668909242831485+0.743344082367676i
-0.668909242831485-0.743344082367676i
-0.657460174087349+0.753489296076056i
-0.657460174087349-0.753489296076056i
-0.449564345828873+0.893247949288413i
-0.449564345828873-0.893247949288413i
-0.41011671860429+0.912033046042385i
-0.41011671860429-0.912033046042385i
-0.404651818941989+0.914470833428259i
-0.404651818941989-0.914470833428259i
-0.280022191531669+0.959993527066347i
-0.280022191531669-0.959993527066347i
-0.215095282085894+0.976593067547516i
-0.215095282085894-0.976593067547516i
-0.179812046428818+0.983700985016285i
-0.179812046428818-0.983700985016285i
0.375923039775539+0.926650887771346i
0.375923039775539-0.926650887771346i
-0.0281054417176847+0.999604964029729i
-0.0281054417176847-0.999604964029729i
-0.00939326774141441+0.999955882140435i
-0.00939326774141441-0.999955882140435i
0.0396478980019267+0.99921371296123i
0.0396478980019267-0.99921371296123i
0.138432718101329+0.99037184039955i
0.138432718101329-0.99037184039955i
-0.0558862306591127+0.998437143332117i
-0.0558862306591127-0.998437143332117i
0.516582201701616+0.856237600501013i
0.516582201701616-0.856237600501013i
0.705681163628002+0.70852952968329i
0.705681163628002-0.70852952968329i
0.662219882227177+0.74930956666319i
0.662219882227177-0.74930956666319i
0.690574136092232+0.723261613893263i
0.690574136092232-0.723261613893263i
0.678800417929407+0.734322811668858i
0.678800417929407-0.734322811668858i
0.741035970845958+0.671465329755441i
0.741035970845958-0.671465329755441i
0.897948413357095+0.440100723068277i
0.897948413357095-0.440100723068277i
0.878333097910075+0.478049127549453i
0.878333097910075-0.478049127549453i
0.92270910739119+0.38549695511631i
0.92270910739119-0.38549695511631i
0.954615029482493+0.297842483460739i
0.954615029482493-0.297842483460739i
0.962090252791599+0.272731268449229i
0.962090252791599-0.272731268449229i
0.829882603114428+0.5579380469641i
0.829882603114428-0.5579380469641i
0.796407280684941+0.604760649200461i
0.796407280684941-0.604760649200461i
0.783742152410835+0.621086336759982i
0.783742152410835-0.621086336759982i
0.988429877319466+0.151678531645658i
0.988429877319466-0.151678531645658i
0.991112330587093+0.133027619598176i
0.991112330587093-0.133027619598176i
0.999970235496235+0.00771540713413725i
0.999970235496235-0.00771540713413725i
0.755064708772198+0.655650276867332i
0.755064708772198-0.655650276867332i
0.999999940622956+0.00034444144911545i
0.999999940622956-0.00034444144911545i
