0.777318636663833+0.629107094981828i
0.777318636663833-0.629107094981828i
0.777414474371858+0.628988660389546i
0.777414474371858-0.628988660389546i
0.950271076941074+0.311423954258828i
0.950271076941074-0.311423954258828i
0.950171259274972+0.311728370545279i
0.950171259274972-0.311728370545279i
0.928241041954433+0.371979257501298i
0.928241041954433-0.371979257501298i
0.92824627150901+0.371966207348954i
0.92824627150901-0.371966207348954i
0.999999978826487+0.000205783966513026i
0.999999978826487-0.000205783966513026i
1.00026179187894+0i
0.999738276635641+0i
0.609510041355104+0.792778347781878i
0.609510041355104-0.792778347781878i
0.609594453862204+0.792713441947162i
0.609594453862204-0.792713441947162i
0.563717847970683+0.825967425293337i
0.563717847970683-0.825967425293337i
0.563677327078441+0.825995079104217i
0.563677327078441-0.825995079104217i
0.330491712803051+0.94380889217569i
0.330491712803051-0.94380889217569i
0.00205528223130502+0.999997887904682i
0.00205528223130502-0.999997887904682i
-0.309439073237224+0.950919269684599i
-0.309439073237224-0.950919269684599i
-0.0799617973706801+0.99679792753815i
-0.0799617973706801-0.99679792753815i
0.0980035481871381+0.995186063934225i
0.0980035481871381-0.995186063934225i
0.156040695131223+0.987750626482606i
0.156040695131223-0.987750626482606i
0.155713221478878+0.987802303756206i
0.155713221478878-0.987802303756206i
0.241615289805727+0.970372118809274i
0.241615289805727-0.970372118809274i
0.24610101418252+0.96924418533737i
0.24610101418252-0.96924418533737i
0.246174602059925+0.969225497648818i
0.246174602059925-0.969225497648818i
-0.967801282241038+0.251715470500584i
-0.967801282241038-0.251715470500584i
-0.999324467312886+0.0367506062154461i
-0.999324467312886-0.0367506062154461i
-0.999961544554438+0.00876968659996508i
-0.999961544554438-0.00876968659996508i
-0.967945702575371+0.251159544637651i
-0.967945702575371-0.251159544637651i
-0.713593572559767+0.700559927148144i
-0.713593572559767-0.700559927148144i
-0.488672737122719+0.872467164727831i
-0.488672737122719-0.872467164727831i
-0.758771631068802+0.651356745288116i
-0.758771631068802-0.651356745288116i
-0.715926994340244+0.698175147876243i
-0.715926994340244-0.698175147876243i
-0.734367021717656+0.678752589192979i
-0.734367021717656-0.678752589192979i
-0.734370815649585+0.67874848437802i
-0.734370815649585-0.67874848437802i
-0.82625580121273+0.56329508133588i
-0.82625580121273-0.56329508133588i
-0.645304733092092+0.763925258712829i
-0.645304733092092-0.763925258712829i
-0.645322133986413+0.763910559449495i
-0.645322133986413-0.763910559449495i
-0.532827135522255+0.846224109588909i
-0.532827135522255-0.846224109588909i
-0.825056889661378+0.565049669014954i
-0.825056889661378-0.565049669014954i
-0.825055376507027+0.565051878439922i
-0.825055376507027-0.565051878439922i
-0.534598068502137+0.845106446048256i
-0.534598068502137-0.845106446048256i
-0.534903672334852+0.844913049540317i
-0.534903672334852-0.844913049540317i
-0.53489618750283+0.844917788045568i
-0.53489618750283-0.844917788045568i
