-0.972150708671386+0.23435656265541i
-0.972150708671386-0.23435656265541i
-0.972129558333876+0.234444280463893i
-0.972129558333876-0.234444280463893i
-0.715436062053829+0.698678209986793i
-0.715436062053829-0.698678209986793i
-0.997018281280726+0.0771657083169936i
-0.997018281280726-0.0771657083169936i
-0.997018215620971+0.0771665566692243i
-0.997018215620971-0.0771665566692243i
-0.901986967929279+0.431763256480471i
-0.901986967929279-0.431763256480471i
-0.901988794218276+0.43175944120027i
-0.901988794218276-0.43175944120027i
-0.772017881594113+0.635600808131173i
-0.772017881594113-0.635600808131173i
-0.715631354031513+0.698478177987303i
-0.715631354031513-0.698478177987303i
-0.567546917492374+0.823341055327655i
-0.567546917492374-0.823341055327655i
-0.689498510207859+0.72428710082399i
-0.689498510207859-0.72428710082399i
-0.697798314755401+0.716294289227413i
-0.697798314755401-0.716294289227413i
-0.690609541097204+0.723227807640526i
-0.690609541097204-0.723227807640526i
-0.398069801227+0.917355127728576i
-0.398069801227-0.917355127728576i
-0.389090074867249+0.921199713838559i
-0.389090074867249-0.921199713838559i
-0.389102452858512+0.921194485608312i
-0.389102452858512-0.921194485608312i
0.497912803707347+0.867227096721515i
0.497912803707347-0.867227096721515i
0.447145803211676+0.894461082499932i
0.447145803211676-0.894461082499932i
0.788937209987477+0.614473822565038i
0.788937209987477-0.614473822565038i
-0.140311489326393+0.990107409894033i
-0.140311489326393-0.990107409894033i
0.78900589374468+0.61438562772636i
0.78900589374468-0.61438562772636i
0.845588034389226+0.533835999365229i
0.845588034389226-0.533835999365229i
0.845671657289902+0.533703518979417i
0.845671657289902-0.533703518979417i
0.937575085314892+0.347782916713478i
0.937575085314892-0.347782916713478i
0.940163769575028+0.340722884642667i
0.940163769575028-0.340722884642667i
0.887599762241431+0.460615525207306i
0.887599762241431-0.460615525207306i
0.887601960252561+0.460611289645456i
0.887601960252561-0.460611289645456i
-0.0810941744032939+0.996706442922224i
-0.0810941744032939-0.996706442922224i
-0.0807646253236845+0.996733200901236i
-0.0807646253236845-0.996733200901236i
0.00234642266258298+0.999997247146117i
0.00234642266258298-0.999997247146117i
0.913561431472274+0.406700762625281i
0.913561431472274-0.406700762625281i
0.91356131029171+0.406701034829378i
0.91356131029171-0.406701034829378i
0.249680350027941+0.968328313467603i
0.249680350027941-0.968328313467603i
0.249656401496165+0.968334488203935i
0.249656401496165-0.968334488203935i
1.00015368432787+0i
0.999999975235639+0.000222556268541834i
0.999999975235639-0.000222556268541834i
0.999846339285694+0i
0.0288384517964482+0.999584083933274i
0.0288384517964482-0.999584083933274i
0.301818347308808+0.953365451872924i
0.301818347308808-0.953365451872924i
0.301817763142266+0.953365636809189i
0.301817763142266-0.953365636809189i
0.0340477784837135+0.999420206301111i
0.0340477784837135-0.999420206301111i
0.0340613767338338+0.999419742949701i
0.0340613767338338-0.999419742949701i
