-0.859297148272941+0.511476696406703i
-0.859297148272941-0.511476696406703i
-0.998192001355158+0.0601059646818446i
-0.998192001355158-0.0601059646818446i
-0.998168893764647+0.0604884954138664i
-0.998168893764647-0.0604884954138664i
-0.714646781553157+0.699485508947799i
-0.714646781553157-0.699485508947799i
-0.859085578956885+0.511831972453303i
-0.859085578956885-0.511831972453303i
-0.979371726081336+0.20206687534944i
-0.979371726081336-0.20206687534944i
-0.979371966787539+0.202065708698353i
-0.979371966787539-0.202065708698353i
-0.714646903063141+0.699485384804345i
-0.714646903063141-0.699485384804345i
-0.620011680426058+0.784592579706806i
-0.620011680426058-0.784592579706806i
-0.621361189750619+0.783524263739509i
-0.621361189750619-0.783524263739509i
-0.602869677838646+0.797839677693485i
-0.602869677838646-0.797839677693485i
-0.602932753368399+0.797792012164932i
-0.602932753368399-0.797792012164932i
-0.463011489637359+0.886352276851385i
-0.463011489637359-0.886352276851385i
-0.463643334979414+0.886021927571241i
-0.463643334979414-0.886021927571241i
-0.43202927502992+0.901859581311059i
-0.43202927502992-0.901859581311059i
-0.432167121507399+0.901793534004294i
-0.432167121507399-0.901793534004294i
0.0021807201423828+0.999997622226534i
0.0021807201423828-0.999997622226534i
0.134651537422855+0.990893013090576i
0.134651537422855-0.990893013090576i
0.134717719069964+0.990884017476686i
0.134717719069964-0.990884017476686i
0.378634973742795+0.925546084502269i
0.378634973742795-0.925546084502269i
0.365565109933952+0.930785769257104i
0.365565109933952-0.930785769257104i
0.524894792878901+0.851167114255987i
0.524894792878901-0.851167114255987i
0.524888712190885+0.851170864043653i
0.524888712190885-0.851170864043653i
0.685459274372265+0.728110966915498i
0.685459274372265-0.728110966915498i
0.850084235141779+0.526646741436454i
0.850084235141779-0.526646741436454i
0.855092221062346+0.518475930972707i
0.855092221062346-0.518475930972707i
0.712302114420178+0.701872992223435i
0.712302114420178-0.701872992223435i
0.712304658615994+0.701870410213687i
0.712304658615994-0.701870410213687i
0.933527769238252+0.358505092350527i
0.933527769238252-0.358505092350527i
0.89335220006259+0.449357145505859i
0.89335220006259-0.449357145505859i
0.653086846831467+0.757283018750321i
0.653086846831467-0.757283018750321i
0.993587278951591+0.113067751456725i
0.993587278951591-0.113067751456725i
0.653118506207769+0.757255714300524i
0.653118506207769-0.757255714300524i
0.910053415229055+0.414490990597897i
0.910053415229055-0.414490990597897i
0.909962224521931+0.414691149893859i
0.909962224521931-0.414691149893859i
0.75614661480209+0.654402241700516i
0.75614661480209-0.654402241700516i
0.99750851678508+0.0705461286369753i
0.99750851678508-0.0705461286369753i
0.772918985546094+0.634504720989486i
0.772918985546094-0.634504720989486i
0.772898949774789+0.634529126685093i
0.772898949774789-0.634529126685093i
1.00022779439253+0i
0.999999980507477+0.000197450114307492i
0.999999980507477-0.000197450114307492i
0.99977225748377+0i
