0.744351627030785+0.667787881685302i
0.744351627030785-0.667787881685302i
0.744352047651663+0.667787412838953i
0.744352047651663-0.667787412838953i
0.456063496625256+0.889947237059308i
0.456063496625256-0.889947237059308i
0.460814912504965+0.88749626145627i
0.460814912504965-0.88749626145627i
0.571713391632295+0.820453408961489i
0.571713391632295-0.820453408961489i
0.571957131102907+0.82028351112681i
0.571957131102907-0.82028351112681i
0.542807590131513+0.839857082768317i
0.542807590131513-0.839857082768317i
0.542807297966675+0.839857271597406i
0.542807297966675-0.839857271597406i
0.987970213459517+0.15464428663853i
0.987970213459517-0.15464428663853i
0.987913196289268+0.155008111612026i
0.987913196289268-0.155008111612026i
0.959226252858177+0.282639338641944i
0.959226252858177-0.282639338641944i
0.959362016080515+0.282178174248226i
0.959362016080515-0.282178174248226i
0.999999976051008+0.000218863069480968i
0.999999976051008-0.000218863069480968i
1.0001627800162+0i
0.957595660538611+0.288115516608912i
0.957595660538611-0.288115516608912i
0.999837246475388+0i
0.957592966355622+0.288124470983326i
0.957592966355622-0.288124470983326i
0.00251847690384754+0.999996828631578i
0.00251847690384754-0.999996828631578i
-0.291559876072339+0.956552578813452i
-0.291559876072339-0.956552578813452i
-0.244504194201779+0.969648233297514i
-0.244504194201779-0.969648233297514i
-0.178115989727918+0.984009498965465i
-0.178115989727918-0.984009498965465i
-0.178117893066657+0.984009154439467i
-0.178117893066657-0.984009154439467i
-0.217019393013445+0.976167292547165i
-0.217019393013445-0.976167292547165i
-0.217004107603516+0.976170690640731i
-0.217004107603516-0.976170690640731i
-0.681977389900955+0.731373254048256i
-0.681977389900955-0.731373254048256i
-0.982730345971648+0.185043411043658i
-0.982730345971648-0.185043411043658i
-0.994927925503841+0.100590356227614i
-0.994927925503841-0.100590356227614i
-0.99992119078889+0.0125542416905196i
-0.99992119078889-0.0125542416905196i
-0.927703673570468+0.373317413179571i
-0.927703673570468-0.373317413179571i
-0.790760634019966+0.61212549103505i
-0.790760634019966-0.61212549103505i
-0.724164789438686+0.692012280911654i
-0.724164789438686-0.692012280911654i
-0.721786043054218+0.689739149517458i
-0.721786043054218-0.689739149517458i
-0.724125969992088+0.69099337500371i
-0.724125969992088-0.69099337500371i
-0.722803049057778+0.689730984707488i
-0.722803049057778-0.689730984707488i
-0.629201782274491+0.777241993963359i
-0.629201782274491-0.777241993963359i
-0.629029172083926+0.777381695607085i
-0.629029172083926-0.777381695607085i
-0.626798351829661+0.779181509628072i
-0.626798351829661-0.779181509628072i
-0.62674373650313+0.77922544077798i
-0.62674373650313-0.77922544077798i
-0.851647898399507+0.524114354190781i
-0.851647898399507-0.524114354190781i
-0.851652461337686+0.52410693967348i
-0.851652461337686-0.52410693967348i
-0.846599799163605+0.532230006482124i
-0.846599799163605-0.532230006482124i
-0.846599302762057+0.532230796090171i
-0.846599302762057-0.532230796090171i
