0.554839559484815+0.83195736752302i
0.554839559484815-0.83195736752302i
0.50840145635103+0.86112017591915i
0.50840145635103-0.86112017591915i
0.837122721966501+0.547015125128894i
0.837122721966501-0.547015125128894i
0.837569594248536+0.546330644893719i
0.837569594248536-0.546330644893719i
0.528032483419024+0.849224173058037i
0.528032483419024-0.849224173058037i
0.528009555058457+0.849238429075881i
0.528009555058457-0.849238429075881i
0.310344229407147+0.950624247131246i
0.310344229407147-0.950624247131246i
0.310362130277446+0.950618402961924i
0.310362130277446-0.950618402961924i
-0.702682244097685+0.711503804147431i
-0.702682244097685-0.711503804147431i
-0.702754002968455+0.711432927827596i
-0.702754002968455-0.711432927827596i
-0.725721079542114+0.687989035028414i
-0.725721079542114-0.687989035028414i
-0.828857100222852+0.559460369416854i
-0.828857100222852-0.559460369416854i
-0.999042160881057+0.043757979593792i
-0.999042160881057-0.043757979593792i
-0.999078706394802+0.0429154800103337i
-0.999078706394802-0.0429154800103337i
-0.563425178360363+0.826167093333601i
-0.563425178360363-0.826167093333601i
0.0584080072248463+0.998292794022502i
0.0584080072248463-0.998292794022502i
-0.894929538229784+0.446207484332206i
-0.894929538229784-0.446207484332206i
-0.0904030632699789+0.995905258592193i
-0.0904030632699789-0.995905258592193i
0.00208947423484505+0.9999978170456i
0.00208947423484505-0.9999978170456i
-0.928637211465319+0.370989119664104i
-0.928637211465319-0.370989119664104i
-0.00673690388739345+0.999977306322127i
-0.00673690388739345-0.999977306322127i
-0.00627407439242517+0.999980317316703i
-0.00627407439242517-0.999980317316703i
-0.441583050175255+0.897220379726171i
-0.441583050175255-0.897220379726171i
-0.903683563729486+0.428200906028806i
-0.903683563729486-0.428200906028806i
-0.903561418754608+0.428458588215153i
-0.903561418754608-0.428458588215153i
-0.439275283830595+0.898352505987221i
-0.439275283830595-0.898352505987221i
-0.387659663632321+0.921802572658682i
-0.387659663632321-0.921802572658682i
-0.246374010552002+0.969174827838321i
-0.246374010552002-0.969174827838321i
-0.246214542979022+0.96921535213622i
-0.246214542979022-0.96921535213622i
0.917414716498077+0.39793245372816i
0.917414716498077-0.39793245372816i
0.917600009461163+0.397504996715821i
0.917600009461163-0.397504996715821i
-0.327768869318172+0.944757941576298i
-0.327768869318172-0.944757941576298i
-0.327710218407918+0.94477828754522i
-0.327710218407918-0.94477828754522i
0.960352136349779+0.278789836007407i
0.960352136349779-0.278789836007407i
0.957210321840816+0.289393155127692i
0.957210321840816-0.289393155127692i
0.95174194674521+0.306899440837148i
0.95174194674521-0.306899440837148i
0.951740123572883+0.306905094715067i
0.951740123572883-0.306905094715067i
-0.951962003802093+0.306216170770534i
-0.951962003802093-0.306216170770534i
-0.951960037785453+0.306222282637787i
-0.951960037785453-0.306222282637787i
1.00029133066514+0i
0.999708754180692+0i
0.99999997871177+0.000206335068795689i
0.99999997871177-0.000206335068795689i
