0.970856694812177+0.239660754713366i
0.970856694812177-0.239660754713366i
0.973122750247903+0.230287021215425i
0.973122750247903-0.230287021215425i
0.999879742176682+0.0155081002096728i
0.999879742176682-0.0155081002096728i
0.999999986499033+0.000164275967034747i
0.999999986499033-0.000164275967034747i
0.738347130996143+0.674420873123491i
0.738347130996143-0.674420873123491i
0.738400124516301+0.67436285193458i
0.738400124516301-0.67436285193458i
0.816919164233267+0.576752181183101i
0.816919164233267-0.576752181183101i
0.817927402541727+0.575321443687257i
0.817927402541727-0.575321443687257i
0.919329996606187+0.393487429610642i
0.919329996606187-0.393487429610642i
0.919332358110319+0.393481912231025i
0.919332358110319-0.393481912231025i
0.53340854027528+0.84585774699939i
0.53340854027528-0.84585774699939i
0.558975751709768+0.829184001273948i
0.558975751709768-0.829184001273948i
-0.517793387137898+0.85550570236603i
-0.517793387137898-0.85550570236603i
-0.648650904686713+0.761086067682831i
-0.648650904686713-0.761086067682831i
-0.11551172685442+0.993306115828263i
-0.11551172685442-0.993306115828263i
-0.247516264814985+0.968883738457619i
-0.247516264814985-0.968883738457619i
-0.281754623980125+0.959486493829206i
-0.281754623980125-0.959486493829206i
-0.251396014141309+0.967884313370757i
-0.251396014141309-0.967884313370757i
-0.281462483110252+0.95957223312076i
-0.281462483110252-0.95957223312076i
-0.0307296524822353+0.999527732077701i
-0.0307296524822353-0.999527732077701i
0.00319438633846378+0.999994897937246i
0.00319438633846378-0.999994897937246i
-0.790363210269703+0.612638552365708i
-0.790363210269703-0.612638552365708i
-0.789106984502439+0.614255783043514i
-0.789106984502439-0.614255783043514i
-0.83314429799542+0.553055673878059i
-0.83314429799542-0.553055673878059i
-0.833367890743998+0.552718697322089i
-0.833367890743998-0.552718697322089i
-0.846025586528313+0.533142293718652i
-0.846025586528313-0.533142293718652i
-0.999348750490411+0.0360842499352366i
-0.999348750490411-0.0360842499352366i
0.02193448816776+0.999759409945541i
0.02193448816776-0.999759409945541i
0.0223637415949061+0.999749900035509i
0.0223637415949061-0.999749900035509i
-0.99009629610739+0.1403898952947i
-0.99009629610739-0.1403898952947i
-0.98049029024504+0.196567517299754i
-0.98049029024504-0.196567517299754i
-0.947807469746377+0.318843219084708i
-0.947807469746377-0.318843219084708i
-0.934024192287977+0.357209751539582i
-0.934024192287977-0.357209751539582i
-0.885883081267475+0.463908575173414i
-0.885883081267475-0.463908575173414i
0.0252686964744496+0.999680695446402i
0.0252686964744496-0.999680695446402i
-0.912936642278616+0.408101317321499i
-0.912936642278616-0.408101317321499i
0.0253452470917714+0.999678757561638i
0.0253452470917714-0.999678757561638i
-0.887380577208852+0.46103764399096i
-0.887380577208852-0.46103764399096i
-0.970844379534188+0.239710639549444i
-0.970844379534188-0.239710639549444i
-0.970630487519995+0.240575261993141i
-0.970630487519995-0.240575261993141i
-0.885972885734292+0.463737043526045i
-0.885972885734292-0.463737043526045i
