-0.988902069002978+0.148568832250204i
-0.988902069002978-0.148568832250204i
-0.989051528318277+0.147570574051834i
-0.989051528318277-0.147570574051834i
-0.976020148847296+0.21768019740294i
-0.976020148847296-0.21768019740294i
-0.976087233495529+0.217379189212203i
-0.976087233495529-0.217379189212203i
-0.764785557594754+0.644284914318658i
-0.764785557594754-0.644284914318658i
-0.764785906518284+0.644284500135833i
-0.764785906518284-0.644284500135833i
-0.707199827915148+0.707013722118146i
-0.707199827915148-0.707013722118146i
-0.707195982548246+0.707017568476506i
-0.707195982548246-0.707017568476506i
-0.651689991343626+0.758485434426903i
-0.651689991343626-0.758485434426903i
-0.651929125208209+0.75827990528837i
-0.651929125208209-0.75827990528837i
0.416423609353542+0.909170707522798i
0.416423609353542-0.909170707522798i
0.661316364841507+0.750107101417866i
0.661316364841507-0.750107101417866i
0.227815668327008+0.973704277002596i
0.227815668327008-0.973704277002596i
0.00216930348722016+0.999997647057586i
0.00216930348722016-0.999997647057586i
0.0241734547818346+0.99970777818824i
0.0241734547818346-0.99970777818824i
0.250298756609607+0.968168648136428i
0.250298756609607-0.968168648136428i
0.248321824214275+0.968677588470278i
0.248321824214275-0.968677588470278i
-0.13494629946824+0.990852912330522i
-0.13494629946824-0.990852912330522i
-0.333211170121885+0.942852222574453i
-0.333211170121885-0.942852222574453i
-0.258105437311212+0.966116753182191i
-0.258105437311212-0.966116753182191i
-0.162691813774641+0.986676934577995i
-0.162691813774641-0.986676934577995i
-0.162809315041191+0.986657552767068i
-0.162809315041191-0.986657552767068i
0.773598802352306+0.633675698587274i
0.773598802352306-0.633675698587274i
0.606139578069813+0.795358291386607i
0.606139578069813-0.795358291386607i
0.606240618850004+0.795281278439738i
0.606240618850004-0.795281278439738i
0.9706742729323+0.240398531855131i
0.9706742729323-0.240398531855131i
0.984864124736917+0.173328168525325i
0.984864124736917-0.173328168525325i
0.59547050525093+0.803377170036501i
0.59547050525093-0.803377170036501i
0.595471826960511+0.80337619037152i
0.595471826960511-0.80337619037152i
0.888408839746024+0.459053081877116i
0.888408839746024-0.459053081877116i
0.880833154603034+0.473426818259836i
0.880833154603034-0.473426818259836i
0.900651279772865+0.434542600791285i
0.900651279772865-0.434542600791285i
0.900771987439126+0.434292328164849i
0.900771987439126-0.434292328164849i
-0.406146837585301+0.913807827892229i
-0.406146837585301-0.913807827892229i
0.844999289075914+0.53476742742991i
0.844999289075914-0.53476742742991i
0.845023416457375+0.534729301252557i
0.845023416457375-0.534729301252557i
-0.408622588929838+0.912703445711725i
-0.408622588929838-0.912703445711725i
-0.415254974888264+0.909705065293656i
-0.415254974888264-0.909705065293656i
-0.41502506865531+0.909809975971934i
-0.41502506865531-0.909809975971934i
1.00075498087822+0i
0.999245588683952+0i
0.999999982966556+0.00018456343263671i
0.999999982966556-0.00018456343263671i
