0.999999916086814+0.000409933492939096i
0.999999916086814-0.000409933492939096i
-0.999998332439044+0.00182617115687566i
-0.999998332439044-0.00182617115687566i
-0.99441949452871+0.105498192847577i
-0.99441949452871-0.105498192847577i
-0.99067769084134+0.136226695728431i
-0.99067769084134-0.136226695728431i
-0.691899934527055+0.721993407341834i
-0.691899934527055-0.721993407341834i
-0.831508302877738+0.555512323977882i
-0.831508302877738-0.555512323977882i
-0.826884944328667+0.562371130594942i
-0.826884944328667-0.562371130594942i
-0.888378196678818+0.459112382073573i
-0.888378196678818-0.459112382073573i
-0.884010455767636+0.467467126047494i
-0.884010455767636-0.467467126047494i
-0.766813045658573+0.641870510831256i
-0.766813045658573-0.641870510831256i
-0.931417794563953+0.363951771108259i
-0.931417794563953-0.363951771108259i
-0.751262669337278+0.660003334480393i
-0.751262669337278-0.660003334480393i
-0.939563763384426+0.342373968573147i
-0.939563763384426-0.342373968573147i
-0.683583335302372+0.729872470752719i
-0.683583335302372-0.729872470752719i
-0.622135078227137+0.78290992078596i
-0.622135078227137-0.78290992078596i
-0.589737535361818+0.807594972290917i
-0.589737535361818-0.807594972290917i
-0.542847255983406+0.839831445157088i
-0.542847255983406-0.839831445157088i
-0.514648211150188+0.857401433776236i
-0.514648211150188-0.857401433776236i
-0.47094167496527+0.882164348841245i
-0.47094167496527-0.882164348841245i
-0.420047371282255+0.907502179489563i
-0.420047371282255-0.907502179489563i
-0.395048394419245+0.918660310251689i
-0.395048394419245-0.918660310251689i
-0.345512615411443+0.938414105012032i
-0.345512615411443-0.938414105012032i
-0.32766605923945+0.944793603476809i
-0.32766605923945-0.944793603476809i
-0.970446307993535+0.24131714205167i
-0.970446307993535-0.24131714205167i
-0.970507615706958+0.241070462041023i
-0.970507615706958-0.241070462041023i
0.0430307621245318+0.999073747712799i
0.0430307621245318-0.999073747712799i
-0.262008276827851+0.965065626154404i
-0.262008276827851-0.965065626154404i
-0.261040210854287+0.965327927622166i
-0.261040210854287-0.965327927622166i
0.0195939743628745+0.999808019619136i
0.0195939743628745-0.999808019619136i
-0.20333501813376+0.979109222669213i
-0.20333501813376-0.979109222669213i
-0.195359614228921+0.980731676368177i
-0.195359614228921-0.980731676368177i
-0.00427058915297768+0.999990880722845i
-0.00427058915297768-0.999990880722845i
-0.0103940602393241+0.999945980258499i
-0.0103940602393241-0.999945980258499i
-0.149902440986802+0.988700792801794i
-0.149902440986802-0.988700792801794i
-0.131670249140575+0.991293571759026i
-0.131670249140575-0.991293571759026i
-0.0169739495248687+0.999855931873027i
-0.0169739495248687-0.999855931873027i
-0.105397082302714+0.99443021601867i
-0.105397082302714-0.99443021601867i
-0.0794673830772819+0.996837466660855i
-0.0794673830772819-0.996837466660855i
-0.0674564876283268+0.997722216729231i
-0.0674564876283268-0.997722216729231i
-0.0382831843847687+0.999266929935925i
-0.0382831843847687-0.999266929935925i
-0.040261633411731+0.999189171678755i
-0.040261633411731-0.999189171678755i
