1.0002492624897+0i
0.999999980965624+0.000195112354157717i
0.999999980965624-0.000195112354157717i
0.99975079962417+0i
0.658722883426215+0.752385647173094i
0.658722883426215-0.752385647173094i
0.927181281893916+0.374612959562589i
0.927181281893916-0.374612959562589i
0.927064142707235+0.374902753086075i
0.927064142707235-0.374902753086075i
0.804122566064054+0.594463538501579i
0.804122566064054-0.594463538501579i
0.804222999634779+0.594327659393163i
0.804222999634779-0.594327659393163i
0.918560990233021+0.395279277459814i
0.918560990233021-0.395279277459814i
0.918568251592926+0.395262402883261i
0.918568251592926-0.395262402883261i
0.658645086861646+0.752453751917987i
0.658645086861646-0.752453751917987i
0.522291486355247+0.852767027415363i
0.522291486355247-0.852767027415363i
0.522253560072871+0.852790254844352i
0.522253560072871-0.852790254844352i
0.406139836285339+0.913810938080329i
0.406139836285339-0.913810938080329i
0.319366139185508+0.947631397941052i
0.319366139185508-0.947631397941052i
-0.417679279028074+0.90859452859762i
-0.417679279028074-0.90859452859762i
0.177725820614498+0.984080042468562i
0.177725820614498-0.984080042468562i
-0.233097988203743+0.97245325100563i
-0.233097988203743-0.97245325100563i
0.00205467182530222+0.99999788915906i
0.00205467182530222-0.99999788915906i
0.263602680410174+0.964631342468494i
0.263602680410174-0.964631342468494i
0.0856279057618495+0.996327185419006i
0.0856279057618495-0.996327185419006i
0.085280236102661+0.996357004279065i
0.085280236102661-0.996357004279065i
3.80432229828975e-05+0.999999997963924i
3.80432229828975e-05-0.999999997963924i
0.263672264718233+0.964612324620807i
0.263672264718233-0.964612324620807i
-0.993617982213065+0.1127976216252i
-0.993617982213065-0.1127976216252i
-0.996324460599888+0.0856596007199529i
-0.996324460599888-0.0856596007199529i
-0.965134991852666+0.261752645637624i
-0.965134991852666-0.261752645637624i
-0.96498720068465+0.262296973889435i
-0.96498720068465-0.262296973889435i
-0.778999744105682+0.627024239061879i
-0.778999744105682-0.627024239061879i
-0.705598094178964+0.708612254557006i
-0.705598094178964-0.708612254557006i
-0.708114546945749+0.706097577057893i
-0.708114546945749-0.706097577057893i
-0.765527811348482+0.643402804146937i
-0.765527811348482-0.643402804146937i
-0.763484422213539+0.645826242388069i
-0.763484422213539-0.645826242388069i
-0.708216010781073+0.705995808712044i
-0.708216010781073-0.705995808712044i
-0.536247829209475+0.844060581751413i
-0.536247829209475-0.844060581751413i
-0.537998288412713+0.842945930450784i
-0.537998288412713-0.842945930450784i
-0.598963625364127+0.800776232752055i
-0.598963625364127-0.800776232752055i
-0.854605746737128+0.519277399156123i
-0.854605746737128-0.519277399156123i
-0.854604788197109+0.519278976679682i
-0.854604788197109-0.519278976679682i
-0.598946185631431+0.800789277005422i
-0.598946185631431-0.800789277005422i
-0.56137091293063+0.827564316579866i
-0.56137091293063-0.827564316579866i
-0.561363304241998+0.827569477815263i
-0.561363304241998-0.827569477815263i
