0.727088468397088+0.686543777441772i
0.727088468397088-0.686543777441772i
0.727156422966295+0.6864718025948i
0.727156422966295-0.6864718025948i
1.00024212520129+0i
0.999999979376403+0.00020309444578772i
0.999999979376403-0.00020309444578772i
0.999757933406733+0i
0.884372472001067+0.466781886663644i
0.884372472001067-0.466781886663644i
0.841315310252498+0.540544677705561i
0.841315310252498-0.540544677705561i
0.841424048278069+0.540375398071094i
0.841424048278069-0.540375398071094i
0.884516519669744+0.466508869566174i
0.884516519669744-0.466508869566174i
0.903310347233953+0.428987664808871i
0.903310347233953-0.428987664808871i
0.903317687758156+0.428972207679354i
0.903317687758156-0.428972207679354i
0.514065609925931+0.857750864676689i
0.514065609925931-0.857750864676689i
0.431538765800329+0.902094391304317i
0.431538765800329-0.902094391304317i
0.457964908786523+0.888970270642371i
0.457964908786523-0.888970270642371i
0.457999580486231+0.888952408197413i
0.457999580486231-0.888952408197413i
0.119482931401215+0.99283625360299i
0.119482931401215-0.99283625360299i
-0.306719649309913+0.951799902417941i
-0.306719649309913-0.951799902417941i
0.294603793529393+0.95561948605377i
0.294603793529393-0.95561948605377i
-0.116379762438236+0.993204786728774i
-0.116379762438236-0.993204786728774i
0.00205407011427979+0.999997890395208i
0.00205407011427979-0.999997890395208i
0.289649105479422+0.957132903878569i
0.289649105479422-0.957132903878569i
0.28971278734722+0.957113630056299i
0.28971278734722-0.957113630056299i
-0.0203381161028827+0.999793158447583i
-0.0203381161028827-0.999793158447583i
-0.0207111031852757+0.999785501418093i
-0.0207111031852757-0.999785501418093i
-0.699307612056166+0.714820859655831i
-0.699307612056166-0.714820859655831i
-0.979896597036753+0.199506032725445i
-0.979896597036753-0.199506032725445i
-0.974326919906229+0.225137849238456i
-0.974326919906229-0.225137849238456i
-0.960704470490573+0.277573270284083i
-0.960704470490573-0.277573270284083i
-0.960552035655938+0.278100317860327i
-0.960552035655938-0.278100317860327i
-0.831811659806019+0.555057979797281i
-0.831811659806019-0.555057979797281i
-0.830181187310001+0.557493672206537i
-0.830181187310001-0.557493672206537i
-0.894034121290457+0.447998872317759i
-0.894034121290457-0.447998872317759i
-0.8940335334272+0.448000045466124i
-0.8940335334272-0.448000045466124i
-0.666967611652392+0.745086709672005i
-0.666967611652392-0.745086709672005i
-0.666945374682785+0.745106614594199i
-0.666945374682785-0.745106614594199i
-0.618438164419814+0.78583346487643i
-0.618438164419814-0.78583346487643i
-0.541372543047731+0.840782831432984i
-0.541372543047731-0.840782831432984i
-0.543090405558514+0.839674229322812i
-0.543090405558514-0.839674229322812i
-0.599912308149412+0.800065761354508i
-0.599912308149412-0.800065761354508i
-0.599904621368302+0.800071525066304i
-0.599904621368302-0.800071525066304i
-0.525761905110283+0.850631776141994i
-0.525761905110283-0.850631776141994i
-0.525779219671558+0.850621074045284i
-0.525779219671558-0.850621074045284i
