0.653350634447577+0.757055445439353i
0.653350634447577-0.757055445439353i
0.653545209958667+0.756887480105089i
0.653545209958667-0.756887480105089i
0.470430640230258+0.882436972906346i
0.470430640230258-0.882436972906346i
0.477037689928213+0.878882836782169i
0.477037689928213-0.878882836782169i
-0.707846620483498+0.706366165449548i
-0.707846620483498-0.706366165449548i
-0.796340462399563+0.604848630492374i
-0.796340462399563-0.604848630492374i
-0.474127086753925+0.880456418912576i
-0.474127086753925-0.880456418912576i
-0.476279080869258+0.879294169845672i
-0.476279080869258-0.879294169845672i
-0.883045076775141+0.46928817341925i
-0.883045076775141-0.46928817341925i
-0.436558464666309+0.899675889520983i
-0.436558464666309-0.899675889520983i
-0.436452336786277+0.899727379248678i
-0.436452336786277-0.899727379248678i
-0.275250878442401+0.961372431498442i
-0.275250878442401-0.961372431498442i
-0.233581206183351+0.972337296519383i
-0.233581206183351-0.972337296519383i
-0.92022992742905+0.391378177773491i
-0.92022992742905-0.391378177773491i
0.128867115602287+0.991661870992456i
0.128867115602287-0.991661870992456i
0.128968338805865+0.991648711716899i
0.128968338805865-0.991648711716899i
-0.947216458108947+0.320594727287771i
-0.947216458108947-0.320594727287771i
-0.965007402061279+0.262222637107602i
-0.965007402061279-0.262222637107602i
0.00226012810875488+0.999997445905801i
0.00226012810875488-0.999997445905801i
-0.0625293392748407+0.998043126183042i
-0.0625293392748407-0.998043126183042i
-0.062351250146451+0.998054267861479i
-0.062351250146451-0.998054267861479i
0.984189676503695+0.177117699232776i
0.984189676503695-0.177117699232776i
0.984260284014498+0.176724904932665i
0.984260284014498-0.176724904932665i
0.993150541141897+0.116841783686099i
0.993150541141897-0.116841783686099i
-0.0222576048608235+0.999752268650046i
-0.0222576048608235-0.999752268650046i
-0.0221793339073604+0.999754008139806i
-0.0221793339073604-0.999754008139806i
0.993673528402146+0.11230725141307i
0.993673528402146-0.11230725141307i
-0.0163350811678931+0.999866573640487i
-0.0163350811678931-0.999866573640487i
-0.986915248644957+0.161239856935565i
-0.986915248644957-0.161239856935565i
-0.0163207370908919+0.999866807880567i
-0.0163207370908919-0.999866807880567i
0.998682062957024+0.0513238454206876i
0.998682062957024-0.0513238454206876i
-0.986918152391776+0.161222082703761i
-0.986918152391776-0.161222082703761i
0.99868359380026+0.0512940489248423i
0.99868359380026-0.0512940489248423i
-0.992010832394597+0.126152709223918i
-0.992010832394597-0.126152709223918i
1.00066501953861+0i
0.999999986575468+0.000163870680845922i
0.999999986575468-0.000163870680845922i
0.999335422403341+0i
-0.995483845824866+0.0949310814442438i
-0.995483845824866-0.0949310814442438i
-0.997769191997609+0.0667580669034708i
-0.997769191997609-0.0667580669034708i
-0.996107695383648+0.0881445354033049i
-0.996107695383648-0.0881445354033049i
-0.997712166280969+0.0676049794851261i
-0.997712166280969-0.0676049794851261i
-0.996110600448867+0.088111699537821i
-0.996110600448867-0.088111699537821i
