-0.786162474477138+0.618019873241397i
-0.786162474477138-0.618019873241397i
-0.785956850276744+0.618281351409201i
-0.785956850276744-0.618281351409201i
-0.661126088834075+0.750274811771503i
-0.661126088834075-0.750274811771503i
-0.988140299860617+0.153553729203801i
-0.988140299860617-0.153553729203801i
-0.988140568005546+0.153552003642856i
-0.988140568005546-0.153552003642856i
-0.6583464966849+0.752715012672363i
-0.6583464966849-0.752715012672363i
-0.66085050671066+0.750517558950715i
-0.66085050671066-0.750517558950715i
-0.659586386486895+0.751628763926074i
-0.659586386486895-0.751628763926074i
-0.930966310530738+0.36510509104948i
-0.930966310530738-0.36510509104948i
-0.931008994552802+0.364996234109074i
-0.931008994552802-0.364996234109074i
-0.931612417124035+0.36345330375722i
-0.931612417124035-0.36345330375722i
-0.931612272398753+0.363453674720118i
-0.931612272398753-0.363453674720118i
-0.187186055036043+0.982324478165605i
-0.187186055036043-0.982324478165605i
-0.187185524961454+0.982324579173552i
-0.187185524961454-0.982324579173552i
-0.147328675671218+0.989087588736445i
-0.147328675671218-0.989087588736445i
-0.0415371488221467+0.999136958675617i
-0.0415371488221467-0.999136958675617i
0.00224470471116268+0.999997480646757i
0.00224470471116268-0.999997480646757i
0.122457520039936+0.99247375421014i
0.122457520039936-0.99247375421014i
0.683494083828262+0.729956049772595i
0.683494083828262-0.729956049772595i
0.607181788614496+0.794562946172025i
0.607181788614496-0.794562946172025i
0.607148366514262+0.794588485251232i
0.607148366514262-0.794588485251232i
0.795892279894962+0.605438253496141i
0.795892279894962-0.605438253496141i
0.795902733662805+0.605424511017621i
0.795902733662805-0.605424511017621i
0.544730858118004+0.838610928525257i
0.544730858118004-0.838610928525257i
0.532301323682677+0.846554960251813i
0.532301323682677-0.846554960251813i
0.532354090681887+0.846521778843052i
0.532354090681887-0.846521778843052i
0.920475512911288+0.39080024005341i
0.920475512911288-0.39080024005341i
0.941228821785905+0.337769600212862i
0.941228821785905-0.337769600212862i
0.17496522579213+0.984574613179346i
0.17496522579213-0.984574613179346i
0.174945065380249+0.984578195600546i
0.174945065380249-0.984578195600546i
0.94457906230642+0.328284012500711i
0.94457906230642-0.328284012500711i
0.33330968401777+0.942817401568831i
0.33330968401777-0.942817401568831i
0.944470570940275+0.32859601042822i
0.944470570940275-0.32859601042822i
0.33318513740375+0.942861422674272i
0.33318513740375-0.942861422674272i
0.30917937862215+0.951003737596665i
0.30917937862215-0.951003737596665i
0.993019981402308+0.117946241738793i
0.993019981402308-0.117946241738793i
0.993020139054925+0.117944914410694i
0.993020139054925-0.117944914410694i
0.264461110879518+0.964396350477389i
0.264461110879518-0.964396350477389i
0.264448999371995+0.964399671667755i
0.264448999371995-0.964399671667755i
0.999999977002315+0.000214470110033402i
0.999999977002315-0.000214470110033402i
0.99983919096577+0i
1.00016083489608+0i
