0.877751830413525+0.47911556418188i
0.877751830413525-0.47911556418188i
0.904135372535681+0.42724609740349i
0.904135372535681-0.42724609740349i
0.70443228816262+0.709771196366565i
0.70443228816262-0.709771196366565i
0.716592431103522+0.697492141523703i
0.716592431103522-0.697492141523703i
1.05973297222151+0i
0.987903127252741+0.155072276315113i
0.987903127252741-0.155072276315113i
0.992391769691338+0.123120165595339i
0.992391769691338-0.123120165595339i
0.547527283112801+0.836787830783355i
0.547527283112801-0.836787830783355i
0.463677801149852+0.886003891779717i
0.463677801149852-0.886003891779717i
0.999999987107846+0.000160369802833889i
0.999999987107846-0.000160369802833889i
0.943633940054375+0i
0.135714817796086+0.990747943773294i
0.135714817796086-0.990747943773294i
0.12602447698483+0.99202713222332i
0.12602447698483-0.99202713222332i
0.076714207474066+0.997053122830572i
0.076714207474066-0.997053122830572i
0.00459770765169701+0.999989430479606i
0.00459770765169701-0.999989430479606i
-0.102418892762514+0.994741358538822i
-0.102418892762514-0.994741358538822i
-0.0657710503209281+0.997834739997839i
-0.0657710503209281-0.997834739997839i
-0.0949621122934804+0.995480887418242i
-0.0949621122934804-0.995480887418242i
-0.382600908234786+0.923913710414881i
-0.382600908234786-0.923913710414881i
-0.376305140201991+0.926495785979582i
-0.376305140201991-0.926495785979582i
-0.381681109706471+0.924294071424793i
-0.381681109706471-0.924294071424793i
-0.73234026099026+0.680938868110207i
-0.73234026099026-0.680938868110207i
-0.506889052835254+0.862011303881286i
-0.506889052835254-0.862011303881286i
-0.502846423043797+0.864375771719475i
-0.502846423043797-0.864375771719475i
-0.536904187650246+0.843643225872275i
-0.536904187650246-0.843643225872275i
-0.738870157834778+0.673847823347279i
-0.738870157834778-0.673847823347279i
-0.735183635154913+0.677867997894598i
-0.735183635154913-0.677867997894598i
-0.777462716755705+0.628929028363928i
-0.777462716755705-0.628929028363928i
-0.798420336930095+0.602100460269186i
-0.798420336930095-0.602100460269186i
-0.831127509280172+0.556081884279779i
-0.831127509280172-0.556081884279779i
-0.849514944505564+0.527564553589606i
-0.849514944505564-0.527564553589606i
-0.871475889268217+0.490438347975138i
-0.871475889268217-0.490438347975138i
-0.999937456453009+0.0111840118537825i
-0.999937456453009-0.0111840118537825i
-0.915628169348265+0.402026186063231i
-0.915628169348265-0.402026186063231i
-0.943208237154019+0.332202077684089i
-0.943208237154019-0.332202077684089i
-0.955905815956376+0.293673406782148i
-0.955905815956376-0.293673406782148i
-0.92168847093296+0.387930873331153i
-0.92168847093296-0.387930873331153i
-0.987303114590734+0.158847596168586i
-0.987303114590734-0.158847596168586i
-0.986280861482253+0.165075925818521i
-0.986280861482253-0.165075925818521i
-0.922984120438756+0.384838035222407i
-0.922984120438756-0.384838035222407i
-0.977937649591322+0.20889699248082i
-0.977937649591322-0.20889699248082i
-0.978598373975372+0.205779548080155i
-0.978598373975372-0.205779548080155i
