-0.66115866561525+0.750246105541914i
-0.66115866561525-0.750246105541914i
-0.782833783519085+0.622230879480059i
-0.782833783519085-0.622230879480059i
-0.782628529950596+0.622489023280487i
-0.782628529950596-0.622489023280487i
-0.659924946207879+0.751331528269199i
-0.659924946207879-0.751331528269199i
-0.985770479120822+0.168096884132156i
-0.985770479120822-0.168096884132156i
-0.985770785742041+0.168095086003704i
-0.985770785742041-0.168095086003704i
-0.941816945367886+0.336126226690854i
-0.941816945367886-0.336126226690854i
-0.941778130246859+0.336234965822263i
-0.941778130246859-0.336234965822263i
-0.636484029366809+0.771289879926416i
-0.636484029366809-0.771289879926416i
-0.636202495330127+0.771522121166198i
-0.636202495330127-0.771522121166198i
-0.939614322556411+0.342235189012372i
-0.939614322556411-0.342235189012372i
-0.939614474307119+0.342234772377434i
-0.939614474307119-0.342234772377434i
-0.183908290311591+0.982943405095908i
-0.183908290311591-0.982943405095908i
-0.162582459656554+0.986694959658353i
-0.162582459656554-0.986694959658353i
-0.162581933618901+0.986695046336092i
-0.162581933618901-0.986695046336092i
-0.0783923253296654+0.996922584884151i
-0.0783923253296654-0.996922584884151i
0.00224908661664795+0.999997470801046i
0.00224908661664795-0.999997470801046i
0.085963220640761+0.996298309596873i
0.085963220640761-0.996298309596873i
0.146265836282165+0.989245320579775i
0.146265836282165-0.989245320579775i
0.146285689798592+0.989242384915469i
0.146285689798592-0.989242384915469i
0.656368835210989+0.754440156267811i
0.656368835210989-0.754440156267811i
0.801088145483645+0.598546391818088i
0.801088145483645-0.598546391818088i
0.801098054287016+0.598533129751754i
0.801098054287016-0.598533129751754i
0.514011829135141+0.857783094223184i
0.514011829135141-0.857783094223184i
0.591012391712529+0.806662477556073i
0.591012391712529-0.806662477556073i
0.59097985765131+0.806686313076664i
0.59097985765131-0.806686313076664i
0.364921940022215+0.93103811729182i
0.364921940022215-0.93103811729182i
0.547073026052013+0.837084884636905i
0.547073026052013-0.837084884636905i
0.364815514640486+0.931079823876916i
0.364815514640486-0.931079823876916i
0.547126189495092+0.837050137500686i
0.547126189495092-0.837050137500686i
0.905962349797117+0.423358262283744i
0.905962349797117-0.423358262283744i
0.274212277010543+0.961669186478548i
0.274212277010543-0.961669186478548i
0.931985567725423+0.362495377889075i
0.931985567725423-0.362495377889075i
0.955441304336965+0.295181150781366i
0.955441304336965-0.295181150781366i
0.952466967615351+0.304641877273569i
0.952466967615351-0.304641877273569i
0.253074598900284+0.967446767203976i
0.253074598900284-0.967446767203976i
0.253086828807337+0.967443567897495i
0.253086828807337-0.967443567897495i
0.995853506741999+0.0909713829367896i
0.995853506741999-0.0909713829367896i
0.995853390236397+0.0909726583044446i
0.995853390236397-0.0909726583044446i
0.999999978371079+0.000207990212910613i
0.999999978371079-0.000207990212910613i
1.00016004470738+0i
0.999839980900985+0i
