-0.753582399174214+0.657353456749059i
-0.753582399174214-0.657353456749059i
-0.996452415401105+0.0841580859440964i
-0.996452415401105-0.0841580859440964i
-0.996188383288947+0.0872278887949085i
-0.996188383288947-0.0872278887949085i
-0.984600440410021+0.174819829329503i
-0.984600440410021-0.174819829329503i
-0.984807632947026+0.173648858538306i
-0.984807632947026-0.173648858538306i
-0.761198784010097+0.64851862783956i
-0.761198784010097-0.64851862783956i
-0.631032375665878+0.775756495848683i
-0.631032375665878-0.775756495848683i
-0.633189243053971+0.773997017093804i
-0.633189243053971-0.773997017093804i
-0.785866366513568+0.618396356677993i
-0.785866366513568-0.618396356677993i
-0.785760250714304+0.618531186252877i
-0.785760250714304-0.618531186252877i
-0.58666546627059+0.80982938350621i
-0.58666546627059-0.80982938350621i
-0.586780885390298+0.809745757782939i
-0.586780885390298-0.809745757782939i
-0.179844653160307+0.983695024250633i
-0.179844653160307-0.983695024250633i
-0.184938577277769+0.982750081469066i
-0.184938577277769-0.982750081469066i
-0.150875737272534+0.988552735641795i
-0.150875737272534-0.988552735641795i
-0.117070395145388+0.993123618620251i
-0.117070395145388-0.993123618620251i
0.641163267537656+0.767404497497082i
0.641163267537656-0.767404497497082i
0.435216924949964+0.900325622505539i
0.435216924949964-0.900325622505539i
0.451702005895481+0.892168872426176i
0.451702005895481-0.892168872426176i
0.521907305466449+0.853002206095406i
0.521907305466449-0.853002206095406i
0.315450105611648+0.948942163204587i
0.315450105611648-0.948942163204587i
0.752642037489089+0.658429921771465i
0.752642037489089-0.658429921771465i
0.275523346729984+0.961294380096464i
0.275523346729984-0.961294380096464i
0.276184105570844+0.961104749561504i
0.276184105570844-0.961104749561504i
0.361484344894495+0.93237817791856i
0.361484344894495-0.93237817791856i
0.529627516707205+0.848230329509348i
0.529627516707205-0.848230329509348i
0.00294413641349139+0.999995666018475i
0.00294413641349139-0.999995666018475i
0.821388176814275+0.570369584486502i
0.821388176814275-0.570369584486502i
0.821776986884093+0.569809252070146i
0.821776986884093-0.569809252070146i
0.839464201931953+0.543414991103138i
0.839464201931953-0.543414991103138i
1.04890962575654+0i
0.864103516588676+0.503314127743793i
0.864103516588676-0.503314127743793i
0.909968834601591+0.414676643868046i
0.909968834601591-0.414676643868046i
0.0127948526802528+0.999918142496878i
0.0127948526802528-0.999918142496878i
0.0124051238063178+0.999923053466129i
0.0124051238063178-0.999923053466129i
0.942989299287861+0.33282304614901i
0.942989299287861-0.33282304614901i
0.939007843207558+0.343895725856784i
0.939007843207558-0.343895725856784i
0.939285020346248+0.343137946636676i
0.939285020346248-0.343137946636676i
0.995484163203592+0.094927760127742i
0.995484163203592-0.094927760127742i
0.994939606955393+0.100474759455835i
0.994939606955393-0.100474759455835i
0.999999990991829+0.000133984744399271i
0.999999990991829-0.000133984744399271i
0.953370981962728+0i
