-0.798511563701881+0.601979468159308i
-0.798511563701881-0.601979468159308i
-0.997032887381008+0.0769767593276203i
-0.997032887381008-0.0769767593276203i
-0.997101555115332+0.0760821186777029i
-0.997101555115332-0.0760821186777029i
-0.972372046454653+0.233436506479985i
-0.972372046454653-0.233436506479985i
-0.972302648536812+0.23372539213916i
-0.972302648536812-0.23372539213916i
-0.907711524456324+0.419594790593714i
-0.907711524456324-0.419594790593714i
-0.907709703273662+0.419598730345048i
-0.907709703273662-0.419598730345048i
0.311485682710237+0.950250844458836i
0.311485682710237-0.950250844458836i
0.16288341749625+0.986645321411926i
0.16288341749625-0.986645321411926i
0.704516055889494+0.709688047810742i
0.704516055889494-0.709688047810742i
0.404633616460242+0.914478887886585i
0.404633616460242-0.914478887886585i
0.404646974537435+0.914472977161054i
0.404646974537435-0.914472977161054i
0.745078015365567+0.666977322837917i
0.745078015365567-0.666977322837917i
0.690066253052567+0.723746202178698i
0.690066253052567-0.723746202178698i
0.689239088749013+0.724533972497341i
0.689239088749013-0.724533972497341i
0.84264769923987+0.538465277194323i
0.84264769923987-0.538465277194323i
0.84250560778239+0.538687572376872i
0.84250560778239-0.538687572376872i
0.669143609849161+0.743133116643046i
0.669143609849161-0.743133116643046i
-0.747014983595561+0.664807198951121i
-0.747014983595561-0.664807198951121i
0.66910580965122+0.74316715155151i
0.66910580965122-0.74316715155151i
0.00211123299341071+0.999997771344383i
0.00211123299341071-0.999997771344383i
-0.654913451846113+0.755703889199614i
-0.654913451846113-0.755703889199614i
0.924491046194795+0.381203758488824i
0.924491046194795-0.381203758488824i
0.924492603341283+0.381199982092946i
0.924492603341283-0.381199982092946i
-0.13888330815561+0.990308752110482i
-0.13888330815561-0.990308752110482i
-0.553675129903117+0.832732760263225i
-0.553675129903117-0.832732760263225i
-0.553578846851395+0.832796769811504i
-0.553578846851395-0.832796769811504i
-0.224592718215192+0.974452723310101i
-0.224592718215192-0.974452723310101i
-0.224173340341484+0.974549286859672i
-0.224173340341484-0.974549286859672i
-0.523336538337799+0.852126085314839i
-0.523336538337799-0.852126085314839i
0.998609707815056+0.0527129011209815i
0.998609707815056-0.0527129011209815i
-0.333172762885409+0.942865795227484i
-0.333172762885409-0.942865795227484i
-0.457509500787843+0.889204732643061i
-0.457509500787843-0.889204732643061i
0.999191371519121+0.0402069838091124i
0.999191371519121-0.0402069838091124i
-0.429008315702628+0.903300539718987i
-0.429008315702628-0.903300539718987i
-0.431198317587613+0.902257175592237i
-0.431198317587613-0.902257175592237i
-0.30065964989652+0.953731500430827i
-0.30065964989652-0.953731500430827i
-0.457373085814346+0.889274907010027i
-0.457373085814346-0.889274907010027i
-0.300477645499494+0.953788857423372i
-0.300477645499494-0.953788857423372i
1.000425717884+0i
0.999574463271302+0i
0.999999981778872+0.000190891964854024i
0.999999981778872-0.000190891964854024i
