-0.862782027060947+0.505576076267775i
-0.862782027060947-0.505576076267775i
-0.88246350948529+0.470379542752662i
-0.88246350948529-0.470379542752662i
-0.876710423826206+0.481018525865267i
-0.876710423826206-0.481018525865267i
-0.898510186406486+0.438951579497051i
-0.898510186406486-0.438951579497051i
-0.898927127923742+0.438097095632169i
-0.898927127923742-0.438097095632169i
-0.999243982543452+0.0388634491483098i
-0.999243982543452-0.0388634491483098i
-0.99801173030556+0.063028396029113i
-0.99801173030556-0.063028396029113i
-0.981233147361237+0.192822111276897i
-0.981233147361237-0.192822111276897i
-0.999119892282441+0.0419326844472803i
-0.999119892282441-0.0419326844472803i
-0.989617426380699+0.143726626160145i
-0.989617426380699-0.143726626160145i
-0.959532092751087+0.281597516294574i
-0.959532092751087-0.281597516294574i
-0.980388783482549+0.197070280626279i
-0.980388783482549-0.197070280626279i
-0.96141384201219+0.275106190649016i
-0.96141384201219-0.275106190649016i
-0.959938824500785+0.280207877030543i
-0.959938824500785-0.280207877030543i
-0.961361391333027+0.275289424085708i
-0.961361391333027-0.275289424085708i
-0.941288811080117+0.337600624611962i
-0.941288811080117-0.337600624611962i
-0.941987223118472+0.33564872405597i
-0.941987223118472-0.33564872405597i
-0.927132016423384+0.374734647523911i
-0.927132016423384-0.374734647523911i
-0.94212867678015+0.335251474040815i
-0.94212867678015-0.335251474040815i
-0.939244827020547+0.343246224178808i
-0.939244827020547-0.343246224178808i
-0.925670975363616+0.378329380393995i
-0.925670975363616-0.378329380393995i
-0.927129848383034+0.374740011587364i
-0.927129848383034-0.374740011587364i
-0.925671268784902+0.378328662564739i
-0.925671268784902-0.378328662564739i
-0.878586031514767+0.477582831582719i
-0.878586031514767-0.477582831582719i
-0.997996018152709+0.0632766961464484i
-0.997996018152709-0.0632766961464484i
-0.721299644011051+0.692622180084292i
-0.721299644011051-0.692622180084292i
-0.76066137077708+0.649148884837487i
-0.76066137077708-0.649148884837487i
-0.863045637533235+0.505125947307903i
-0.863045637533235-0.505125947307903i
-0.876635825542459+0.481154458359202i
-0.876635825542459-0.481154458359202i
-0.9926898781776+0.120688679881493i
-0.9926898781776-0.120688679881493i
1.00096856814572+0i
0.994344328847513+0.106202381457505i
0.994344328847513-0.106202381457505i
-0.692736465479703+0.72119021299754i
-0.692736465479703-0.72119021299754i
-0.744126353842633+0.668038890042833i
-0.744126353842633-0.668038890042833i
-0.809313081478097+0.587376732272983i
-0.809313081478097-0.587376732272983i
-0.808019338455055+0.589154867839051i
-0.808019338455055-0.589154867839051i
-0.796950993278188+0.60404387358948i
-0.796950993278188-0.60404387358948i
0.988975692254926+0.148077832250889i
0.988975692254926-0.148077832250889i
0.993097605363081+0.1172889345907i
0.993097605363081-0.1172889345907i
0.993422470407672+0.11450657095504i
0.993422470407672-0.11450657095504i
0.999032356886161+0i
0.999997535498453+0.00221956284191242i
0.999997535498453-0.00221956284191242i
-0.644493198358437+0.764610040279043i
-0.644493198358437-0.764610040279043i
-0.711187354835037+0.703001580049215i
-0.711187354835037-0.703001580049215i
-0.761076121685358+0.648662572271322i
-0.761076121685358-0.648662572271322i
-0.744056386942817+0.668116817792141i
-0.744056386942817-0.668116817792141i
-0.80966305622479+0.586894221031969i
-0.80966305622479-0.586894221031969i
-0.801490616241951+0.598006282486818i
