1.00160858396775+0i
0.998394000175263+0i
0.0318421547055466+0.999492863735819i
0.0318421547055466-0.999492863735819i
-0.00037188760296647+0.999999894879948i
-0.00037188760296647-0.999999894879948i
-0.00319599170061888+0.999994856699053i
-0.00319599170061888-0.999994856699053i
-0.00846478829382011+0.999964136703769i
-0.00846478829382011-0.999964136703769i
-0.0159651021804303+0.999872513008161i
-0.0159651021804303-0.999872513008161i
-0.0255540062435463+0.9996734060923i
-0.0255540062435463-0.9996734060923i
-0.037126481538434+0.99931053716562i
-0.037126481538434-0.99931053716562i
-0.050594611530508+0.998719234698221i
-0.050594611530508-0.998719234698221i
-0.000469151511446914+0.999999853805732i
-0.000469151511446914-0.999999853805732i
-0.0028289382980812+0.999995962316852i
-0.0028289382980812-0.999995962316852i
-0.00740301249347505+0.999972560985949i
-0.00740301249347505-0.999972560985949i
-0.0140690176021341+0.999900989955333i
-0.0140690176021341-0.999900989955333i
-0.0227374683525969+0.999741433589337i
-0.0227374683525969-0.999741433589337i
-0.999999205607289+0.0011722052615999i
-0.999999205607289-0.0011722052615999i
-0.999024421403664+0.0441586291490128i
-0.999024421403664-0.0441586291490128i
-0.998907893024792+0.0467205801518504i
-0.998907893024792-0.0467205801518504i
-0.996018910438971+0.0891409156142143i
-0.996018910438971-0.0891409156142143i
-0.99572632682009+0.0923519322573684i
-0.99572632682009-0.0923519322573684i
-0.991028738763646+0.133648065187625i
-0.991028738763646-0.133648065187625i
-0.990441989526222+0.137929215656272i
-0.990441989526222-0.137929215656272i
-0.984110064350673+0.177558838486555i
-0.984110064350673-0.177558838486555i
-0.983054338546186+0.183313873780472i
-0.983054338546186-0.183313873780472i
-0.0658845726646233+0.997827212805859i
-0.0658845726646233-0.997827212805859i
-0.0333372610206954+0.999444121973489i
-0.0333372610206954-0.999444121973489i
-0.0829255647310136+0.996555705020471i
-0.0829255647310136-0.996555705020471i
-0.0458065031085978+0.998950293807368i
-0.0458065031085978-0.998950293807368i
-0.975328473193274+0.22075806364603i
-0.975328473193274-0.22075806364603i
-0.973575020693861+0.228367014938415i
-0.973575020693861-0.228367014938415i
-0.906335813391785+0.422557821543591i
-0.906335813391785-0.422557821543591i
-0.964758237817857+0.263137395991138i
-0.964758237817857-0.263137395991138i
-0.962027999888093+0.272950448441915i
-0.962027999888093-0.272950448441915i
-0.915404056703371+0.402536021177861i
-0.915404056703371-0.402536021177861i
-0.94844953604421+0.316927914133551i
-0.94844953604421-0.316927914133551i
-0.952481547225525+0.304595866753689i
-0.952481547225525-0.304595866753689i
-0.923172132521568+0.384386445995357i
-0.923172132521568-0.384386445995357i
-0.938587672273943+0.345040453390045i
-0.938587672273943-0.345040453390045i
-0.932888090376603+0.360166129974422i
-0.932888090376603-0.360166129974422i
-0.999809544110735+0.019510471982009i
-0.999809544110735-0.019510471982009i
-0.999661803444017+0.0260013055873951i
-0.999661803444017-0.0260013055873951i
-0.997429379716558+0.0716549207168222i
-0.997429379716558-0.0716549207168222i
-0.997901627956505+0.064746564969072i
-0.997901627956505-0.064746564969072i
-0.986652653177626+0.162838413301533i
-0.986652653177626-0.162838413301533i
-0.988089912583596+0.153876861710083i
-0.988089912583596-0.153876861710083i
-0.993978190347989+0.109577039109307i
-0.993978190347989-0.109577039109307i
-0.993094827663723+0.117313530155385i
-0.993094827663723-0.117313530155385i
-0.896069443484289+0.443913722151151i
-0.896069443484289-0.443913722151151i
-0.888184112465324+0.45948742589721i
-0.888184112465324-0.45948742589721i
-0.980297388218327+0.197526676697803i
-0.980297388218327-0.197526676697803i
-0.978109589055547+0.208089990907472i
-0.978109589055547-0.208089990907472i
-0.0600865008751547+0.99819313603704i
-0.0600865008751547-0.99819313603704i
-0.10165009200566+0.994820174782717i
-0.10165009200566-0.994820174782717i
-0.868826051233331+0.495117155695925i
-0.868826051233331-0.495117155695925i
-0.874967359238256+0.484181748180044i
-0.874967359238256-0.484181748180044i
-0.970670406289723+0.240413629094786i
-0.970670406289723-0.240413629094786i
-0.96748474106613+0.252929029252873i
-0.96748474106613-0.252929029252873i
-0.852191485425685+0.523229893803847i
-0.852191485425685-0.523229893803847i
-0.848373440275455+0.529397963678312i
-0.848373440275455-0.529397963678312i
-0.959287196866871+0.282431970378922i
-0.959287196866871-0.282431970378922i
-0.946233605160101+0.323483696063537i
-0.946233605160101-0.323483696063537i
-0.94012816017301+0.340820878332592i
-0.94012816017301-0.340820878332592i
-0.931602260774202+0.363478964995924i
-0.931602260774202-0.363478964995924i
-0.954809643271266+0.297217712344673i
-0.954809643271266-0.297217712344673i
-0.923496309894941+0.383607089833444i
-0.923496309894941-0.383607089833444i
-0.827845331836357+0.560956291179197i
-0.827845331836357-0.560956291179197i
-0.915491688863124+0.402336539427097i
-0.915491688863124-0.402336539427097i
-0.733697465656203+0.679476042012672i
-0.733697465656203-0.679476042012672i
-0.802041529607984+0.597268150122841i
-0.802041529607984-0.597268150122841i
-0.804640698979102+0.593761761572929i
-0.804640698979102-0.593761761572929i
-0.826940023999458+0.562289860967823i
-0.826940023999458-0.562289860967823i
-0.0761192488568897+0.997098682907534i
-0.0761192488568897-0.997098682907534i
-0.781590723944583+0.623791324985049i
-0.781590723944583-0.623791324985049i
-0.774900885911722+0.63208265246426i
-0.774900885911722-0.63208265246426i
-0.757905018951616+0.652364661877937i
-0.757905018951616-0.652364661877937i
-0.904981916209083+0.425449844347343i
-0.904981916209083-0.425449844347343i
-0.898005447766151+0.439984013492101i
-0.898005447766151-0.439984013492101i
-0.884664202330168+0.466228584123362i
-0.884664202330168-0.466228584123362i
-0.879251221989882+0.476358056449465i
-0.879251221989882-0.476358056449465i
-0.121988050718669+0.992531528770645i
-0.121988050718669-0.992531528770645i
-0.717127861132955+0.696941533573901i
-0.717127861132955-0.696941533573901i
-0.709080307577642+0.7051274871827i
-0.709080307577642-0.7051274871827i
-0.746551540620884+0.665327486093543i
-0.746551540620884-0.665327486093543i
-0.68676951833982+0.726875163180463i
-0.68676951833982-0.726875163180463i
-0.684163557978682+0.729328372374662i
-0.684163557978682-0.729328372374662i
-0.862633201581459+0.505829820928824i
-0.862633201581459-0.505829820928824i
-0.859339970241549+0.511404456175629i
-0.859339970241549-0.511404456175629i
-0.659054513865751+0.75209493394738i
-0.659054513865751-0.75209493394738i
-0.655620270767878+0.755090682184491i
-0.655620270767878-0.755090682184491i
-0.813841628590181+0.581086620649286i
-0.813841628590181-0.581086620649286i
-0.816501368141652+0.577343228839215i
-0.816501368141652-0.577343228839215i
-0.793804643650507+0.608172564885436i
-0.793804643650507-0.608172564885436i
-0.787308869080275+0.616558680118884i
-0.787308869080275-0.616558680118884i
-0.0938454057929708+0.995586742723665i
-0.0938454057929708-0.995586742723665i
-0.633857281158628+0.773449792945151i
-0.633857281158628-0.773449792945151i
-0.623827024609629+0.781562361289307i
-0.623827024609629-0.781562361289307i
-0.75951666573231+0.650487740031117i
-0.75951666573231-0.650487740031117i
-0.143867758548044+0.989596880972123i
-0.143867758548044-0.989596880972123i
-0.11320292957785+0.993571848470409i
-0.11320292957785-0.993571848470409i
-0.83898913980811+0.544148027676591i
-0.83898913980811-0.544148027676591i
-0.838385041032181+0.545078176170551i
-0.838385041032181-0.545078176170551i
-0.608672407757375+0.793421406548248i
-0.608672407757375-0.793421406548248i
-0.700689401388812+0.713466352389155i
-0.700689401388812-0.713466352389155i
-0.746434224100773+0.665458951309861i
-0.746434224100773-0.665458951309861i
-0.730597497425768+0.682808293857167i
-0.730597497425768-0.682808293857167i
-0.583596528586734+0.812043541626745i
-0.583596528586734-0.812043541626745i
-0.591538560507993+0.806276637367283i
-0.591538560507993-0.806276637367283i
-0.721989218926079+0.691904059457521i
