0.70337382678302+0.710819515722807i
0.70337382678302-0.710819515722807i
0.803282502550527+0.59559750327779i
0.803282502550527-0.59559750327779i
0.860336029183841+0.509726732855227i
0.860336029183841-0.509726732855227i
0.886326956581517+0.463059100676768i
0.886326956581517-0.463059100676768i
0.902759517400144+0.430145562377428i
0.902759517400144-0.430145562377428i
0.890876893616117+0.454244741091453i
0.890876893616117-0.454244741091453i
0.937022246937416+0.349268807615185i
0.937022246937416-0.349268807615185i
0.948905732334245+0.315558480672911i
0.948905732334245-0.315558480672911i
0.937197861150746+0.348797305596994i
0.937197861150746-0.348797305596994i
0.948338697078663+0.317258510761724i
0.948338697078663-0.317258510761724i
0.970852287424371+0.239678467950243i
0.970852287424371-0.239678467950243i
0.976696675208124+0.214624206339796i
0.976696675208124-0.214624206339796i
0.983436659643545+0.181250363303062i
0.983436659643545-0.181250363303062i
0.98774053531241+0.156102256309583i
0.98774053531241-0.156102256309583i
1.05572989524978+0i
0.999232223543068+0.0391778202576524i
0.999232223543068-0.0391778202576524i
0.98367083539173+0.179975110945756i
0.98367083539173-0.179975110945756i
0.987447992486554+0.15794223520373i
0.987447992486554-0.15794223520373i
0.999919629704295+0.012675688883845i
0.999919629704295-0.012675688883845i
0.999731510076366+0i
1.0002679297654+0i
0.976672815756898+0.21473275557296i
0.976672815756898-0.21473275557296i
0.754256654328954+0.656579285279047i
0.754256654328954-0.656579285279047i
0.764252715817905+0.644916818245117i
0.764252715817905-0.644916818245117i
0.782523545872225+0.622620957312637i
0.782523545872225-0.622620957312637i
0.860446994462642+0.509539395512592i
0.860446994462642-0.509539395512592i
0.885224121729532+0.465163909609929i
0.885224121729532-0.465163909609929i
0.590347797444002+0.80714841310232i
0.590347797444002-0.80714841310232i
0.620892822964997+0.783895141551611i
0.620892822964997-0.783895141551611i
0.801356301005277+0.598186633373624i
0.801356301005277-0.598186633373624i
0.597843185426429+0.801613019291986i
0.597843185426429-0.801613019291986i
0.622931437588515+0.782276412227238i
0.622931437588515-0.782276412227238i
0.970878787440285+0.239571100440202i
0.970878787440285-0.239571100440202i
0.90271197859772+0.430245319324045i
0.90271197859772-0.430245319324045i
1.00243229280088+0i
0.700277281058441+0.713870338093882i
0.700277281058441-0.713870338093882i
0.339749077819571+0.940515583159429i
0.339749077819571-0.940515583159429i
0.432970241339247+0.901408195792652i
0.432970241339247-0.901408195792652i
0.467941435880149+0.883758933842516i
0.467941435880149-0.883758933842516i
0.400676189345606+0.916219672646768i
0.400676189345606-0.916219672646768i
