-0.897437045626609+0.441141758370054i
-0.897437045626609-0.441141758370054i
-0.890904461147547+0.45419061432102i
-0.890904461147547-0.45419061432102i
-0.930917191938234+0.365230307855785i
-0.930917191938234-0.365230307855785i
-0.92534828077071+0.379118012832357i
-0.92534828077071-0.379118012832357i
-0.929453309604067+0.368938571496268i
-0.929453309604067-0.368938571496268i
-0.955835678544178+0.293901598329494i
-0.955835678544178-0.293901598329494i
-0.970942146858388+0.239312780045014i
-0.970942146858388-0.239312780045014i
-0.955778697053552+0.294086851349655i
-0.955778697053552-0.294086851349655i
-0.970925275237173+0.239381222453232i
-0.970925275237173-0.239381222453232i
-0.999526914039496+0.0307435116098003i
-0.999526914039496-0.0307435116098003i
-0.997954448334372+0.0639289745874467i
-0.997954448334372-0.0639289745874467i
-0.994946287386546+0.100408081200439i
-0.994946287386546-0.100408081200439i
-0.99952472583407+0.0308145815284994i
-0.99952472583407-0.0308145815284994i
-0.997938222201374+0.0641817683981555i
-0.997938222201374-0.0641817683981555i
-0.994946080522565+0.100410131277416i
-0.994946080522565-0.100410131277416i
-0.987146863634041+0.159815722341912i
-0.987146863634041-0.159815722341912i
-0.984589297882262+0.174880201507746i
-0.984589297882262-0.174880201507746i
-0.982708904487393+0.185156946372479i
-0.982708904487393-0.185156946372479i
-0.98720299716841+0.159468610779003i
-0.98720299716841-0.159468610779003i
-0.984600389223004+0.17481774682845i
-0.984600389223004-0.17481774682845i
-0.982705953969181+0.18517260561739i
-0.982705953969181-0.18517260561739i
-0.856958621987144+0.515385208304591i
-0.856958621987144-0.515385208304591i
-0.839223669298631+0.543786382157047i
-0.839223669298631-0.543786382157047i
-0.897408298792552+0.441200235215281i
-0.897408298792552-0.441200235215281i
-0.890901926148988+0.454195586791424i
-0.890901926148988-0.454195586791424i
-0.931078016840334+0.364820123589898i
-0.931078016840334-0.364820123589898i
-0.929468920483294+0.368899242230546i
-0.929468920483294-0.368899242230546i
-0.779887527604178+0.625919154086989i
-0.779887527604178-0.625919154086989i
-0.778629638211955+0.627483708736193i
-0.778629638211955-0.627483708736193i
-0.838958066658324+0.544195222051077i
-0.838958066658324-0.544195222051077i
-0.856884223679232+0.515508894153995i
-0.856884223679232-0.515508894153995i
-0.9253492965133+0.379115533651767i
-0.9253492965133-0.379115533651767i
-0.702097549800567+0.712080769241711i
-0.702097549800567-0.712080769241711i
-0.728305170462326+0.685252826647271i
-0.728305170462326-0.685252826647271i
-0.723283069594752+0.690551663235984i
-0.723283069594752-0.690551663235984i
-0.719041150989035+0.694966799671786i
-0.719041150989035-0.694966799671786i
-0.839525173292319+0.543320789161299i
-0.839525173292319-0.543320789161299i
-0.594163344263452+0.804344402303055i
-0.594163344263452-0.804344402303055i
-0.62169163741751+0.783261700342501i
-0.62169163741751-0.783261700342501i
-0.576238191014703+0.817281180055871i
-0.576238191014703-0.817281180055871i
-0.566303492953656+0.824196749029407i
-0.566303492953656-0.824196749029407i
-0.779851377078533+0.625964194846135i
-0.779851377078533-0.625964194846135i
-0.462421854465017+0.886660039714139i
-0.462421854465017-0.886660039714139i
-0.497271898202627+0.867594749697948i
-0.497271898202627-0.867594749697948i
-0.838958158303348+0.544195081612179i
-0.838958158303348-0.544195081612179i
-0.778632050255512+0.627480715704592i
-0.778632050255512-0.627480715704592i
-0.702022899526995+0.712154365234279i
-0.702022899526995-0.712154365234279i
-0.621652027098199+0.783293138474803i
-0.621652027098199-0.783293138474803i
-0.728339167354564+0.685216692817094i
-0.728339167354564-0.685216692817094i
-0.718989416628946+0.695020322954668i
-0.718989416628946-0.695020322954668i
-0.723724632243586+0.690088874002558i
-0.723724632243586-0.690088874002558i
-0.509395016497808+0.860532719489066i
-0.509395016497808-0.860532719489066i
-0.594853438911862+0.80383417656651i
-0.594853438911862-0.80383417656651i
-0.336808576911954+0.941573141255769i
-0.336808576911954-0.941573141255769i
-0.576079109474554+0.817393320886887i
-0.576079109474554-0.817393320886887i
-0.566307031540839+0.824194317680745i
-0.566307031540839-0.824194317680745i
-0.417384753711204+0.908729276337994i
-0.417384753711204-0.908729276337994i
-0.428855345167227+0.903372854793289i
-0.428855345167227-0.903372854793289i
-0.497206322901118+0.867632331646638i
-0.497206322901118-0.867632331646638i
-0.509394153041223+0.860533230660738i
-0.509394153041223-0.860533230660738i
-0.463325893819926+0.886187967443783i
-0.463325893819926-0.886187967443783i
-0.417037122640862+0.908888865762985i
-0.417037122640862-0.908888865762985i
-0.428820774090162+0.903389265940014i
-0.428820774090162-0.903389265940014i
-0.305813366277295+0.952091445402062i
-0.305813366277295-0.952091445402062i
-0.130909062511196+0.991394379390638i
-0.130909062511196-0.991394379390638i
-0.22456900950756+0.974458186658053i
-0.22456900950756-0.974458186658053i
-0.209988101473287+0.977703665118261i
-0.209988101473287-0.977703665118261i
-0.337962536417563+0.941159562343042i
-0.337962536417563-0.941159562343042i
-0.249139058143317+0.968467150103703i
-0.249139058143317-0.968467150103703i
-0.253717818880076+0.967278267111586i
-0.253717818880076-0.967278267111586i
-0.252421540060352+0.967617276591914i
-0.252421540060352-0.967617276591914i
-0.305818032797422+0.952089946511913i
-0.305818032797422-0.952089946511913i
-0.0599270364451861+0.99820275923955i
-0.0599270364451861-0.99820275923955i
-0.0779417961681748+0.996957323621349i
-0.0779417961681748-0.996957323621349i
0.0128174597554611+0.999917846574361i
0.0128174597554611-0.999917846574361i
0.0012118578378081+0.999999264938576i
0.0012118578378081-0.999999264938576i
-0.0190663996105625+0.999818191080017i
-0.0190663996105625-0.999818191080017i
-0.0144357149787268+0.999895798818178i
-0.0144357149787268-0.999895798818178i
-0.209967220858016+0.977708149485526i
-0.209967220858016-0.977708149485526i
-0.225916173729394+0.974146744726039i
-0.225916173729394-0.974146744726039i
-0.13249608082305+0.991183528266689i
-0.13249608082305-0.991183528266689i
-0.248501304060385+0.96863098868701i
-0.248501304060385-0.96863098868701i
-0.0768616105821709+0.997041184814255i
-0.0768616105821709-0.997041184814255i
-0.253658502725337+0.967293825320996i
-0.253658502725337-0.967293825320996i
-0.252431930620798+0.967614566063853i
-0.252431930620798-0.967614566063853i
0.0239933060990377+0.999711866398212i
0.0239933060990377-0.999711866398212i
0.0216874074720495+0.999764705797301i
0.0216874074720495-0.999764705797301i
-0.0616943504569171+0.998095088339927i
-0.0616943504569171-0.998095088339927i
0.090678192325728+0.995879632527968i
0.090678192325728-0.995879632527968i
0.0923564550891609+0.995725396741467i
0.0923564550891609-0.995725396741467i
-0.0190724312555488+0.999818076054979i
-0.0190724312555488-0.999818076054979i
-0.0163694616132606+0.999866010541904i
-0.0163694616132606-0.999866010541904i
0.0128560588507287+0.999917351052146i
0.0128560588507287-0.999917351052146i
0.0217884933636645+0.999762507953749i
0.0217884933636645-0.999762507953749i
0.0239999076669253+0.999711708093053i
0.0239999076669253-0.999711708093053i
0.251774751271724+0.967785203290354i
0.251774751271724-0.967785203290354i
0.260322742148712+0.965521412989598i
0.260322742148712-0.965521412989598i
0.254231760908341+0.967142668558355i
0.254231760908341-0.967142668558355i
0.260331756604588+0.965518982572334i
0.260331756604588-0.965518982572334i
0.269520646587752+0.962994584905025i
0.269520646587752-0.962994584905025i
0.291966633134472+0.956428396247708i
0.291966633134472-0.956428396247708i
0.282810715860476+0.959175731552473i
0.282810715860476-0.959175731552473i
0.338820420928044+0.940849842750068i
0.338820420928044-0.940849842750068i
0.344611718286129+0.938744092408175i
0.344611718286129-0.938744092408175i
0.356132236107379+0.934434344472771i
0.356132236107379-0.934434344472771i
0.373259810029407+0.927725626112929i
0.373259810029407-0.927725626112929i
0.423547277273714+0.905872758625675i
0.423547277273714-0.905872758625675i
0.456151104852953+0.889901083619458i
0.456151104852953-0.889901083619458i
