-0.886533658637652+0.462662898085744i
-0.886533658637652-0.462662898085744i
-0.919623142879082+0.392801631922026i
-0.919623142879082-0.392801631922026i
-0.926499307326517+0.37629530074364i
-0.926499307326517-0.37629530074364i
-0.936798281981745+0.349869934121424i
-0.936798281981745-0.349869934121424i
-0.95022843745766+0.311552323657585i
-0.95022843745766-0.311552323657585i
-0.95881108921163+0.284044521098639i
-0.95881108921163-0.284044521098639i
-0.979382418118377+0.202012755865797i
-0.979382418118377-0.202012755865797i
-0.999675544823748+0.0254525708294947i
-0.999675544823748-0.0254525708294947i
-0.979473011491522+0.201573053519109i
-0.979473011491522-0.201573053519109i
-0.996637970471849+0.0819313724116434i
-0.996637970471849-0.0819313724116434i
-0.99969331797763+0.0247447038486023i
-0.99969331797763-0.0247447038486023i
-0.989065412569067+0.147474041259998i
-0.989065412569067-0.147474041259998i
-0.991858552008249+0.127343965907257i
-0.991858552008249-0.127343965907257i
-0.991124107920557+0.132939820018764i
-0.991124107920557-0.132939820018764i
-0.990367623334282+0.138462384810853i
-0.990367623334282-0.138462384810853i
-0.996667220974416+0.0815747791651194i
-0.996667220974416-0.0815747791651194i
-0.801872955523096+0.597493597931369i
-0.801872955523096-0.597493597931369i
-0.831522800799322+0.555490614293519i
-0.831522800799322-0.555490614293519i
-0.840536509257862+0.541754133298192i
-0.840536509257862-0.541754133298192i
-0.885383596245767+0.464861143686207i
-0.885383596245767-0.464861143686207i
-0.922732184815255+0.385441567720525i
-0.922732184815255-0.385441567720525i
-0.949725521385218+0.313082051685582i
-0.949725521385218-0.313082051685582i
-0.958935072460907+0.283625671544946i
-0.958935072460907-0.283625671544946i
-0.988905990133411+0.148539314954155i
-0.988905990133411-0.148539314954155i
-0.936724337044961+0.350067862426518i
-0.936724337044961-0.350067862426518i
-0.700420264358147+0.713729809222538i
-0.700420264358147-0.713729809222538i
-0.722404708819141+0.691469915863879i
-0.722404708819141-0.691469915863879i
-0.786306694348569+0.619009705591404i
-0.786306694348569-0.619009705591404i
-0.78516719391454+0.618112590933319i
-0.78516719391454-0.618112590933319i
-0.926601751651253+0.376042969692287i
-0.926601751651253-0.376042969692287i
-0.991870009922759+0.127254697015569i
-0.991870009922759-0.127254697015569i
-0.991075883922845+0.133298852836894i
-0.991075883922845-0.133298852836894i
-0.668739754531657+0.743496561594218i
-0.668739754531657-0.743496561594218i
-0.676898354161737+0.736076495531855i
-0.676898354161737-0.736076495531855i
-0.990365107666449+0.138480377456148i
-0.990365107666449-0.138480377456148i
-0.786796362807328+0.617212590514372i
-0.786796362807328-0.617212590514372i
-0.840620080271209+0.541624451170397i
-0.840620080271209-0.541624451170397i
-0.831426638882877+0.555634533674832i
-0.831426638882877-0.555634533674832i
-0.885630993309227+0.464389641451972i
-0.885630993309227-0.464389641451972i
-0.885446483099102+0.464740158551397i
-0.885446483099102-0.464740158551397i
-0.919619321306085+0.392810578912035i
-0.919619321306085-0.392810578912035i
-0.92273319162683+0.385439157532915i
-0.92273319162683-0.385439157532915i
-0.799864785018665+0.600179279394139i
-0.799864785018665-0.600179279394139i
-0.600017564446786+0.799986710578151i
-0.600017564446786-0.799986710578151i
-0.54441793942933+0.83881410566367i
-0.54441793942933-0.83881410566367i
-0.58636033437122+0.810049563422245i
-0.58636033437122-0.810049563422245i
-0.574572113531367+0.818453503167506i
-0.574572113531367-0.818453503167506i
-0.593087034502105+0.805138297729822i
-0.593087034502105-0.805138297729822i
-0.722458456963815+0.691413759439279i
-0.722458456963815-0.691413759439279i
-0.697039105400419+0.717032272435937i
-0.697039105400419-0.717032272435937i
-0.786172418394864+0.618494071503463i
-0.786172418394864-0.618494071503463i
-0.785699380130395+0.61812190210948i
-0.785699380130395-0.61812190210948i
-0.786802039889834+0.617205353571449i
-0.786802039889834-0.617205353571449i
-0.669332861712283+0.742962661659219i
-0.669332861712283-0.742962661659219i
-0.676797531131368+0.736169199953311i
-0.676797531131368-0.736169199953311i
-0.581034324658229+0.813878282795204i
-0.581034324658229-0.813878282795204i
-0.593097451571016+0.805130624078584i
-0.593097451571016-0.805130624078584i
-0.574595383788165+0.818437166874077i
-0.574595383788165-0.818437166874077i
-0.463813826365843+0.885931951684744i
-0.463813826365843-0.885931951684744i
-0.478819684329821+0.877913262401332i
-0.478819684329821-0.877913262401332i
-0.545207838996516+0.838300905975922i
-0.545207838996516-0.838300905975922i
-0.600009778792785+0.799992550102508i
-0.600009778792785-0.799992550102508i
-0.420849205559127+0.907130609563796i
-0.420849205559127-0.907130609563796i
0.270664958889374+0.962672783482257i
0.270664958889374-0.962672783482257i
0.559903600490639+0.828556727486496i
0.559903600490639-0.828556727486496i
0.471696099498181+0.88176023948653i
0.471696099498181-0.88176023948653i
0.375061291787859+0.926999134617457i
0.375061291787859-0.926999134617457i
0.367078313266626+0.930189898817594i
0.367078313266626-0.930189898817594i
0.500389071977056+0.865800644442876i
0.500389071977056-0.865800644442876i
0.440128062677554+0.897934981385483i
0.440128062677554-0.897934981385483i
-0.478714811984902+0.877970452980102i
-0.478714811984902-0.877970452980102i
-0.455861400580201+0.890050044454167i
-0.455861400580201-0.890050044454167i
0.639181117421929+0.769055104698151i
0.639181117421929-0.769055104698151i
0.259477491898057+0.965749145590321i
0.259477491898057-0.965749145590321i
0.159208814719563+0.987244144760549i
0.159208814719563-0.987244144760549i
0.411671518587915+0.911331995483551i
0.411671518587915-0.911331995483551i
0.599668428393662+0.800248246725937i
0.599668428393662-0.800248246725937i
0.584416926119062+0.811453368638893i
0.584416926119062-0.811453368638893i
0.303989218926114+0.952674641383463i
0.303989218926114-0.952674641383463i
-0.336671940707572+0.941621283263258i
-0.336671940707572-0.941621283263258i
-0.401114734728273+0.916027435080998i
-0.401114734728273-0.916027435080998i
0.124481151633694+0.992221850396762i
0.124481151633694-0.992221850396762i
0.507198779530006+0.861828132524795i
0.507198779530006-0.861828132524795i
0.207704106742708+0.978191398834901i
0.207704106742708-0.978191398834901i
0.181371091029264+0.98341469506767i
0.181371091029264-0.98341469506767i
0.367126334283919+0.930170947042494i
0.367126334283919-0.930170947042494i
0.500420028592263+0.865782751038822i
0.500420028592263-0.865782751038822i
0.440111301106348+0.897943196988115i
0.440111301106348-0.897943196988115i
0.41030098942419+0.911949270069524i
0.41030098942419-0.911949270069524i
0.411669173392684+0.911333055052324i
0.411669173392684-0.911333055052324i
-0.305062215914993+0.952332421889296i
-0.305062215914993-0.952332421889296i
0.666231642918804+0.745744826920223i
0.666231642918804-0.745744826920223i
-0.375557157812248+0.926799124974228i
-0.375557157812248-0.926799124974228i
