0.726795011364366+0.686854107966235i
0.726795011364366-0.686854107966235i
0.794731016536977+0.606961436643925i
0.794731016536977-0.606961436643925i
0.854726824099376+0.519077691723444i
0.854726824099376-0.519077691723444i
0.827380420548757+0.561641706263821i
0.827380420548757-0.561641706263821i
0.88853995108508+0.458798983531483i
0.88853995108508-0.458798983531483i
0.905689062804749+0.423942136038879i
0.905689062804749-0.423942136038879i
0.936622678552282+0.350339399476167i
0.936622678552282-0.350339399476167i
0.946584923853896+0.322454049552273i
0.946584923853896-0.322454049552273i
0.976465460388573+0.215673028894583i
0.976465460388573-0.215673028894583i
0.9712600813656+0.238020115366757i
0.9712600813656-0.238020115366757i
0.753764849575126+0.65714407257009i
0.753764849575126-0.65714407257009i
0.652063154340491+0.758164346263258i
0.652063154340491-0.758164346263258i
0.6685532686213+0.743664118875805i
0.6685532686213-0.743664118875805i
0.572964206545683+0.821051174417206i
0.572964206545683-0.821051174417206i
0.571584681975082+0.819074519661264i
0.571584681975082-0.819074519661264i
0.486464926109874+0.873699815210956i
0.486464926109874-0.873699815210956i
0.994491939630659+0.104811502289157i
0.994491939630659-0.104811502289157i
0.99233264067924+0.123594638278582i
0.99233264067924-0.123594638278582i
0.999961334513229+0.00877590133299449i
0.999961334513229-0.00877590133299449i
0.398141322849995+0.91732380267169i
0.398141322849995-0.91732380267169i
0.468391408218233+0.883520972524949i
0.468391408218233-0.883520972524949i
0.893020458260537+0.45001579578666i
0.893020458260537-0.45001579578666i
0.895828355598852+0.4443997948592i
0.895828355598852-0.4443997948592i
0.939700597528578+0.341997697564131i
0.939700597528578-0.341997697564131i
0.940420922692522+0.340012102386656i
0.940420922692522-0.340012102386656i
0.974117959212689+0.226039657188792i
0.974117959212689-0.226039657188792i
0.9722312889957+0.234021320094853i
0.9722312889957-0.234021320094853i
1.00110488370842+0i
0.998896292572018+0i
0.999111039401933+0.0421555947842361i
0.999111039401933-0.0421555947842361i
0.993937272182645+0.109947296606472i
0.993937272182645-0.109947296606472i
0.992565459259466+0.12171065857085i
0.992565459259466-0.12171065857085i
0.307497832596796+0.951548492626863i
0.307497832596796-0.951548492626863i
0.356088434592557+0.934452169515635i
0.356088434592557-0.934452169515635i
0.778294506419402+0.627899070374267i
0.778294506419402-0.627899070374267i
0.841659433551422+0.540008332399859i
0.841659433551422-0.540008332399859i
0.832287110109264+0.554344600152385i
0.832287110109264-0.554344600152385i
0.23799733986811+0.971265724753117i
0.23799733986811-0.971265724753117i
0.758896558245747+0.651211023262594i
0.758896558245747-0.651211023262594i
0.706925941615589+0.707287264145485i
0.706925941615589-0.707287264145485i
0.628792019725218+0.777573235177712i
0.628792019725218-0.777573235177712i
0.673761825104063+0.738948441333426i
0.673761825104063-0.738948441333426i
0.999978534264126+0.00652866732209872i
0.999978534264126-0.00652866732209872i
0.215645395928687+0.976471449587542i
0.215645395928687-0.976471449587542i
0.545151007056978+0.838337580202881i
0.545151007056978-0.838337580202881i
0.578040887339784+0.816007684324538i
0.578040887339784-0.816007684324538i
0.123292322422249+0.992370091728554i
0.123292322422249-0.992370091728554i
0.116274192342282+0.993217083783817i
0.116274192342282-0.993217083783817i
0.473118537419373+0.88099867746556i
0.473118537419373-0.88099867746556i
0.457256458580457+0.889334598604653i
0.457256458580457-0.889334598604653i
0.273558634430719+0.961855044327743i
0.273558634430719-0.961855044327743i
0.366329777162278+0.930484803419928i
0.366329777162278-0.930484803419928i
0.360587249187674+0.93272539754284i
0.360587249187674-0.93272539754284i
0.0320721947474492+0.999485247416817i
0.0320721947474492-0.999485247416817i
0.242198237551981+0.970226703288424i
0.242198237551981-0.970226703288424i
0.180049093430357+0.983657335671782i
0.180049093430357-0.983657335671782i
0.119855974190813+0.992791215530146i
0.119855974190813-0.992791215530146i
0.0868375642411544+0.996222186322927i
0.0868375642411544-0.996222186322927i
-0.0972022438264315+0.995264640250614i
-0.0972022438264315-0.995264640250614i
-0.0630101854017948+0.998012874360779i
-0.0630101854017948-0.998012874360779i
-0.0576929974995325+0.998334053031197i
-0.0576929974995325-0.998334053031197i
-0.0355241346007632+0.999368809360129i
-0.0355241346007632-0.999368809360129i
0.00353842603291032+0.999993730717149i
0.00353842603291032-0.999993730717149i
-0.0151479290756164+0.999885254317301i
-0.0151479290756164-0.999885254317301i
-0.00241798933617565+0.999997067521268i
-0.00241798933617565-0.999997067521268i
-0.00780336748825766+0.999969483949761i
-0.00780336748825766-0.999969483949761i
-0.131699291631174+0.991289649470037i
-0.131699291631174-0.991289649470037i
-0.145063706443725+0.989421982653534i
-0.145063706443725-0.989421982653534i
-0.137719551088095+0.990471253979222i
-0.137719551088095-0.990471253979222i
-0.184116226214036+0.982904468509107i
-0.184116226214036-0.982904468509107i
-0.229533561608708+0.973300396429711i
-0.229533561608708-0.973300396429711i
-0.235884493080797+0.971781088535865i
-0.235884493080797-0.971781088535865i
-0.253330798396491+0.967379649476779i
-0.253330798396491-0.967379649476779i
-0.292416184367022+0.956291144082348i
-0.292416184367022-0.956291144082348i
-0.310257021147154+0.950652342457656i
-0.310257021147154-0.950652342457656i
-0.386872079618029+0.922132997722792i
-0.386872079618029-0.922132997722792i
-0.41681195580629+0.908992721789337i
-0.41681195580629-0.908992721789337i
-0.370992140245096+0.928635945901356i
-0.370992140245096-0.928635945901356i
-0.35300197481103+0.935622563749861i
-0.35300197481103-0.935622563749861i
-0.0378520098527854+0.999283346465339i
-0.0378520098527854-0.999283346465339i
-0.0175145027363924+0.999846600067623i
-0.0175145027363924-0.999846600067623i
-0.0652697435349277+0.997867647206602i
-0.0652697435349277-0.997867647206602i
-0.0950108833061723+0.99547591258376i
-0.0950108833061723-0.99547591258376i
-0.00445599044202719+0.999990005516199i
-0.00445599044202719-0.999990005516199i
-0.00512427835042475+0.999986560133634i
-0.00512427835042475-0.999986560133634i
-0.00463740251495479+0.999989238021513i
-0.00463740251495479-0.999989238021513i
-0.0993783587239788+0.995049708336326i
-0.0993783587239788-0.995049708336326i
-0.128674565021801+0.991686809016538i
-0.128674565021801-0.991686809016538i
-0.139800328578004+0.990179704771417i
-0.139800328578004-0.990179704771417i
-0.182057586654389+0.983287532758497i
-0.182057586654389-0.983287532758497i
-0.186091951922169+0.982532322265497i
-0.186091951922169-0.982532322265497i
