-0.871523199712918+0.490353763210224i
-0.871523199712918-0.490353763210224i
-0.851698215552937+0.524032571906944i
-0.851698215552937-0.524032571906944i
-0.897204867128026+0.441614177511569i
-0.897204867128026-0.441614177511569i
-0.916577453477792+0.399857170901607i
-0.916577453477792-0.399857170901607i
-0.936916544242187+0.349552454010354i
-0.936916544242187-0.349552454010354i
-0.93258728161174+0.360944507936546i
-0.93258728161174-0.360944507936546i
-0.9583018748972+0.285757149726043i
-0.9583018748972-0.285757149726043i
-0.965038650410357+0.262107586711028i
-0.965038650410357-0.262107586711028i
-0.958455533810685+0.285241341651123i
-0.958455533810685-0.285241341651123i
-0.999257606075193+0.0385203733567893i
-0.999257606075193-0.0385203733567893i
-0.999076937913498+0.0429563998870555i
-0.999076937913498-0.0429563998870555i
-0.965141446601631+0.261728813463292i
-0.965141446601631-0.261728813463292i
-0.980249489415364+0.197763734565893i
-0.980249489415364-0.197763734565893i
-0.979249259646129+0.202659481649956i
-0.979249259646129-0.202659481649956i
-0.992264988950048+0.124136213285045i
-0.992264988950048-0.124136213285045i
-0.993553838133115+0.113361160945255i
-0.993553838133115-0.113361160945255i
-0.999217593234439+0.0395447289508808i
-0.999217593234439-0.0395447289508808i
-0.992358234812906+0.123388585424729i
-0.992358234812906-0.123388585424729i
-0.9935901433133+0.113042510399528i
-0.9935901433133-0.113042510399528i
-0.979978402977531+0.199102707161325i
-0.979978402977531-0.199102707161325i
-0.758088531308188+0.652151630174755i
-0.758088531308188-0.652151630174755i
-0.774207254064548+0.63293215782675i
-0.774207254064548-0.63293215782675i
-0.786790415684544+0.617219825324146i
-0.786790415684544-0.617219825324146i
-0.809693391874125+0.58685286816827i
-0.809693391874125-0.58685286816827i
-0.858638030838626+0.512582388478762i
-0.858638030838626-0.512582388478762i
-0.936288772694526+0.351230502102339i
-0.936288772694526-0.351230502102339i
-0.697416222962965+0.716666108472802i
-0.697416222962965-0.716666108472802i
-0.91676608952063+0.399424488944328i
-0.91676608952063-0.399424488944328i
-0.999065878476201+0.043212852350311i
-0.999065878476201-0.043212852350311i
-0.632818663738201+0.774300010082436i
-0.632818663738201-0.774300010082436i
-0.686021702478106+0.727580649309298i
-0.686021702478106-0.727580649309298i
-0.687732780862516+0.725963962814597i
-0.687732780862516-0.725963962814597i
-0.979208693342943+0.202855398982415i
-0.979208693342943-0.202855398982415i
-0.596690516907104+0.802471443235878i
-0.596690516907104-0.802471443235878i
-0.870383628100659+0.492373682976569i
-0.870383628100659-0.492373682976569i
-0.897367707179731+0.441283190834671i
-0.897367707179731-0.441283190834671i
-0.571834118447491+0.820368911837647i
-0.571834118447491-0.820368911837647i
-0.932532991197821+0.361084749009066i
-0.932532991197821-0.361084749009066i
-0.562962259869279+0.826482433833248i
-0.562962259869279-0.826482433833248i
-0.851990792766792+0.523556754980911i
-0.851990792766792-0.523556754980911i
-0.784956136406594+0.619550917007522i
-0.784956136406594-0.619550917007522i
-0.80983223567568+0.58666125544218i
-0.80983223567568-0.58666125544218i
-0.858583147443655+0.51267431369453i
-0.858583147443655-0.51267431369453i
-0.504032334678068+0.863684778299145i
-0.504032334678068-0.863684778299145i
-0.774616934062801+0.632430702664628i
