1.00192328009525+0i
0.998080426432962+0i
0.702369574896856+0.711812059635096i
0.702369574896856-0.711812059635096i
0.856082196053701+0.516839072481041i
0.856082196053701-0.516839072481041i
0.85522651599825+0.518253760332263i
0.85522651599825-0.518253760332263i
0.853508715604868+0.521077947330233i
0.853508715604868-0.521077947330233i
0.850915962369942+0.525301229154659i
0.850915962369942-0.525301229154659i
0.847429144462477+0.530907904967054i
0.847429144462477-0.530907904967054i
0.84302303526525+0.53787686605274i
0.84302303526525-0.53787686605274i
0.837666514384823+0.546181448589974i
0.837666514384823-0.546181448589974i
0.831322852507344+0.555789242951542i
0.831322852507344-0.555789242951542i
0.815501229880888+0.578754801567907i
0.815501229880888-0.578754801567907i
0.823950046912948+0.566661885019455i
0.823950046912948-0.566661885019455i
0.795166579351817+0.606390548901344i
0.795166579351817-0.606390548901344i
0.805925124071684+0.592016955551544i
0.805925124071684-0.592016955551544i
0.783167152781824+0.62181074564409i
0.783167152781824-0.62181074564409i
0.769865778049183+0.638205360902148i
0.769865778049183-0.638205360902148i
0.739104142993594+0.673590735169223i
0.739104142993594-0.673590735169223i
0.755199472935261+0.655494593173505i
0.755199472935261-0.655494593173505i
0.520007593118566+0.854161339631987i
0.520007593118566-0.854161339631987i
0.551565209343793+0.834131465123638i
0.551565209343793-0.834131465123638i
0.581226103350322+0.813741782454751i
0.581226103350322-0.813741782454751i
0.609019414581787+0.793154975454339i
0.609019414581787-0.793154975454339i
0.634982708548026+0.772525995177163i
0.634982708548026-0.772525995177163i
0.659160798060668+0.752001653529083i
0.659160798060668-0.752001653529083i
0.681604515403636+0.731720384245081i
0.681604515403636-0.731720384245081i
0.721515415621429+0.692397952902175i
0.721515415621429-0.692397952902175i
0.855761324129148+0.517370186195746i
0.855761324129148-0.517370186195746i
0.854475056989688+0.519491800903532i
0.854475056989688-0.519491800903532i
0.48653379612426+0.873661471167123i
0.48653379612426-0.873661471167123i
0.849281706779218+0.527939333521855i
0.849281706779218-0.527939333521855i
0.84045616269854+0.541878954292033i
0.84045616269854-0.541878954292033i
0.834607098729988+0.550845129424334i
0.834607098729988-0.550845129424334i
0.845336343318884+0.534233868588621i
0.845336343318884-0.534233868588621i
0.852320524918088+0.523019194993165i
0.852320524918088-0.523019194993165i
0.451135210169817+0.892455339634631i
0.451135210169817-0.892455339634631i
0.819839133416649+0.572593371701944i
0.819839133416649-0.572593371701944i
0.827749633434619+0.561097062938641i
0.827749633434619-0.561097062938641i
0.810826314626847+0.58528631137689i
0.810826314626847-0.58528631137689i
0.789276220987402+0.614037813717781i
0.789276220987402-0.614037813717781i
0.800657701839527+0.599121547348255i
0.800657701839527-0.599121547348255i
0.776621786269844+0.629966663318061i
0.776621786269844-0.629966663318061i
0.762632024197202+0.646832125048337i
0.762632024197202-0.646832125048337i
0.7472429908058+0.664550466060319i
0.7472429908058-0.664550466060319i
0.712008611673017+0.702170322023181i
0.712008611673017-0.702170322023181i
0.730390028481589+0.683029884302425i
0.730390028481589-0.683029884302425i
0.69203533229588+0.721863235730228i
0.69203533229588-0.721863235730228i
0.647071074069587+0.762429324166523i
0.647071074069587-0.762429324166523i
0.670408865948129+0.741991504701569i
0.670408865948129-0.741991504701569i
0.413815302656776+0.91036059705054i
0.413815302656776-0.91036059705054i
0.621968073934695+0.783042255052324i
0.621968073934695-0.783042255052324i
0.374590713432213+0.927190017847501i
0.374590713432213-0.927190017847501i
0.595051435844999+0.803687287509608i
0.595051435844999-0.803687287509608i
0.566279329338419+0.824213078052709i
0.566279329338419-0.824213078052709i
0.535617781905322+0.844460228943767i
0.535617781905322-0.844460228943767i
0.503041861431361+0.864261755551061i
0.503041861431361-0.864261755551061i
0.468536949926344+0.883443621914115i
0.468536949926344-0.883443621914115i
0.333492381688465+0.942752551661537i
0.333492381688465-0.942752551661537i
0.432099909046196+0.901825473914891i
0.432099909046196-0.901825473914891i
0.290566495845584+0.956854568059064i
0.290566495845584-0.956854568059064i
-0.999795353273631+0.0202262166181358i
-0.999795353273631-0.0202262166181358i
-0.999022026216401+0.0442134945588703i
-0.999022026216401-0.0442134945588703i
-0.99643752438755+0.0843333523981542i
-0.99643752438755-0.0843333523981542i
-0.994079686971553+0.108652709975828i
-0.994079686971553-0.108652709975828i
-0.989020138370356+0.147780330457804i
-0.989020138370356-0.147780330457804i
-0.984964419309984+0.17275682725409i
-0.984964419309984-0.17275682725409i
-0.977647896847102+0.210248556648354i
-0.977647896847102-0.210248556648354i
0.39374030909627+0.919221461993813i
0.39374030909627-0.919221461993813i
0.245875443615546+0.969301206971949i
0.245875443615546-0.969301206971949i
0.353481511697319+0.93544126411424i
0.353481511697319-0.93544126411424i
-0.971706009294834+0.236193253866677i
-0.971706009294834-0.236193253866677i
-0.962457477638772+0.271432265775003i
-0.962457477638772-0.271432265775003i
-0.954367229710175+0.298635237869523i
-0.954367229710175-0.298635237869523i
-0.943616049656327+0.331041730237981i
-0.943616049656327-0.331041730237981i
-0.933042763762848+0.35976521228628i
-0.933042763762848-0.35976521228628i
-0.921319271428643+0.388806740378792i
-0.921319271428643-0.388806740378792i
-0.907857657845316+0.419278275592804i
-0.907857657845316-0.419278275592804i
0.199498532753275+0.979897907834813i
0.199498532753275-0.979897907834813i
-0.895789066490908+0.444479284501448i
-0.895789066490908-0.444479284501448i
-0.878965507751134+0.476885130362666i
-0.878965507751134-0.476885130362666i
-0.86727087007071+0.497836447476444i
-0.86727087007071-0.497836447476444i
-0.846546215455223+0.532315027345277i
-0.846546215455223-0.532315027345277i
-0.836030840018248+0.548682357428356i
-0.836030840018248-0.548682357428356i
-0.766533787399403+0.642203904998086i
-0.766533787399403-0.642203904998086i
-0.771962571977577+0.635667801431608i
-0.771962571977577-0.635667801431608i
-0.802352533811736+0.596850324958119i
-0.802352533811736-0.596850324958119i
-0.810803587681624+0.585318133227439i
-0.810803587681624-0.585318133227439i
-0.999990359816227+0.00437345725482692i
-0.999990359816227-0.00437345725482692i
-0.998191236586535+0.0601174534859882i
-0.998191236586535-0.0601174534859882i
-0.997611156912323+0.0690783617730953i
-0.997611156912323-0.0690783617730953i
-0.99102734993472+0.133658615563946i
-0.99102734993472-0.133658615563946i
-0.992274655280695+0.124059934807253i
-0.992274655280695-0.124059934807253i
-0.689716186061099+0.724079755781593i
-0.689716186061099-0.724079755781593i
-0.980247317486062+0.197775184314073i
-0.980247317486062-0.197775184314073i
-0.946302451545383+0.323282357597175i
-0.946302451545383-0.323282357597175i
-0.950933057851277+0.309396500984255i
-0.950933057851277-0.309396500984255i
