1.00189304932024+0i
0.998110544244343+0i
0.481160238466326+0.876632393128724i
0.481160238466326-0.876632393128724i
0.520753003761483+0.853707107673651i
0.520753003761483-0.853707107673651i
0.55816218591864+0.829731570930495i
0.55816218591864-0.829731570930495i
0.593387116357004+0.804916905546485i
0.593387116357004-0.804916905546485i
0.626442330645644+0.779467440199324i
0.626442330645644-0.779467440199324i
0.657356112504912+0.753579733505964i
0.657356112504912-0.753579733505964i
0.686169086089872+0.727441714736381i
0.686169086089872-0.727441714736381i
0.712932705479503+0.701232065989763i
0.712932705479503-0.701232065989763i
0.737707821081706+0.67511970327301i
0.737707821081706-0.67511970327301i
0.760563190429724+0.649263480247704i
0.760563190429724-0.649263480247704i
0.781574086823662+0.623811967586827i
0.781574086823662-0.623811967586827i
0.800820890090404+0.598903428847441i
0.800820890090404-0.598903428847441i
0.818387788240093+0.574665845927402i
0.818387788240093-0.574665845927402i
0.834361489599333+0.551217110374493i
0.834361489599333-0.551217110374493i
0.848830051568564+0.528665237844007i
0.848830051568564-0.528665237844007i
0.861881739633238+0.507108715647525i
0.861881739633238-0.507108715647525i
0.873604002480512+0.486636848491387i
0.873604002480512-0.486636848491387i
0.884082489839932+0.467330204361809i
0.884082489839932-0.467330204361809i
0.893400181065734+0.449261036547692i
0.893400181065734-0.449261036547692i
0.725303188925975+0.688429177516308i
0.725303188925975-0.688429177516308i
0.749150466657392+0.662399439038463i
0.749150466657392-0.662399439038463i
0.439401060134485+0.898290736539408i
0.439401060134485-0.898290736539408i
0.901636563170911+0.432493774107963i
0.901636563170911-0.432493774107963i
0.671659552308227+0.740859578096744i
0.671659552308227-0.740859578096744i
0.699494754587543+0.714637353262643i
0.699494754587543-0.714637353262643i
0.771109403993097+0.636702219328336i
0.771109403993097-0.636702219328336i
0.395510450784056+0.918461231422996i
0.395510450784056-0.918461231422996i
0.641740586539612+0.766921442365454i
0.641740586539612-0.766921442365454i
0.908866910932816+0.417085470351766i
0.908866910932816-0.417085470351766i
0.791258573563186+0.61148122586438i
0.791258573563186-0.61148122586438i
0.809680982279034+0.586869762282282i
0.809680982279034-0.586869762282282i
0.609690994868894+0.79263887152327i
0.609690994868894-0.79263887152327i
0.938273376875544+0.345893621028896i
0.938273376875544-0.345893621028896i
0.826462736796469+0.562990894334104i
0.826462736796469-0.562990894334104i
0.575475493923548+0.8178187186907i
0.575475493923548-0.8178187186907i
0.84169184687302+0.539957617930702i
0.84169184687302-0.539957617930702i
0.855457033390135+0.517873199250139i
0.855457033390135-0.517873199250139i
0.937676939504232+0.347507243809652i
0.937676939504232-0.347507243809652i
0.91516161911718+0.403086290304736i
0.91516161911718-0.403086290304736i
0.936476143415617+0.350730325610259i
0.936476143415617-0.350730325610259i
0.349542293515594+0.936920352381314i
0.349542293515594-0.936920352381314i
0.539071903005024+0.842259458338641i
0.539071903005024-0.842259458338641i
0.86784667863328+0.496831481986813i
0.86784667863328-0.496831481986813i
0.878947791352133+0.476917343193296i
0.878947791352133-0.476917343193296i
0.934655192505406+0.355554498318879i
0.934655192505406-0.355554498318879i
0.920585626307726+0.390539942702566i
0.920585626307726-0.390539942702566i
0.929050949025082+0.369950901106421i
0.929050949025082-0.369950901106421i
0.925197891110113+0.379484124417487i
0.925197891110113-0.379484124417487i
0.932190521047556+0.361967076999234i
0.932190521047556-0.361967076999234i
0.888845112698936+0.458207083409476i
0.888845112698936-0.458207083409476i
0.301570434941138+0.953443677317474i
0.301570434941138-0.953443677317474i
0.500472553668395+0.865752127311824i
0.500472553668395-0.865752127311824i
0.459685739726251+0.888081389776643i
0.459685739726251-0.888081389776643i
0.897620241537421+0.440768943539289i
0.897620241537421-0.440768943539289i
0.251689460051642+0.967807832237244i
0.251689460051642-0.967807832237244i
0.416737002792049+0.909026851098105i
0.416737002792049-0.909026851098105i
0.90535089515878+0.424663526412289i
0.90535089515878-0.424663526412289i
0.912110189971319+0.409944325841835i
0.912110189971319-0.409944325841835i
0.938049864704939+0.346499319419534i
0.938049864704939-0.346499319419534i
0.937152255392303+0.348919730138517i
0.937152255392303-0.348919730138517i
0.93564302211898+0.352946829447719i
0.93564302211898-0.352946829447719i
-0.999961276022646+0.00879212165655465i
-0.999961276022646-0.00879212165655465i
-0.998296133716532+0.0583496193371155i
-0.998296133716532-0.0583496193371155i
-0.99713946160275+0.0755827698416568i
-0.99713946160275-0.0755827698416568i
-0.989915854852369+0.141656157957429i
-0.989915854852369-0.141656157957429i
-0.992097422446338+0.125469305099583i
-0.992097422446338-0.125469305099583i
-0.981357459634369+0.192190977407438i
-0.981357459634369-0.192190977407438i
-0.978413246753818+0.206657665975751i
-0.978413246753818-0.206657665975751i
-0.966107305381567+0.258140471154441i
-0.966107305381567-0.258140471154441i
-0.962790639873813+0.270248147857775i
-0.962790639873813-0.270248147857775i
0.200015399264958+0.979792547369424i
0.200015399264958-0.979792547369424i
0.927209872138581+0.374541305760008i
0.927209872138581-0.374541305760008i
0.930703045788947+0.365774758894854i
0.930703045788947-0.365774758894854i
0.933502437029352+0.358570120420872i
0.933502437029352-0.358570120420872i
0.922980631744066+0.38484554524446i
0.922980631744066-0.38484554524446i
-0.946416094402575+0.322949527558672i
-0.946416094402575-0.322949527558672i
-0.943241247891822+0.332108161616646i
-0.943241247891822-0.332108161616646i
-0.894169520324853+0.447728349277901i
-0.894169520324853-0.447728349277901i
-0.893291300772729+0.449478079774659i
-0.893291300772729-0.449478079774659i
-0.919990142106112+0.39194135533863i
-0.919990142106112-0.39194135533863i
-0.922389784693539+0.386260143783666i
-0.922389784693539-0.386260143783666i
0.371670413544024+0.928364508482161i
0.371670413544024-0.928364508482161i
-0.86342450467705+0.504477969167969i
-0.86342450467705-0.504477969167969i
-0.861929440320604+0.507028044324956i
-0.861929440320604-0.507028044324956i
-0.830691639433863+0.55673270160123i
-0.830691639433863-0.55673270160123i
-0.825874219793924+0.563854203371681i
-0.825874219793924-0.563854203371681i
-0.998673016359831+0.0514982161010357i
-0.998673016359831-0.0514982161010357i
-0.999876206822027+0.0157297418638558i
-0.999876206822027-0.0157297418638558i
-0.996534215493104+0.0831829593918358i
-0.996534215493104-0.0831829593918358i
-0.992998522358579+0.118126205113627i
-0.992998522358579-0.118126205113627i
-0.988612850185607+0.150480806796088i
-0.988612850185607-0.150480806796088i
-0.982965484073751+0.183789903130238i
-0.982965484073751-0.183789903130238i
-0.976117834281235+0.217241357706141i
-0.976117834281235-0.217241357706141i
-0.795413104152445+0.606067569332382i
-0.795413104152445-0.606067569332382i
-0.968724169607237+0.248139799276964i
-0.968724169607237-0.248139799276964i
0.324549632287622+0.945868439338079i
0.324549632287622-0.945868439338079i
0.146686082034297+0.989182895381173i
0.146686082034297-0.989182895381173i
-0.786236124360495+0.617925997065226i
-0.786236124360495-0.617925997065226i
-0.697259449436031+0.716818682519061i
-0.697259449436031-0.716818682519061i
-0.959094473476771+0.283085884014949i
-0.959094473476771-0.283085884014949i
-0.950460453916285+0.310845311153872i
-0.950460453916285-0.310845311153872i
-0.757923629539478+0.652343222876314i
-0.757923629539478-0.652343222876314i
-0.743271929954525+0.668989245447169i
-0.743271929954525-0.668989245447169i
-0.718568519102817+0.695456106160937i
-0.718568519102817-0.695456106160937i
-0.937626748090375+0.347643352702596i
-0.937626748090375-0.347643352702596i
-0.928393398579199+0.371598687198444i
-0.928393398579199-0.371598687198444i
-0.911835896498496+0.410554636618593i
-0.911835896498496-0.410554636618593i
0.917966049711817+0.396658134827859i
0.917966049711817-0.396658134827859i
0.289168488676222+0.957278190486671i
0.289168488676222-0.957278190486671i
0.275458915407504+0.961312626431698i
0.275458915407504-0.961312626431698i
-0.67769927807287+0.735339108265304i
-0.67769927807287-0.735339108265304i
-0.902772390800759+0.430118474333002i
-0.902772390800759-0.430118474333002i
-0.881878469515189+0.471476583646642i
-0.881878469515189-0.471476583646642i
-0.873873865106035+0.486152613815202i
-0.873873865106035-0.486152613815202i
0.091861384388465+0.995771612640829i
0.091861384388465-0.995771612640829i
-0.648494063462829+0.76121955040512i
-0.648494063462829-0.76121955040512i
-0.635670034526763+0.771960831950312i
-0.635670034526763-0.771960831950312i
-0.847943971326635+0.530085669768058i
-0.847943971326635-0.530085669768058i
-0.841997706637811+0.5394810120058i
-0.841997706637811-0.5394810120058i
0.224503842144152+0.974472994052476i
0.224503842144152-0.974472994052476i
0.114578478595471+0.993414165995728i
0.114578478595471-0.993414165995728i
-0.59728496614591+0.802028935944597i
-0.59728496614591-0.802028935944597i
-0.592833273036431+0.80532517176351i
-0.592833273036431-0.80532517176351i
-0.810252053491863+0.586081391318882i
-0.810252053491863-0.586081391318882i
-0.807463384807842+0.589917609963208i
-0.807463384807842-0.589917609963208i
-0.691314394713893+0.722554027704197i
-0.691314394713893-0.722554027704197i
-0.769049421106786+0.639189147847859i
-0.769049421106786-0.639189147847859i
-0.770605907713692+0.637311888475711i
-0.770605907713692-0.637311888475711i
-0.731771693254693+0.681549778660192i
-0.731771693254693-0.681549778660192i
0.171811935690626+0.985129565828957i
0.171811935690626-0.985129565828957i
-0.549536781376929+0.835469479195511i
-0.549536781376929-0.835469479195511i
-0.543951549919145+0.839116467849441i
-0.543951549919145-0.839116467849441i
-0.724606399974289+0.689162778378506i
-0.724606399974289-0.689162778378506i
0.0357230627611131+0.999361542441364i
0.0357230627611131-0.999361542441364i
-0.506119746885525+0.862463175592792i
-0.506119746885525-0.862463175592792i
-0.488819616319431+0.872384724861779i
-0.488819616319431-0.872384724861779i
-0.677213358496223+0.735786536967104i
-0.677213358496223-0.735786536967104i
-0.462910546394923+0.886404961628648i
-0.462910546394923-0.886404961628648i
-0.649590859883695+0.760283916248083i
-0.649590859883695-0.760283916248083i
-0.627176911741636+0.778876673793885i
-0.627176911741636-0.778876673793885i
0.117532947129047+0.993068789388675i
0.117532947129047-0.993068789388675i
-0.606957145701351+0.794734512216227i
-0.606957145701351-0.794734512216227i
-0.378357256144209+0.925659614143493i
-0.378357256144209-0.925659614143493i
-0.374474210886638+0.927237170666264i
-0.374474210886638-0.927237170666264i
-0.432217848006138+0.901769065412889i
-0.432217848006138-0.901769065412889i
-0.420223395776202+0.907420646650843i
-0.420223395776202-0.907420646650843i
0.0618389847985968+0.998085950919927i
0.0618389847985968-0.998085950919927i
-0.574816126215291+0.818282447030494i
-0.574816126215291-0.818282447030494i
-0.337593135855104+0.941292096649084i
-0.337593135855104-0.941292096649084i
-0.31591271902301+0.948788094824907i
-0.31591271902301-0.948788094824907i
-0.563764909135287+0.825935258812678i
-0.563764909135287-0.825935258812678i
-0.298194341924498+0.954505145584146i
-0.298194341924498-0.954505145584146i
-0.260404431140792+0.965499597366914i
-0.260404431140792-0.965499597366914i
-0.256850218816492+0.966451059023929i
-0.256850218816492-0.966451059023929i
-0.1295712923408+0.99157008135225i
-0.1295712923408-0.99157008135225i
-0.158850561753625+0.98730261005131i
-0.158850561753625-0.98730261005131i
-0.190534276407762+0.981680514690943i
-0.190534276407762-0.981680514690943i
-0.197593611604104+0.980283856016777i
-0.197593611604104-0.980283856016777i
-0.224449018398818+0.974485802896981i
-0.224449018398818-0.974485802896981i
-0.102858821113631+0.994695938504128i
-0.102858821113631-0.994695938504128i
-0.0396092635972143+0.999215220085525i
-0.0396092635972143-0.999215220085525i
-0.000564891436881626+0.999999816208098i
-0.000564891436881626-0.999999816208098i
-0.00488446700554779+0.999988046580332i
-0.00488446700554779-0.999988046580332i
-0.138437164085919+0.990371048896507i
-0.138437164085919-0.990371048896507i
-0.477069043524868+0.878865779008053i
-0.477069043524868-0.878865779008053i
-0.0796603040137811+0.99682189377466i
-0.0796603040137811-0.99682189377466i
-0.0788634983935608+0.996885398019243i
-0.0788634983935608-0.996885398019243i
-0.0577325570960867+0.998332059436942i
-0.0577325570960867-0.998332059436942i
-0.0130060519175105+0.999915393207672i
-0.0130060519175105-0.999915393207672i
-0.0246461479631147+0.999696212778469i
-0.0246461479631147-0.999696212778469i
-0.0215255487995503+0.999768118931411i
-0.0215255487995503-0.999768118931411i
-0.464436852535091+0.885606081956052i
-0.464436852535091-0.885606081956052i
-0.520357890183648+0.853948238108926i
-0.520357890183648-0.853948238108926i
-0.434217696856928+0.900807928434291i
-0.434217696856928-0.900807928434291i
-0.392107679078121+0.919919291262355i
-0.392107679078121-0.919919291262355i
-0.407084300100972+0.913390433966014i
-0.407084300100972-0.913390433966014i
-0.520458628650654+0.853886730309364i
-0.520458628650654-0.853886730309364i
-0.311238473015714+0.950331811189629i
-0.311238473015714-0.950331811189629i
-0.272995817903827+0.962015188882492i
-0.272995817903827-0.962015188882492i
-0.351025259719444+0.936365955996628i
-0.351025259719444-0.936365955996628i
-0.289705433391188+0.957115694827316i
-0.289705433391188-0.957115694827316i
-0.348732060083002+0.937222306708981i
-0.348732060083002-0.937222306708981i
0.0049242556897305+0.999987694145407i
0.0049242556897305-0.999987694145407i
-0.23652694051965+0.971624901024799i
-0.23652694051965-0.971624901024799i
-0.230320906574955+0.973114567125175i
-0.230320906574955-0.973114567125175i
-0.202041919802504+0.979376845774189i
-0.202041919802504-0.979376845774189i
-0.170883301141365+0.985291107913322i
-0.170883301141365-0.985291107913322i
-0.169733491172084+0.985489972932523i
-0.169733491172084-0.985489972932523i
-0.139776539336893+0.990183046247835i
-0.139776539336893-0.990183046247835i
-0.00216139584859099+0.999997639912705i
-0.00216139584859099-0.999997639912705i
-0.00816733266451481+0.999966622398683i
-0.00816733266451481-0.999966622398683i
-0.0875468941033014+0.996160373371431i
-0.0875468941033014-0.996160373371431i
-0.112332204873648+0.993670681310206i
-0.112332204873648-0.993670681310206i
-0.111683332980699+0.993743675262888i
-0.111683332980699-0.993743675262888i
-0.0304901549909061+0.999535042320544i
-0.0304901549909061-0.999535042320544i
-0.0655591565778489+0.997848658866468i
-0.0655591565778489-0.997848658866468i
-0.0464969576104332+0.998918406423241i
-0.0464969576104332-0.998918406423241i
-0.052995388728492+0.998594580743629i
-0.052995388728492-0.998594580743629i
-0.0176635953505315+0.99984396196131i
-0.0176635953505315-0.99984396196131i
