0.848063189876245+0.529894595719589i
0.848063189876245-0.529894595719589i
0.876954706894079+0.480573001973509i
0.876954706894079-0.480573001973509i
0.860294828484848+0.50979677912816i
0.860294828484848-0.50979677912816i
0.865038320099651+0.501705410671378i
0.865038320099651-0.501705410671378i
0.939903662569002+0.341439007319689i
0.939903662569002-0.341439007319689i
0.939880900774188+0.341501659958089i
0.939880900774188-0.341501659958089i
0.954671540786917+0.297660603624519i
0.954671540786917-0.297660603624519i
0.990948904795083+0.134237808125119i
0.990948904795083-0.134237808125119i
0.996530788728107+0.0832223345961358i
0.996530788728107-0.0832223345961358i
0.962540607059298+0.271137480953012i
0.962540607059298-0.271137480953012i
0.954747233747269+0.297417727635436i
0.954747233747269-0.297417727635436i
0.970407483008618+0.241473147194209i
0.970407483008618-0.241473147194209i
0.962542428403211+0.271131015114991i
0.962542428403211-0.271131015114991i
0.970405892980801+0.241479536986547i
0.970405892980801-0.241479536986547i
0.990799624080971+0.135335265685295i
0.990799624080971-0.135335265685295i
0.996831174346945+0.0795433129074275i
0.996831174346945-0.0795433129074275i
1.00095826338167+0i
0.99904263222902+0i
0.999889606163125+0.0148571400704284i
0.999889606163125-0.0148571400704284i
0.999996043963005+0.00281559569850814i
0.999996043963005-0.00281559569850814i
0.999889709529051+0.0148501825456976i
0.999889709529051-0.0148501825456976i
0.876952166041065+0.480577638538694i
0.876952166041065-0.480577638538694i
0.865071826489189+0.501647634664974i
0.865071826489189-0.501647634664974i
0.848086043716321+0.529858018275824i
0.848086043716321-0.529858018275824i
0.860297936226006+0.509791534717671i
0.860297936226006-0.509791534717671i
0.748683754036016+0.662925742176818i
0.748683754036016-0.662925742176818i
0.744981239607789+0.667083846779915i
0.744981239607789-0.667083846779915i
0.638030925746244+0.770009426748293i
0.638030925746244-0.770009426748293i
0.667000568718584+0.745055838278224i
0.667000568718584-0.745055838278224i
0.691160707468547+0.722699675569283i
0.691160707468547-0.722699675569283i
0.467965367416613+0.883745716559162i
0.467965367416613-0.883745716559162i
0.603943507608205+0.797025871684801i
0.603943507608205-0.797025871684801i
0.564427483636631+0.825481459218043i
0.564427483636631-0.825481459218043i
0.567184341066598+0.823590497695025i
0.567184341066598-0.823590497695025i
0.55567209279607+0.831401343143823i
0.55567209279607-0.831401343143823i
0.737518620289881+0.67532525224277i
0.737518620289881-0.67532525224277i
0.621551022955602+0.783372399176749i
0.621551022955602-0.783372399176749i
0.653075475679002+0.757291484873572i
0.653075475679002-0.757291484873572i
0.710801369020142+0.703391316947532i
0.710801369020142-0.703391316947532i
0.747296946696371+0.664488658827491i
0.747296946696371-0.664488658827491i
0.699796993826226+0.714341731139929i
0.699796993826226-0.714341731139929i
0.726181493687888+0.687501533212951i
