-0.887182642499704+0.461418331820096i
-0.887182642499704-0.461418331820096i
-0.919294161461626+0.393570997367308i
-0.919294161461626-0.393570997367308i
-0.935530141184469+0.353246866887643i
-0.935530141184469-0.353246866887643i
-0.941795267976576+0.336185971606267i
-0.941795267976576-0.336185971606267i
-0.945395064225804+0.325926628414193i
-0.945395064225804-0.325926628414193i
-0.950520830363808+0.310659545725482i
-0.950520830363808-0.310659545725482i
-0.945529421056794+0.325536647355148i
-0.945529421056794-0.325536647355148i
-0.950544626233365+0.310586729235785i
-0.950544626233365-0.310586729235785i
-0.983206852141459+0.182494367058847i
-0.983206852141459-0.182494367058847i
-0.983207009266364+0.182493520655271i
-0.983207009266364-0.182493520655271i
-0.994936243671878+0.100504321266968i
-0.994936243671878-0.100504321266968i
-0.994357156458848+0.111358397578617i
-0.994357156458848-0.111358397578617i
-0.993218034434881+0.111230803161101i
-0.993218034434881-0.111230803161101i
-0.992857175833744+0.119308938240289i
-0.992857175833744-0.119308938240289i
-0.992933124064849+0.118672260815955i
-0.992933124064849-0.118672260815955i
-0.994943326613725+0.100434181547214i
-0.994943326613725-0.100434181547214i
-0.818834618009107+0.574029495319411i
-0.818834618009107-0.574029495319411i
-0.841351910792576+0.540487128260404i
-0.841351910792576-0.540487128260404i
-0.857909939575268+0.51380008964539i
-0.857909939575268-0.51380008964539i
-0.864509954906769+0.502614856663704i
-0.864509954906769-0.502614856663704i
-0.919291346776945+0.393577571854594i
-0.919291346776945-0.393577571854594i
-0.935468323481821+0.353410540025133i
-0.935468323481821-0.353410540025133i
-0.941778260201211+0.336233613743918i
-0.941778260201211-0.336233613743918i
-0.992829221640256+0.119541336186805i
-0.992829221640256-0.119541336186805i
-0.743023467364471+0.66926536148835i
-0.743023467364471-0.66926536148835i
-0.767349375620884+0.641229138453181i
-0.767349375620884-0.641229138453181i
-0.887183928150677+0.46141585989297i
-0.887183928150677-0.46141585989297i
-0.994160028761813+0.111181399411423i
-0.994160028761813-0.111181399411423i
-0.6943024333668+0.719682946777943i
-0.6943024333668-0.719682946777943i
-0.713208512210354+0.700951885151576i
-0.713208512210354-0.700951885151576i
-0.743298211970961+0.6689595482925i
-0.743298211970961-0.6689595482925i
-0.85818098003985+0.513347252907336i
-0.85818098003985-0.513347252907336i
-0.864548490494847+0.502548569256925i
-0.864548490494847-0.502548569256925i
-0.993449196202814+0.111101887220337i
-0.993449196202814-0.111101887220337i
-0.612679386913942+0.790331554673522i
-0.612679386913942-0.790331554673522i
-0.645054110999511+0.764136889498981i
-0.645054110999511-0.764136889498981i
-0.818761417341121+0.574133899559899i
-0.818761417341121-0.574133899559899i
-0.841328280599965+0.540523910853139i
-0.841328280599965-0.540523910853139i
-0.992926112956336+0.118730907700733i
-0.992926112956336-0.118730907700733i
-0.767351784578248+0.641226255752619i
-0.767351784578248-0.641226255752619i
-0.594317422250308+0.8042299812043i
-0.594317422250308-0.8042299812043i
-0.552222302630407+0.833696819419182i
-0.552222302630407-0.833696819419182i
-0.694277308168481+0.719707185279703i
-0.694277308168481-0.719707185279703i
-0.713210850871079+0.700949505613031i
-0.713210850871079-0.700949505613031i
-0.743463165214456+0.668776882885832i
-0.743463165214456-0.668776882885832i
-0.743343099223073+0.668909670066759i
-0.743343099223073-0.668909670066759i
-0.506431421128015+0.862279923578536i
-0.506431421128015-0.862279923578536i
-0.478103074234853+0.878303733356583i
-0.478103074234853-0.878303733356583i
-0.475994736571837+0.87944809181718i
-0.475994736571837-0.87944809181718i
-0.644984584456013+0.764195575639648i
-0.644984584456013-0.764195575639648i
-0.613337088234869+0.789821254240185i
-0.613337088234869-0.789821254240185i
-0.594351123006731+0.804205076124148i
-0.594351123006731-0.804205076124148i
-0.55221627652295+0.833700810998799i
-0.55221627652295-0.833700810998799i
-0.425582896998038+0.904918905989596i
-0.425582896998038-0.904918905989596i
-0.506404392845696+0.86229579731903i
-0.506404392845696-0.86229579731903i
-0.478985884066633+0.877822601959411i
-0.478985884066633-0.877822601959411i
-0.47599803895043+0.879446304438334i
-0.47599803895043-0.879446304438334i
-0.348915315863234+0.937154256413357i
-0.348915315863234-0.937154256413357i
-0.422110112273198+0.906544553305478i
-0.422110112273198-0.906544553305478i
-0.422054558095234+0.906570419143406i
-0.422054558095234-0.906570419143406i
-0.425573745453565+0.904923209973647i
-0.425573745453565-0.904923209973647i
-0.350047816374019+0.93673183152893i
-0.350047816374019-0.93673183152893i
-0.293041596710865+0.95609961070697i
-0.293041596710865-0.95609961070697i
-0.286544776791754+0.95806658339129i
-0.286544776791754-0.95806658339129i
-0.232922729899664+0.972495244217506i
-0.232922729899664-0.972495244217506i
