0.934395643231172+0.356236705946646i
0.934395643231172-0.356236705946646i
0.961376360623081+0.275236902127955i
0.961376360623081-0.275236902127955i
0.979126108451748+0.203253256310905i
0.979126108451748-0.203253256310905i
0.993164893200177+0.116719075131583i
0.993164893200177-0.116719075131583i
1.05422110350389+0i
0.999021939615922+0.0442153769210706i
0.999021939615922-0.0442153769210706i
1.00102672957379+0i
0.998974292348324+0i
0.97907792791356+0.203485218292624i
0.97907792791356-0.203485218292624i
0.993175586339978+0.116628052750731i
0.993175586339978-0.116628052750731i
0.999015024433968+0.0443713512590083i
0.999015024433968-0.0443713512590083i
0.961387615217385+0.275197588499189i
0.961387615217385-0.275197588499189i
0.948567597784823+0i
0.934275494685467+0.356551692471142i
0.934275494685467-0.356551692471142i
0.9042463067592+0.427011108220805i
0.9042463067592-0.427011108220805i
0.866433206591656+0.499292792645805i
0.866433206591656-0.499292792645805i
0.904247050211123+0.427009534226028i
0.904247050211123-0.427009534226028i
0.866203188971868+0.499691735377755i
0.866203188971868-0.499691735377755i
0.640124112858806+0.768270646695183i
0.640124112858806-0.768270646695183i
0.70157306798357+0.71259656210246i
0.70157306798357-0.71259656210246i
0.748992996961354+0.662576855613829i
0.748992996961354-0.662576855613829i
0.726926882946684+0.686713856495698i
0.726926882946684-0.686713856495698i
0.767986138004381+0.640465360223477i
0.767986138004381-0.640465360223477i
0.82958742571635+0.558375537790917i
0.82958742571635-0.558375537790917i
0.79755346057635+0.603247081576647i
0.79755346057635-0.603247081576647i
0.784110206466097+0.6206204622672i
0.784110206466097-0.6206204622672i
0.808484349226308+0.5885164504315i
0.808484349226308-0.5885164504315i
0.817048121863338+0.576568222379603i
0.817048121863338-0.576568222379603i
0.827523293048964+0.561430084079315i
0.827523293048964-0.561430084079315i
0.672711687476931+0.739903799910205i
0.672711687476931-0.739903799910205i
0.670159901050756+0.742216592328392i
0.670159901050756-0.742216592328392i
0.603600274948166+0.797286268911517i
0.603600274948166-0.797286268911517i
0.517995236608777+0.855382759300123i
0.517995236608777-0.855382759300123i
0.562946656247304+0.826492450034639i
0.562946656247304-0.826492450034639i
0.547690308680945+0.836680985658285i
0.547690308680945-0.836680985658285i
0.720134390277952+0.693834525890139i
0.720134390277952-0.693834525890139i
0.468612996305917+0.883402860005824i
0.468612996305917-0.883402860005824i
0.598024439543197+0.801477802507556i
0.598024439543197-0.801477802507556i
0.777448002732607+0.628947042319102i
0.777448002732607-0.628947042319102i
0.738310746047011+0.674459671654167i
0.738310746047011-0.674459671654167i
0.823364044162511+0.567512285414404i
0.823364044162511-0.567512285414404i
0.758828137449858+0.651289835763484i
0.758828137449858-0.651289835763484i
0.823133336630799+0.567848034298804i
0.823133336630799-0.567848034298804i
0.791141191357518+0.611632393001589i
0.791141191357518-0.611632393001589i
0.803313958942875+0.59555456746674i
0.803313958942875-0.59555456746674i
0.687503471199845+0.726180153931262i
0.687503471199845-0.726180153931262i
0.714609074485535+0.699523046514789i
0.714609074485535-0.699523046514789i
0.460167389930346+0.887832123590855i
0.460167389930346-0.887832123590855i
0.65677181977705+0.754088478828352i
0.65677181977705-0.754088478828352i
0.828814283094635+0.559522495438147i
0.828814283094635-0.559522495438147i
0.813048505020816+0.582194709891984i
0.813048505020816-0.582194709891984i
0.413445359395677+0.910528782091828i
0.413445359395677-0.910528782091828i
0.414712247637769+0.909951937890635i
0.414712247637769-0.909951937890635i
0.622196209816594+0.782860494090074i
0.622196209816594-0.782860494090074i
0.669569211532787+0.742749510156519i
0.669569211532787-0.742749510156519i
0.583570547773226+0.812061643760787i
0.583570547773226-0.812061643760787i
0.720100905411985+0.69386927848654i
