0.830584468112644+0.556892035571395i
0.830584468112644-0.556892035571395i
0.859428690430429+0.511255156295469i
0.859428690430429-0.511255156295469i
0.85078811299051+0.525508819773729i
0.85078811299051-0.525508819773729i
0.916500306634323+0.400033153205487i
0.916500306634323-0.400033153205487i
0.917115104207016+0.398622431707764i
0.917115104207016-0.398622431707764i
0.942651233078483+0.333778563617142i
0.942651233078483-0.333778563617142i
0.951780095666215+0.306781012151849i
0.951780095666215-0.306781012151849i
0.973942007478752+0.226795807199379i
0.973942007478752-0.226795807199379i
0.951778183534415+0.306786944451773i
0.951778183534415-0.306786944451773i
0.973824536832587+0.227299684519746i
0.973824536832587-0.227299684519746i
0.989129394092092+0.147045871241104i
0.989129394092092-0.147045871241104i
0.985562559073242+0.169311530365257i
0.985562559073242-0.169311530365257i
0.989305942358604+0.14585331702512i
0.989305942358604-0.14585331702512i
0.985563961045721+0.169303369341732i
0.985563961045721-0.169303369341732i
0.999258878791235+0.0384833844741128i
0.999258878791235-0.0384833844741128i
0.997510814448258+0.0705132710937987i
0.997510814448258-0.0705132710937987i
0.998709812416268+0.0507768978665139i
0.998709812416268-0.0507768978665139i
1.00108856359183+0i
0.998912734380654+0i
0.999974297521058+0.00715736016413592i
0.999974297521058-0.00715736016413592i
0.997510319109696+0.0705202781269708i
0.997510319109696-0.0705202781269708i
0.796826103931883+0.60420867443824i
0.796826103931883-0.60420867443824i
0.859460521426582+0.511201644309286i
0.859460521426582-0.511201644309286i
0.916359710237319+0.400355115764267i
0.916359710237319-0.400355115764267i
0.942723673029857+0.333573909083051i
0.942723673029857-0.333573909083051i
0.720678037673276+0.693269374180654i
0.720678037673276-0.693269374180654i
0.700403941307899+0.713746624601234i
0.700403941307899-0.713746624601234i
0.740997940125658+0.671506956431428i
0.740997940125658-0.671506956431428i
0.830329570332442+0.557272019902718i
0.830329570332442-0.557272019902718i
0.917119184419284+0.398613044219645i
0.917119184419284-0.398613044219645i
0.632454012487484+0.774597888284626i
0.632454012487484-0.774597888284626i
0.591712896061762+0.80614829091373i
0.591712896061762-0.80614829091373i
0.590610900806091+0.806956216057746i
0.590610900806091-0.806956216057746i
0.741004318799402+0.67149991782804i
0.741004318799402-0.67149991782804i
0.509551328764056+0.860440212930592i
0.509551328764056-0.860440212930592i
0.796834058490566+0.604198183903887i
0.796834058490566-0.604198183903887i
0.850785113635042+0.525513675656319i
0.850785113635042-0.525513675656319i
0.720213537827315+0.693751915991627i
0.720213537827315-0.693751915991627i
0.44883134473641+0.893616026475315i
0.44883134473641-0.893616026475315i
0.43425594832011+0.900789510168735i
0.43425594832011-0.900789510168735i
0.413243091012386+0.91062052802084i
0.413243091012386-0.91062052802084i
0.700400169577173+0.713750325822858i
0.700400169577173-0.713750325822858i
0.297123360460624+0.954838649189408i
0.297123360460624-0.954838649189408i
0.289595912496927+0.95714895127255i
0.289595912496927-0.95714895127255i
0.632467495191806+0.774586879569228i
0.632467495191806-0.774586879569228i
0.590924388939228+0.806726464310809i
0.590924388939228-0.806726464310809i
0.590598184226498+0.806965522656556i
0.590598184226498-0.806965522656556i
0.509547183382719+0.860442667826277i
0.509547183382719-0.860442667826277i
0.447566371619548+0.89425025833892i
0.447566371619548-0.89425025833892i
0.413227607799143+0.910627554347726i
0.413227607799143-0.910627554347726i
0.43427699357621+0.900779364303936i
0.43427699357621-0.900779364303936i
0.21421037587125+0.976787535026742i
0.21421037587125-0.976787535026742i
0.215542978891027+0.976494162801315i
0.215542978891027-0.976494162801315i
0.141466111765864+0.989942641915395i
0.141466111765864-0.989942641915395i
0.0535706587467285+0.998564009946533i
0.0535706587467285-0.998564009946533i
0.29521166587393+0.955431427709423i
0.29521166587393-0.955431427709423i
0.289591925576803+0.957150157573407i
0.289591925576803-0.957150157573407i
0.215533305726443+0.976496298046285i
0.215533305726443-0.976496298046285i
0.214241157477451+0.976780784093779i
0.214241157477451-0.976780784093779i
0.138709083899342+0.990332716478012i
0.138709083899342-0.990332716478012i
-0.0969546988564526+0.995288793767625i
-0.0969546988564526-0.995288793767625i
0.0535674979254884+0.99856417953881i
0.0535674979254884-0.99856417953881i
-0.0439910286671752+0.999031924463687i
-0.0439910286671752-0.999031924463687i
0.0015012051736783+0.999998880998061i
0.0015012051736783-0.999998880998061i
0.00532678637340189+0.999985628058398i
0.00532678637340189-0.999985628058398i
-0.0100917867417916+0.999949068297177i
-0.0100917867417916-0.999949068297177i
0.00561747513727814+0.999984047924241i
0.00561747513727814-0.999984047924241i
-0.0137211530597821+0.999905394440441i
-0.0137211530597821-0.999905394440441i
-0.0457874454468817+0.998951203325479i
-0.0457874454468817-0.998951203325479i
-0.014865638439064+0.999889488680696i
-0.014865638439064-0.999889488680696i
-0.0174707691605222+0.999846903121497i
-0.0174707691605222-0.999846903121497i
-0.0121292653775503+0.999926436138467i
-0.0121292653775503-0.999926436138467i
-0.0148232459208219+0.999890118048725i
