0.663531395671041+0.748148327126674i
0.663531395671041-0.748148327126674i
0.680036724215406+0.733177792071896i
0.680036724215406-0.733177792071896i
0.75786984501294+0.652405643570241i
0.75786984501294-0.652405643570241i
0.76292732540564+0.646483976760797i
0.76292732540564-0.646483976760797i
0.836417810931868+0.54809201236604i
0.836417810931868-0.54809201236604i
0.837527154886271+0.546395575731088i
0.837527154886271-0.546395575731088i
0.897282792367901+0.441455852974727i
0.897282792367901-0.441455852974727i
0.902842880864357+0.42997037961292i
0.902842880864357-0.42997037961292i
0.945294219609373+0.326218542052718i
0.945294219609373-0.326218542052718i
0.951646339357633+0.307195417828069i
0.951646339357633-0.307195417828069i
0.892823919335079+0.450405522163265i
0.892823919335079-0.450405522163265i
0.904487347752379+0.426500214503095i
0.904487347752379-0.426500214503095i
0.978875718387376+0.204455482942914i
0.978875718387376-0.204455482942914i
0.983661369056924+0.180027986957753i
0.983661369056924-0.180027986957753i
0.942421755218845+0.334426282315576i
0.942421755218845-0.334426282315576i
0.95297470799833+0.303049480146135i
0.95297470799833-0.303049480146135i
0.996947111112593+0.0780781089357693i
0.996947111112593-0.0780781089357693i
1.07679708941161+0i
0.998707341935672+0.0508271066002811i
0.998707341935672-0.0508271066002811i
1.00107770610314+0i
0.998923403922705+0i
0.977299513133998+0.211861704102778i
0.977299513133998-0.211861704102778i
0.984547435651365+0.175117429408181i
0.984547435651365-0.175117429408181i
0.996410900982726+0.0846466349136487i
0.996410900982726-0.0846466349136487i
0.998982345731402+0.0451001664524617i
0.998982345731402-0.0451001664524617i
0.556896609976393+0.830581729264574i
0.556896609976393-0.830581729264574i
0.588662889355864+0.80837837889627i
0.588662889355864-0.80837837889627i
0.829785513884951+0.558082133693392i
0.829785513884951-0.558082133693392i
0.839673586695367+0.54309122261894i
0.839673586695367-0.54309122261894i
0.490585112140661+0.871393038333619i
0.490585112140661-0.871393038333619i
0.754776270826639+0.655982034070068i
0.754776270826639-0.655982034070068i
0.759486721185227+0.650522667592523i
0.759486721185227-0.650522667592523i
0.92868004415099+0i
0.387520143756712+0.921860995927122i
0.387520143756712-0.921860995927122i
0.439822082679161+0.898084845327232i
0.439822082679161-0.898084845327232i
0.669410714809628+0.742892268996391i
0.669410714809628-0.742892268996391i
0.665234842461384+0.746634071597709i
0.665234842461384-0.746634071597709i
0.575404567871823+0.817868688426045i
0.575404567871823-0.817868688426045i
0.558556990117639+0.829466052625311i
0.558556990117639-0.829466052625311i
0.281137800744681+0.959667167315279i
0.281137800744681-0.959667167315279i
0.31446818063801+0.949267943016233i
0.31446818063801-0.949267943016233i
0.474527834203671+0.880240263794169i
0.474527834203671-0.880240263794169i
0.173139008734116+0.98489714614786i
0.173139008734116-0.98489714614786i
0.183094375698047+0.983095280778121i
0.183094375698047-0.983095280778121i
0.441392762940686+0.897313926708464i
0.441392762940686-0.897313926708464i
0.0642959379448541+0.997930618168749i
0.0642959379448541-0.997930618168749i
0.368564554750155+0.929601922896208i
0.368564554750155-0.929601922896208i
0.315936862209063+0.948780144884792i
0.315936862209063-0.948780144884792i
0.259273161208524+0.96580379582608i
0.259273161208524-0.96580379582608i
0.0489328729853674+0.998802012548591i
0.0489328729853674-0.998802012548591i
0.184587156486073+0.982816084174062i
0.184587156486073-0.982816084174062i
0.148351526126006+0.988934450008707i
0.148351526126006-0.988934450008707i
0.00264449693503632+0.999996495917133i
0.00264449693503632-0.999996495917133i
-0.00306944376113666+0.999995281735351i
-0.00306944376113666-0.999995281735351i
-0.0175493709271149+0.999845990342582i
-0.0175493709271149-0.999845990342582i
-0.0429685988133703+0.999076156551439i
-0.0429685988133703-0.999076156551439i
-0.0405047165211216+0.999179339499996i
-0.0405047165211216-0.999179339499996i
-0.0714247997018528+0.997445979563116i
-0.0714247997018528-0.997445979563116i
-0.0864718992692985+0.996254235578166i
-0.0864718992692985-0.996254235578166i
-0.109838144377315+0.99394947844985i
-0.109838144377315-0.99394947844985i
-0.155275456575937+0.987871203985363i
-0.155275456575937-0.987871203985363i
-0.147990078514712+0.988988564676784i
-0.147990078514712-0.988988564676784i
0.0374067141780068+0.999299873169437i
0.0374067141780068-0.999299873169437i
0.049883951027863+0.998754961918485i
0.049883951027863-0.998754961918485i
-0.20717439141928+0.978304019166982i
-0.20717439141928-0.978304019166982i
-0.00522140977836494+0.999986360782478i
-0.00522140977836494-0.999986360782478i
-0.0197194408742687+0.999805545267461i
-0.0197194408742687-0.999805545267461i
-0.249571659584058+0.968356033428573i
-0.249571659584058-0.968356033428573i
-0.219940076316218+0.975513332750499i
-0.219940076316218-0.975513332750499i
-0.0720717652461571+0.997399185899131i
-0.0720717652461571-0.997399185899131i
-0.0426084095905885+0.999091841548445i
-0.0426084095905885-0.999091841548445i
-0.264880417209881+0.964281258837289i
-0.264880417209881-0.964281258837289i
-0.111756571671342+0.99373560479505i
-0.111756571671342-0.99373560479505i
-0.085554980054775+0.996333396140568i
-0.085554980054775-0.996333396140568i
-0.0734428592888664+0.997299418657041i
-0.0734428592888664-0.997299418657041i
-0.327602310047537+0.944815700064162i
-0.327602310047537-0.944815700064162i
-0.348127591558229+0.938300367065114i
-0.348127591558229-0.938300367065114i
-0.347570892414254+0.936800906632111i
-0.347570892414254-0.936800906632111i
-0.178728504902811+0.983898151791793i
-0.178728504902811-0.983898151791793i
-0.157081721579283+0.987585599178649i
-0.157081721579283-0.987585599178649i
-0.219108106760101+0.975700536151933i
-0.219108106760101-0.975700536151933i
-0.438776328567369+0.898595964770145i
-0.438776328567369-0.898595964770145i
-0.39440965608511+0.91893471083006i
-0.39440965608511-0.91893471083006i
-0.208858068259447+0.977945954327155i
-0.208858068259447-0.977945954327155i
-0.281362572735625+0.959601234892605i
