0.830700104825103+0.556719813454095i
0.830700104825103-0.556719813454095i
0.861974624864155+0.506951392252927i
0.861974624864155-0.506951392252927i
0.932970778836392+0.359951541245639i
0.932970778836392-0.359951541245639i
0.988843223514627+0.148958510672037i
0.988843223514627-0.148958510672037i
0.933031695683184+0.359793608636555i
0.933031695683184-0.359793608636555i
0.997876961412653+0.0651235061459894i
0.997876961412653-0.0651235061459894i
0.989011844006039+0.147834786196627i
0.989011844006039-0.147834786196627i
0.997531706633965+0.0702144218631961i
0.997531706633965-0.0702144218631961i
1.00099899857604+0i
0.999002009323023+0i
0.999826830746954+0.0186082638994376i
0.999826830746954-0.0186082638994376i
0.999996508661216+0.00263335917640316i
0.999996508661216-0.00263335917640316i
0.999826794336323+0.0186102206721744i
0.999826794336323-0.0186102206721744i
0.971442350371873+0.237275606753494i
0.971442350371873-0.237275606753494i
0.961298422915754+0.275508318453079i
0.961298422915754-0.275508318453079i
0.971442950352228+0.237273150369484i
0.971442950352228-0.237273150369484i
0.962210073638355+0.272308167208415i
0.962210073638355-0.272308167208415i
0.961245828395232+0.275691766542572i
0.961245828395232-0.275691766542572i
0.962209836958068+0.272309003564524i
0.962209836958068-0.272309003564524i
0.878348153737423+0.478021410180726i
0.878348153737423-0.478021410180726i
0.883221229962942+0.468955985732768i
0.883221229962942-0.468955985732768i
0.883221357073502+0.468955746983175i
0.883221357073502-0.468955746983175i
0.878349518999704+0.478018901572291i
0.878349518999704-0.478018901572291i
0.861975129821187+0.50695053369042i
0.861975129821187-0.50695053369042i
0.83073088127135+0.556673888254229i
0.83073088127135-0.556673888254229i
0.769002965357417+0.639244758796125i
0.769002965357417-0.639244758796125i
0.726476258837123+0.687191521045014i
0.726476258837123-0.687191521045014i
0.706820760512829+0.707392666309813i
0.706820760512829-0.707392666309813i
0.685296157399339+0.728264250774254i
0.685296157399339-0.728264250774254i
0.682792375823445+0.730611033051267i
0.682792375823445-0.730611033051267i
0.769029309903451+0.639213065768116i
0.769029309903451-0.639213065768116i
0.620217894398786+0.784428272640527i
0.620217894398786-0.784428272640527i
0.625291151293079+0.780391159626863i
0.625291151293079-0.780391159626863i
0.641478655961313+0.767139538651945i
0.641478655961313-0.767139538651945i
0.6582006315222+0.752841188743261i
0.6582006315222-0.752841188743261i
0.726478507436198+0.687189143913912i
0.726478507436198-0.687189143913912i
0.670570938180703+0.741844010118124i
0.670570938180703-0.741844010118124i
0.678735179323591+0.734381691797937i
0.678735179323591-0.734381691797937i
0.706823494155161+0.707389934880248i
0.706823494155161-0.707389934880248i
0.685314438335099+0.728247048110576i
0.685314438335099-0.728247048110576i
0.563172702277695+0.826338002065838i
0.563172702277695-0.826338002065838i
0.594197364011638+0.804318009388035i
0.594197364011638-0.804318009388035i
0.681272201140058+0.732028755654586i
0.681272201140058-0.732028755654586i
0.675168697770493+0.737661944864862i
0.675168697770493-0.737661944864862i
0.664912779955142+0.746919619082748i
0.664912779955142-0.746919619082748i
0.650380957793956+0.759606833663274i
0.650380957793956-0.759606833663274i
0.631404850299367+0.775452035513479i
0.631404850299367-0.775452035513479i
0.625327643290147+0.780361919274753i
0.625327643290147-0.780361919274753i
0.607777506482912+0.794106077249687i
0.607777506482912-0.794106077249687i
0.579262089287996+0.815140115983708i
0.579262089287996-0.815140115983708i
0.437571944620387+0.899182322481522i
0.437571944620387-0.899182322481522i
0.485097465315085+0.8744589639236i
0.485097465315085-0.8744589639236i
0.384131490159906+0.923277358861866i
0.384131490159906-0.923277358861866i
0.459503251743823+0.888175720167185i
0.459503251743823-0.888175720167185i
0.526889164950935+0.849932829740083i
0.526889164950935-0.849932829740083i
0.545603410116961+0.838042311298447i
0.545603410116961-0.838042311298447i
0.525978973236096+0.850497533088404i
0.525978973236096-0.850497533088404i
0.50263234769481+0.864500081846836i
0.50263234769481-0.864500081846836i
-0.958688149494087+0.284457289444201i
-0.958688149494087-0.284457289444201i
-0.9580966375989+0.286442942307393i
-0.9580966375989-0.286442942307393i
-0.97567064550586+0.219241380398532i
-0.97567064550586-0.219241380398532i
-0.990708455448138+0.135998627100695i
-0.990708455448138-0.135998627100695i
-0.988292352570942+0.152568018418625i
-0.988292352570942-0.152568018418625i
-0.982049647713+0.188622594452449i
-0.982049647713-0.188622594452449i
-0.984617534746898+0.174723044087654i
-0.984617534746898-0.174723044087654i
-0.999943155780206+0.0106170909273548i
-0.999943155780206-0.0106170909273548i
-0.999931162450768+0.0117238182926922i
-0.999931162450768-0.0117238182926922i
-0.997216312524173+0.0745618764793946i
-0.997216312524173-0.0745618764793946i
-0.991411824633182+0.130772593471404i
-0.991411824633182-0.130772593471404i
-0.999836895107775+0.0180282622930028i
-0.999836895107775-0.0180282622930028i
-0.99721623497116+0.0745629143341335i
