0.616172135040019+0.787611209717231i
0.616172135040019-0.787611209717231i
0.638156588898922+0.769906463870103i
0.638156588898922-0.769906463870103i
0.692467152531791+0.721449084027599i
0.692467152531791-0.721449084027599i
0.726004726032892+0.687689551543068i
0.726004726032892-0.687689551543068i
0.762708576778309+0.646741977132718i
0.762708576778309-0.646741977132718i
0.802850554633045+0.59618013611285i
0.802850554633045-0.59618013611285i
0.825789136039602+0.563978616967854i
0.825789136039602-0.563978616967854i
0.880635665495472+0.473793648470486i
0.880635665495472-0.473793648470486i
0.867784568131655+0.49694033538401i
0.867784568131655-0.49694033538401i
0.920134345501014+0.391602509666448i
0.920134345501014-0.391602509666448i
0.926219430793856+0.376984324583246i
0.926219430793856-0.376984324583246i
0.959479024217516+0.281779574802954i
0.959479024217516-0.281779574802954i
0.961569870815669+0.274559673334654i
0.961569870815669-0.274559673334654i
0.986612816714802+0.168534980168899i
0.986612816714802-0.168534980168899i
0.984831057301608+0.168230573016841i
0.984831057301608-0.168230573016841i
1.00013585780268+0.0564729623455562i
1.00013585780268-0.0564729623455562i
0.99668607775904+0.0562781686919988i
0.99668607775904-0.0562781686919988i
1.00110829879266+0i
0.998892886870551+0i
0.955556856071059+0.294806269918258i
0.955556856071059-0.294806269918258i
0.962970519326883+0.26960620468421i
0.962970519326883-0.26960620468421i
0.982503010503825+0.186245790263135i
0.982503010503825-0.186245790263135i
0.987834176620946+0.15550996879509i
0.987834176620946-0.15550996879509i
0.535092834776194+0.844792957656962i
0.535092834776194-0.844792957656962i
0.540298204161238+0.841473512579058i
0.540298204161238-0.841473512579058i
0.997256421369549+0.074022345248535i
0.997256421369549-0.074022345248535i
0.999182752052453+0.0404168592839817i
0.999182752052453-0.0404168592839817i
0.449596018404733+0.893231714088702i
0.449596018404733-0.893231714088702i
0.434536116768645+0.90065430919944i
0.434536116768645-0.90065430919944i
0.917214836424206+0.398392478837107i
0.917214836424206-0.398392478837107i
0.924576607690999+0.380995850936229i
0.924576607690999-0.380995850936229i
0.361748418579657+0.932275462298274i
0.361748418579657-0.932275462298274i
0.32144896261049+0.946926816235145i
0.32144896261049-0.946926816235145i
0.872874490332673+0.487944546798542i
0.872874490332673-0.487944546798542i
0.272138645465505+0.962257757870461i
0.272138645465505-0.962257757870461i
0.998273316653956+0.0587396622318263i
0.998273316653956-0.0587396622318263i
0.86841101613971+0.495844644209182i
0.86841101613971-0.495844644209182i
0.808347280347197+0.588705737848684i
0.808347280347197-0.588705737848684i
0.810173187341944+0.586190233853932i
0.810173187341944-0.586190233853932i
0.743657908957634+0.668560003999896i
0.743657908957634-0.668560003999896i
0.731678329140451+0.681649915041569i
0.731678329140451-0.681649915041569i
0.670018260067781+0.742344310372326i
0.670018260067781-0.742344310372326i
0.643851648201494+0.765150215287888i
0.643851648201494-0.765150215287888i
0.203207616569329+0.979135591645261i
0.203207616569329-0.979135591645261i
0.590467476430072+0.807061139111207i
0.590467476430072-0.807061139111207i
0.1818259465511+0.983330431677255i
0.1818259465511-0.983330431677255i
0.0915289398482214+0.99580210848861i
0.0915289398482214-0.99580210848861i
0.546050966375253+0.837751843472454i
0.546050966375253-0.837751843472454i
0.506217218096952+0.86240572221078i
0.506217218096952-0.86240572221078i
0.439678875580166+0.89815494609956i
0.439678875580166-0.89815494609956i
0.418460781851112+0.908234580869238i
0.418460781851112-0.908234580869238i
0.326336505396573+0.945253573703952i
0.326336505396573-0.945253573703952i
0.328343777674212+0.944558002467172i
0.328343777674212-0.944558002467172i
0.0818551532281158+0.996644164792168i
0.0818551532281158-0.996644164792168i
0.236990373616519+0.971511707688632i
0.236990373616519-0.971511707688632i
0.207749226561666+0.978182038993525i
0.207749226561666-0.978182038993525i
0.145406831219723+0.989371652180607i
0.145406831219723-0.989371652180607i
-0.00235210212739029+0.999997224517998i
-0.00235210212739029-0.999997224517998i
0.00367802714659334+0.999993226837413i
0.00367802714659334-0.999993226837413i
0.00259530407213776+0.999996317023114i
0.00259530407213776-0.999996317023114i
-0.0149003247681213+0.999888974625697i
-0.0149003247681213-0.999888974625697i
0.0858125911517651+0.99631122235632i
0.0858125911517651-0.99631122235632i
0.0545476029741645+0.998510865649685i
0.0545476029741645-0.998510865649685i
-0.0959295411381579+0.995388116853718i
-0.0959295411381579-0.995388116853718i
-0.084532732630084+0.996420375470177i
-0.084532732630084-0.996420375470177i
-0.0411564012529095+0.999152647087555i
-0.0411564012529095-0.999152647087555i
-0.0350176364110653+0.999386684972473i
-0.0350176364110653-0.999386684972473i
-0.0621601158142463+0.998066180448466i
-0.0621601158142463-0.998066180448466i
-0.135953136235276+0.990715258869571i
-0.135953136235276-0.990715258869571i
-0.163603591408158+0.986526101206416i
-0.163603591408158-0.986526101206416i
-0.16897961258688+0.985619197610786i
-0.16897961258688-0.985619197610786i
-0.181795622454937+0.983336326149056i
-0.181795622454937-0.983336326149056i
-0.250509118127098+0.968113879734853i
-0.250509118127098-0.968113879734853i
-0.232962547348331+0.972485696214576i
-0.232962547348331-0.972485696214576i
-0.00457923576665809+0.999989505932439i
-0.00457923576665809-0.999989505932439i
-0.0172948736143358+0.999850423080036i
-0.0172948736143358-0.999850423080036i
-0.328175700548323+0.944616318684341i
-0.328175700548323-0.944616318684341i
-0.283215781358461+0.959056150882149i
-0.283215781358461-0.959056150882149i
-0.288862352468495+0.957370627371064i
-0.288862352468495-0.957370627371064i
-0.034732607813333+0.99939632396659i
-0.034732607813333-0.99939632396659i
-0.121666912272884+0.992570655405636i
-0.121666912272884-0.992570655405636i
-0.0981433486859323+0.995172278081744i
-0.0981433486859323-0.995172278081744i
-0.34880578275277+0.937195017929758i
-0.34880578275277-0.937195017929758i
-0.398623015656262+0.917114826725482i
-0.398623015656262-0.917114826725482i
-0.401626197677726+0.915803269146082i
-0.401626197677726-0.915803269146082i
-0.53538256531827+0.844609211715666i
-0.53538256531827-0.844609211715666i
-0.507458743189148+0.861675994201757i
-0.507458743189148-0.861675994201757i
-0.470908026962099+0.88218187727994i
-0.470908026962099-0.88218187727994i
-0.477484083256646+0.878640383379366i
-0.477484083256646-0.878640383379366i
-0.411986613425034+0.911189884065276i
-0.411986613425034-0.911189884065276i
-0.0644549590193966+0.997920607429558i
-0.0644549590193966-0.997920607429558i
-0.160272978593678+0.987072663710649i
-0.160272978593678-0.987072663710649i
-0.138074061984655+0.99042189632916i
-0.138074061984655-0.99042189632916i
-0.0375233956469398+0.999295680577279i
-0.0375233956469398-0.999295680577279i
-0.205601280804192+0.978635495738661i
-0.205601280804192-0.978635495738661i
-0.0373780947376818+0.999301185288838i
-0.0373780947376818-0.999301185288838i
-0.183814051485341+0.982961023159728i
-0.183814051485341-0.982961023159728i
-0.234870032044702+0.972026772140319i
-0.234870032044702-0.972026772140319i
-0.544258263949054+0.838917703735121i
-0.544258263949054-0.838917703735121i
-0.700194527573739+0.714598771049234i
-0.700194527573739-0.714598771049234i
-0.595084593611755+0.803662562895571i
-0.595084593611755-0.803662562895571i
-0.64987876002957+0.760037343925719i
-0.64987876002957-0.760037343925719i
-0.280445976938276+0.959869748283241i
-0.280445976938276-0.959869748283241i
-0.699547924670633+0.713938952541136i
-0.699547924670633-0.713938952541136i
-0.676942107052084+0.736036243404086i
-0.676942107052084-0.736036243404086i
-0.608421605004316+0.793613919552122i
-0.608421605004316-0.793613919552122i
-0.611160369557535+0.791506773490791i
-0.611160369557535-0.791506773490791i
-0.285975160202371+0.958236664149774i
-0.285975160202371-0.958236664149774i
-0.290652034684839+0.956828809900933i
-0.290652034684839-0.956828809900933i
-0.434309053854883+0.900763507144809i
-0.434309053854883-0.900763507144809i
-0.362331327163962+0.932048970157435i
-0.362331327163962-0.932048970157435i
-0.396113841621054+0.918201346174039i
-0.396113841621054-0.918201346174039i
-0.350472084437496+0.936573165127323i
-0.350472084437496-0.936573165127323i
-0.413525544004816+0.910492503434128i
-0.413525544004816-0.910492503434128i
-0.744958084986721+0.667110616347475i
-0.744958084986721-0.667110616347475i
-0.740276074286336+0.672302982039443i
-0.740276074286336-0.672302982039443i
-0.501642536734539+0.865074558716331i
-0.501642536734539-0.865074558716331i
-0.505448282116194+0.862856841720205i
-0.505448282116194-0.862856841720205i
-0.47889304827916+0.877873237584688i
-0.47889304827916-0.877873237584688i
-0.56415369433063+0.825669312047261i
-0.56415369433063-0.825669312047261i
-0.785403861272752+0.618982935114833i
-0.785403861272752-0.618982935114833i
-0.780653258909942+0.624964324095513i
-0.780653258909942-0.624964324095513i
-0.545536163784299+0.838087265987779i
-0.545536163784299-0.838087265987779i
-0.821365658834017+0.570401204964538i
-0.821365658834017-0.570401204964538i
-0.799777965656484+0.600295901354607i
-0.799777965656484-0.600295901354607i
-0.621746421569984+0.783218084586106i
-0.621746421569984-0.783218084586106i
-0.606764095126169+0.794881900135275i
-0.606764095126169-0.794881900135275i
-0.698559957151642+0.715551462320244i
-0.698559957151642-0.715551462320244i
-0.674398933624585+0.738366600277688i
-0.674398933624585-0.738366600277688i
-0.612307359191874+0.790619799633775i
-0.612307359191874-0.790619799633775i
-0.849559465588176+0.527492784199056i
-0.849559465588176-0.527492784199056i
-0.880604756845377+0.473850505456746i
-0.880604756845377-0.473850505456746i
-0.853005703497993+0.521900687114411i
-0.853005703497993-0.521900687114411i
-0.85403667285938+0.520212766510794i
-0.85403667285938-0.520212766510794i
-0.677959473491133+0.735099258677646i
-0.677959473491133-0.735099258677646i
-0.722156230390224+0.691729365150898i
-0.722156230390224-0.691729365150898i
-0.741165872521787+0.671321916176101i
-0.741165872521787-0.671321916176101i
-0.765122035955498+0.64388460439613i
-0.765122035955498-0.64388460439613i
-0.779552950187921+0.626336261976198i
-0.779552950187921-0.626336261976198i
-0.924693028319557+0.380712232730164i
-0.924693028319557-0.380712232730164i
-0.803450712165181+0.595370510855922i
-0.803450712165181-0.595370510855922i
-0.800542685185018+0.5992757067086i
-0.800542685185018-0.5992757067086i
-0.83733931785017+0.546682666375612i
-0.83733931785017-0.546682666375612i
-0.901646594624521+0.432473556067941i
-0.901646594624521-0.432473556067941i
-0.905871489763072+0.423552566017591i
-0.905871489763072-0.423552566017591i
-0.904412094755339+0.426658852978048i
-0.904412094755339-0.426658852978048i
-0.867019790035486+0.498272750611704i
-0.867019790035486-0.498272750611704i
-0.848706569231372+0.528863952640423i
-0.848706569231372-0.528863952640423i
-0.95594020439229+0.29355968829271i
-0.95594020439229-0.29355968829271i
-0.854678737689999+0.519157217331057i
-0.854678737689999-0.519157217331057i
-0.941244609817525+0.337725539169263i
-0.941244609817525-0.337725539169263i
-0.941772391745479+0.336249527271673i
-0.941772391745479-0.336249527271673i
-0.892751670128536+0.450547983854444i
-0.892751670128536-0.450547983854444i
-0.914815042772807+0.403871821719606i
-0.914815042772807-0.403871821719606i
-0.902167866247708+0.431385094041496i
-0.902167866247708-0.431385094041496i
-0.967503400227004+0.252855925106903i
-0.967503400227004-0.252855925106903i
-0.949136664126034+0.314864295283161i
-0.949136664126034-0.314864295283161i
-0.97154795689585+0.236842816085119i
-0.97154795689585-0.236842816085119i
-0.98951275010308+0.144441756051775i
-0.98951275010308-0.144441756051775i
-0.984002080070287+0.178153933180747i
-0.984002080070287-0.178153933180747i
-0.976760177140801+0.214332658746457i
-0.976760177140801-0.214332658746457i
-0.979111239182967+0.203325152884349i
-0.979111239182967-0.203325152884349i
-0.933504245522977+0.358564939345338i
-0.933504245522977-0.358564939345338i
-0.905251582877879+0.424875862123451i
-0.905251582877879-0.424875862123451i
-0.993559578435831+0.113306021799323i
-0.993559578435831-0.113306021799323i
-0.991393302918725+0.130917025230437i
-0.991393302918725-0.130917025230437i
-0.948698925279198+0.316180772662862i
-0.948698925279198-0.316180772662862i
-0.961973599100821+0.273140534496799i
-0.961973599100821-0.273140534496799i
-0.996394568380083+0.0848336155858418i
-0.996394568380083-0.0848336155858418i
-0.995877301569094+0.0907102046156932i
-0.995877301569094-0.0907102046156932i
-0.998252429319978+0.0590843040435988i
-0.998252429319978-0.0590843040435988i
-0.941645797254541+0.336605329439478i
-0.941645797254541-0.336605329439478i
-0.949121777438796+0.314907646017974i
-0.949121777438796-0.314907646017974i
-0.971828045571432+0.235690903348463i
-0.971828045571432-0.235690903348463i
-0.972363393373649+0.233470280379901i
-0.972363393373649-0.233470280379901i
-0.978843737926804+0.20460907376829i
-0.978843737926804-0.20460907376829i
-0.980589400391361+0.196069765546443i
-0.980589400391361-0.196069765546443i
-0.986940412487302+0.161082378894861i
-0.986940412487302-0.161082378894861i
-0.998997767282092+0.0447468861370994i
-0.998997767282092-0.0447468861370994i
-0.999123332330352+0.0418496226600538i
-0.999123332330352-0.0418496226600538i
-0.999347111045584+0.0361138407300798i
-0.999347111045584-0.0361138407300798i
-0.999349158075608+0.0360567179815218i
-0.999349158075608-0.0360567179815218i
-0.99999850629103+0.0013524632653566i
-0.99999850629103-0.0013524632653566i
-0.999624743271617+0.0273715739802359i
-0.999624743271617-0.0273715739802359i
-0.999774350819783+0.0212412881948044i
-0.999774350819783-0.0212412881948044i
-0.99987207151883+0.0159590038814674i
-0.99987207151883-0.0159590038814674i
-0.999874576333991+0.0158008550905439i
-0.999874576333991-0.0158008550905439i
-0.991548972193404+0.129732741960134i
-0.991548972193404-0.129732741960134i
-0.991692681057817+0.128625516028037i
-0.991692681057817-0.128625516028037i
-0.995107411419998+0.0987933410602388i
-0.995107411419998-0.0987933410602388i
-0.995762366377206+0.0919633103720407i
-0.995762366377206-0.0919633103720407i
-0.997428528219788+0.0716603386200664i
-0.997428528219788-0.0716603386200664i
-0.998880919761311+0.0472839381458645i
-0.998880919761311-0.0472839381458645i
-0.999045862140414+0.0436599206506071i
-0.999045862140414-0.0436599206506071i
-0.999226347829694+0.0393132425652297i
-0.999226347829694-0.0393132425652297i
-0.999484991975601+0.0320714705635628i
-0.999484991975601-0.0320714705635628i
-0.999975172138277+0.00696422815768377i
-0.999975172138277-0.00696422815768377i
-0.999959603692572+0.00892353480228184i
-0.999959603692572-0.00892353480228184i
-0.999668925897824+0.0257078204054382i
-0.999668925897824-0.0257078204054382i
-0.999799469994006+0.0200241012627852i
-0.999799469994006-0.0200241012627852i
-0.999758724649917+0.0219391273153321i
-0.999758724649917-0.0219391273153321i
