-0.81373313531442+0.581238655114495i
-0.81373313531442-0.581238655114495i
-0.838839097336004+0.544379173602384i
-0.838839097336004-0.544379173602384i
-0.876072066689411+0.48218016464378i
-0.876072066689411-0.48218016464378i
-0.888136307751783+0.459580138966377i
-0.888136307751783-0.459580138966377i
-0.885391456892609+0.464845700183349i
-0.885391456892609-0.464845700183349i
-0.923570857197435+0.383427394099954i
-0.923570857197435-0.383427394099954i
-0.946847273113067+0.32168343238577i
-0.946847273113067-0.32168343238577i
-0.946801029778652+0.321819498442734i
-0.946801029778652-0.321819498442734i
-0.951370495638277+0.308048336827123i
-0.951370495638277-0.308048336827123i
-0.977303004714061+0.211845485416311i
-0.977303004714061-0.211845485416311i
-0.987799442378074+0.15573131776787i
-0.987799442378074-0.15573131776787i
-0.990225109111374+0.139477089306636i
-0.990225109111374-0.139477089306636i
-0.999365484444377+0.0356128915802898i
-0.999365484444377-0.0356128915802898i
-0.999947443391788+0.0102515413540602i
-0.999947443391788-0.0102515413540602i
-0.985291722369809+0.170880681794753i
-0.985291722369809-0.170880681794753i
-0.999371937589647+0.0354313551365445i
-0.999371937589647-0.0354313551365445i
-0.999951396480951+0.00985839992931059i
-0.999951396480951-0.00985839992931059i
-0.990190194790376+0.139724746251995i
-0.990190194790376-0.139724746251995i
-0.97733033598886+0.211719361213942i
-0.97733033598886-0.211719361213942i
-0.985366195455559+0.170450713912985i
-0.985366195455559-0.170450713912985i
-0.923606198542246+0.383342256410795i
-0.923606198542246-0.383342256410795i
-0.951276079417598+0.308339783844129i
-0.951276079417598-0.308339783844129i
-0.727703017170498+0.685892345065086i
-0.727703017170498-0.685892345065086i
-0.724976801902621+0.688773092257816i
-0.724976801902621-0.688773092257816i
-0.776054235247225+0.630666154589096i
-0.776054235247225-0.630666154589096i
-0.795014333760078+0.60659026991066i
-0.795014333760078-0.60659026991066i
-0.987744893058474+0.156076928970001i
-0.987744893058474-0.156076928970001i
-0.885015169351058+0.465561731243831i
-0.885015169351058-0.465561731243831i
-0.94699047584713+0.321261614797334i
-0.94699047584713-0.321261614797334i
-0.68423158718959+0.729264460769829i
-0.68423158718959-0.729264460769829i
-0.875938118884959+0.482423454026803i
-0.875938118884959-0.482423454026803i
-0.888536456848902+0.458806007633925i
-0.888536456848902-0.458806007633925i
-0.946700860954143+0.322114047051355i
-0.946700860954143-0.322114047051355i
-0.648598475685022+0.761130730571513i
-0.648598475685022-0.761130730571513i
-0.634462723489823+0.772953454995384i
-0.634462723489823-0.772953454995384i
-0.838876276926777+0.544321879510908i
-0.838876276926777-0.544321879510908i
-0.814173069925055+0.580622253355529i
-0.814173069925055-0.580622253355529i
-0.794522933412811+0.607233774551532i
-0.794522933412811-0.607233774551532i
-0.585062104096515+0.810988341042912i
-0.585062104096515-0.810988341042912i
-0.538173544147128+0.842834046439251i
-0.538173544147128-0.842834046439251i
-0.55700489383927+0.830508901916094i
-0.55700489383927-0.830508901916094i
-0.77589675919343+0.630859884274408i
-0.77589675919343-0.630859884274408i
-0.728268438450408+0.685291960718792i
-0.728268438450408-0.685291960718792i
-0.725014399216695+0.68873351696888i
-0.725014399216695-0.68873351696888i
-0.683473360867961+0.729975126817714i
-0.683473360867961-0.729975126817714i
-0.648426034508168+0.761277642780016i
-0.648426034508168-0.761277642780016i
-0.635165103938971+0.772376385881753i
-0.635165103938971-0.772376385881753i
-0.496972783997267+0.867766109285859i
-0.496972783997267-0.867766109285859i
-0.585101507161064+0.810959913775317i
-0.585101507161064-0.810959913775317i
-0.555915155194504+0.8312387335798i
-0.555915155194504-0.8312387335798i
-0.538982178694175+0.842317162669862i
-0.538982178694175-0.842317162669862i
-0.442373719276308+0.896830801285714i
-0.442373719276308-0.896830801285714i
-0.496792400728053+0.867869390518569i
-0.496792400728053-0.867869390518569i
-0.417805981244065+0.908535976263122i
-0.417805981244065-0.908535976263122i
0.914300291097144+0.405035533929781i
0.914300291097144-0.405035533929781i
1.02901523324268+0i
0.949718336629616+0.313103688503928i
0.949718336629616-0.313103688503928i
0.944374067709164+0.32887180032461i
0.944374067709164-0.32887180032461i
0.97657160395538+0.215190086835148i
0.97657160395538-0.215190086835148i
0.976171313622926+0.216999016899739i
0.976171313622926-0.216999016899739i
0.871545144575223+0.490314016057426i
0.871545144575223-0.490314016057426i
0.967053835934064+0.254571743928179i
0.967053835934064-0.254571743928179i
0.971802900864765+0i
-0.423335506917266+0.905972859193985i
-0.423335506917266-0.905972859193985i
0.822706985207255+0.568464561125218i
0.822706985207255-0.568464561125218i
0.837515630654602+0.54641255630074i
0.837515630654602-0.54641255630074i
0.761678126049179+0.647954923307989i
0.761678126049179-0.647954923307989i
0.769031641173757+0.639209702065091i
0.769031641173757-0.639209702065091i
0.8590990218247+0.511809338115328i
0.8590990218247-0.511809338115328i
0.943188373762964+0.332258351413468i
0.943188373762964-0.332258351413468i
0.993695602330403+0.112106883043971i
0.993695602330403-0.112106883043971i
0.994418596110832+0.105501824118353i
0.994418596110832-0.105501824118353i
0.999999441622253+0.000179773515923081i
0.999999441622253-0.000179773515923081i
0.898329699229122+0.439320871436064i
0.898329699229122-0.439320871436064i
0.990227509395638+0.139461077364759i
0.990227509395638-0.139461077364759i
0.952455862744885+0.304675045573263i
0.952455862744885-0.304675045573263i
0.93632597748148+0.351130318513639i
0.93632597748148-0.351130318513639i
0.982099716320111+0.188359133959878i
0.982099716320111-0.188359133959878i
0.670925623376745+0.741524102951631i
0.670925623376745-0.741524102951631i
0.711727142157847+0.702455088524207i
0.711727142157847-0.702455088524207i
0.898008645383022+0.439977677958669i
0.898008645383022-0.439977677958669i
-0.350713334157763+0.936482861755834i
-0.350713334157763-0.936482861755834i
0.794154081207221+0.607716355459783i
0.794154081207221-0.607716355459783i
0.907717374239233+0.41958105164663i
0.907717374239233-0.41958105164663i
0.98875277525365+0.149555549602651i
0.98875277525365-0.149555549602651i
0.967372472303278+0.253356217365334i
0.967372472303278-0.253356217365334i
0.967024014801074+0.254684999971094i
0.967024014801074-0.254684999971094i
0.651936711887217+0.758272489540497i
0.651936711887217-0.758272489540497i
0.847428723087035+0.530908359206936i
0.847428723087035-0.530908359206936i
0.850782402146242+0.525516955205039i
0.850782402146242-0.525516955205039i
0.943231957176898+0.332134604570782i
0.943231957176898-0.332134604570782i
0.859166856507909+0.511695456958618i
0.859166856507909-0.511695456958618i
0.998268946608538+0.0588133829873908i
0.998268946608538-0.0588133829873908i
0.990245314455747+0.139334596383776i
0.990245314455747-0.139334596383776i
0.897002152986749+0.442024816735837i
0.897002152986749-0.442024816735837i
0.565809892088909+0.824535257013571i
0.565809892088909-0.824535257013571i
0.529048891376231+0.848590510284807i
0.529048891376231-0.848590510284807i
0.590721709669997+0.806874510373161i
0.590721709669997-0.806874510373161i
0.595347215479866+0.803468502153671i
0.595347215479866-0.803468502153671i
0.74150987749532+0.670941902301134i
0.74150987749532-0.670941902301134i
0.799016280396303+0.601308336219133i
0.799016280396303-0.601308336219133i
0.659933998751803+0.75132348491122i
0.659933998751803-0.75132348491122i
0.771476973551295+0.636256584830372i
0.771476973551295-0.636256584830372i
0.999323647392973+0.0367604816660543i
0.999323647392973-0.0367604816660543i
0.794091796664991+0.60779773923773i
0.794091796664991-0.60779773923773i
0.997520399463223+0.0703691236468965i
0.997520399463223-0.0703691236468965i
0.897960132144118+0.440076681204318i
0.897960132144118-0.440076681204318i
-0.443472200045791+0.896288123266449i
-0.443472200045791-0.896288123266449i
-0.325783740710912+0.945444297240458i
-0.325783740710912-0.945444297240458i
-0.416097167689876+0.909319860840473i
-0.416097167689876-0.909319860840473i
0.742996183256933+0.669294680537299i
0.742996183256933-0.669294680537299i
0.680141211618284+0.733080575548502i
0.680141211618284-0.733080575548502i
0.683938490350342+0.729538762554175i
0.683938490350342-0.729538762554175i
0.741594389809484+0.670848489445961i
0.741594389809484-0.670848489445961i
-0.270166614310528+0.962813256316583i
-0.270166614310528-0.962813256316583i
-0.423379237356943+0.905952424129384i
-0.423379237356943-0.905952424129384i
0.467782773828684+0.88384265051961i
0.467782773828684-0.88384265051961i
-0.266161912432147+0.963928364523489i
-0.266161912432147-0.963928364523489i
-0.35191696531235+0.93603121860347i
-0.35191696531235-0.93603121860347i
0.622968896329292+0.782245732887532i
0.622968896329292-0.782245732887532i
0.500977509414314+0.865460215264315i
0.500977509414314-0.865460215264315i
