0.829518907672706+0.558478602559165i
0.829518907672706-0.558478602559165i
0.852553803422657+0.522638916357323i
0.852553803422657-0.522638916357323i
0.877159896797221+0.480197982868543i
0.877159896797221-0.480197982868543i
0.911043210672468+0.412310824162999i
0.911043210672468-0.412310824162999i
0.942801805285318+0.333353745092482i
0.942801805285318-0.333353745092482i
0.940530133363438+0.339709475571377i
0.940530133363438-0.339709475571377i
0.959899144175539+0.280344771208091i
0.959899144175539-0.280344771208091i
0.940511097309989+0.339762176102004i
0.940511097309989-0.339762176102004i
0.942798719398339+0.333362472601312i
0.942798719398339-0.333362472601312i
0.959976039778045+0.280081345205439i
0.959976039778045-0.280081345205439i
0.990284521797384+0.139054151272103i
0.990284521797384-0.139054151272103i
0.985713357944245+0.168431378590663i
0.985713357944245-0.168431378590663i
0.997388955828251+0.0722137131864211i
0.997388955828251-0.0722137131864211i
0.985715003739801+0.168421746657927i
0.985715003739801-0.168421746657927i
0.990144657206387+0.140046623481933i
0.990144657206387-0.140046623481933i
0.996320018929145+0.0857110174830461i
0.996320018929145-0.0857110174830461i
0.997737397225763+0.0672277147435118i
0.997737397225763-0.0672277147435118i
1.00094972022826+0i
0.999051149255504+0i
0.999994517550461+0.00331674915267848i
0.999994517550461-0.00331674915267848i
0.99631917149436+0.0857208677761192i
0.99631917149436-0.0857208677761192i
0.751257653665351+0.660008752736381i
0.751257653665351-0.660008752736381i
0.776853750017059+0.629681024019831i
0.776853750017059-0.629681024019831i
0.852576500677266+0.522601890302775i
0.852576500677266-0.522601890302775i
0.87718800377547+0.480146637362921i
0.87718800377547-0.480146637362921i
0.91104699188288+0.412302469112121i
0.91104699188288-0.412302469112121i
0.664831061038519+0.746993729434162i
0.664831061038519-0.746993729434162i
0.731910428074049+0.681400406284226i
0.731910428074049-0.681400406284226i
0.829514681288394+0.558484880052889i
0.829514681288394-0.558484880052889i
0.751264240992263+0.660001254723216i
0.751264240992263-0.660001254723216i
0.776858971344209+0.629674582296161i
0.776858971344209-0.629674582296161i
0.731950445602263+0.6813574203259i
0.731950445602263-0.6813574203259i
0.591866943062416+0.806035641560776i
0.591866943062416-0.806035641560776i
0.585145442831664+0.810927963247438i
0.585145442831664-0.810927963247438i
0.586667552345785+0.8098276522759i
0.586667552345785-0.8098276522759i
0.664827759433956+0.746996667886675i
0.664827759433956-0.746996667886675i
0.532435393003116+0.846469418444907i
0.532435393003116-0.846469418444907i
0.527787938800033+0.849374957553077i
0.527787938800033-0.849374957553077i
0.518459510131452+0.855100969914342i
0.518459510131452-0.855100969914342i
0.504383527926341+0.863478544842721i
0.504383527926341-0.863478544842721i
0.485462694619077+0.874256211702474i
0.485462694619077-0.874256211702474i
0.591872826387289+0.806031321454845i
0.591872826387289-0.806031321454845i
0.586665428529177+0.809829190845972i
0.586665428529177-0.809829190845972i
0.585178763061037+0.810903919691265i
0.585178763061037-0.810903919691265i
0.530693137010743+0.84756281151187i
0.530693137010743-0.84756281151187i
0.523709068455824+0.851895968360187i
0.523709068455824-0.851895968360187i
0.512012657564127+0.85897670206636i
0.512012657564127-0.85897670206636i
0.358659631760995+0.933467347565634i
0.358659631760995-0.933467347565634i
0.39028593773608+0.920693519048541i
0.39028593773608-0.920693519048541i
0.398318940635104+0.917245889138713i
0.398318940635104-0.917245889138713i
0.4955207904112+0.868594895263097i
0.4955207904112-0.868594895263097i
0.432575691063546+0.901596502118816i
0.432575691063546-0.901596502118816i
0.461573892099054+0.887100618440612i
0.461573892099054-0.887100618440612i
0.474121213419667+0.880458422098498i
0.474121213419667-0.880458422098498i
0.419357994190009+0.907820568834302i
0.419357994190009-0.907820568834302i
0.460354221315982+0.887735301681324i
0.460354221315982-0.887735301681324i
0.447678727369979+0.894193340360366i
0.447678727369979-0.894193340360366i
0.419356599917022+0.907821213353907i
0.419356599917022-0.907821213353907i
0.31347463848202+0.949595542586756i
0.31347463848202-0.949595542586756i
0.36833975567656+0.929691212322473i
0.36833975567656-0.929691212322473i
0.416043923191709+0.909343413776446i
0.416043923191709-0.909343413776446i
