-0.931417674223983+0.363952051948385i
-0.931417674223983-0.363952051948385i
-0.907473950102043+0.420108016117173i
-0.907473950102043-0.420108016117173i
-0.90039896023623+0.43506516858492i
-0.90039896023623-0.43506516858492i
-0.956232306441838+0.292608563171896i
-0.956232306441838-0.292608563171896i
-0.957228971207213+0.289330801415481i
-0.957228971207213-0.289330801415481i
-0.969285838189377+0.2459362884198i
-0.969285838189377-0.2459362884198i
-0.980546320241896+0.196287788486715i
-0.980546320241896-0.196287788486715i
-0.999626310322322+0.0273353914300614i
-0.999626310322322-0.0273353914300614i
-0.990535027150037+0.137260138606709i
-0.990535027150037-0.137260138606709i
-0.99785177389834+0.0655096107897115i
-0.99785177389834-0.0655096107897115i
-0.999620348407819+0.027552550201008i
-0.999620348407819-0.027552550201008i
-0.993380040744496+0.114872725205698i
-0.993380040744496-0.114872725205698i
-0.997846970390425+0.0655827406291298i
-0.997846970390425-0.0655827406291298i
-0.990574892218362+0.136972145842258i
-0.990574892218362-0.136972145842258i
-0.993381004462501+0.114864392747348i
-0.993381004462501-0.114864392747348i
-0.980515843684441+0.196439971421168i
-0.980515843684441-0.196439971421168i
-0.969256586512935+0.246051547289908i
-0.969256586512935-0.246051547289908i
-0.957185640865287+0.289474096778003i
-0.957185640865287-0.289474096778003i
-0.956362590412468+0.29218248349787i
-0.956362590412468-0.29218248349787i
-0.891869371507709+0.452292629408517i
-0.891869371507709-0.452292629408517i
-0.931380563140245+0.36404701154083i
-0.931380563140245-0.36404701154083i
-0.851642704607367+0.524122773161791i
-0.851642704607367-0.524122773161791i
-0.827401653324473+0.561610624417907i
-0.827401653324473-0.561610624417907i
-0.907410512865763+0.420245019896613i
-0.907410512865763-0.420245019896613i
0.951072121883401+0.308967167077786i
0.951072121883401-0.308967167077786i
0.966211293026416+0.257749501697308i
0.966211293026416-0.257749501697308i
0.97897989111548+0.203954154615712i
0.97897989111548-0.203954154615712i
0.995635821369321+0.093318076183226i
0.995635821369321-0.093318076183226i
0.990308414231275+0.138882250908969i
0.990308414231275-0.138882250908969i
0.987424852384289+0.158088789035015i
0.987424852384289-0.158088789035015i
0.999587193294609+0.0287212551745207i
0.999587193294609-0.0287212551745207i
1.00072608116162+0i
-0.900589254668873+0.434671120546891i
-0.900589254668873-0.434671120546891i
-0.891795977865244+0.45243732495359i
-0.891795977865244-0.45243732495359i
-0.813476036104702+0.581598206849415i
-0.813476036104702-0.581598206849415i
1.04026319180531+0i
0.999273956141332+0i
0.999052465283487+0.0435210831338141i
0.999052465283487-0.0435210831338141i
0.969924946996839+0.243404022823407i
0.969924946996839-0.243404022823407i
0.913139475994253+0.407645870642411i
0.913139475994253-0.407645870642411i
0.926493014086912+0.37631077635029i
0.926493014086912-0.37631077635029i
0.866476722372969+0.499216301046801i
0.866476722372969-0.499216301046801i
0.87046354346071+0.492232021273331i
0.87046354346071-0.492232021273331i
0.935613989501354+0.353024584875815i
0.935613989501354-0.353024584875815i
0.901288131286467+0.433220074513205i
0.901288131286467-0.433220074513205i
0.993515609431153+0.113691510444323i
0.993515609431153-0.113691510444323i
0.99212165316444+0.125274125120955i
0.99212165316444-0.125274125120955i
0.999900039853238+0.014106667753098i
0.999900039853238-0.014106667753098i
-0.800470462969342+0.599371846325756i
-0.800470462969342-0.599371846325756i
0.81242787379802+0.583060668109396i
0.81242787379802-0.583060668109396i
0.9874519989657+0.157919138169959i
0.9874519989657-0.157919138169959i
-0.851613191686763+0.524170725463941i
-0.851613191686763-0.524170725463941i
0.752363789063471+0.658746908026288i
0.752363789063471-0.658746908026288i
0.845965264371362+0.533237898287062i
0.845965264371362-0.533237898287062i
0.939042465876761+0.343799571379756i
0.939042465876761-0.343799571379756i
0.971651834534156+0.237707993637557i
0.971651834534156-0.237707993637557i
0.971056223195036+0.237562253767069i
0.971056223195036-0.237562253767069i
0.687643395230527+0.726047717478255i
0.687643395230527-0.726047717478255i
0.797772634043498+0.602957714268748i
0.797772634043498-0.602957714268748i
0.969886051571178+0.243558962436855i
0.969886051571178-0.243558962436855i
0.999045219135184+0.0436871067878806i
0.999045219135184-0.0436871067878806i
0.932756995617749+0.360504514161135i
0.932756995617749-0.360504514161135i
0.961295111735878+0i
0.935676468330618+0.352858954325413i
0.935676468330618-0.352858954325413i
0.877216965743432+0.480093271757114i
0.877216965743432-0.480093271757114i
0.896647159043279+0.442744546280536i
0.896647159043279-0.442744546280536i
0.901225624622058+0.433350091889707i
0.901225624622058-0.433350091889707i
0.708502589137821+0.705707658428483i
0.708502589137821-0.705707658428483i
0.796162339229256+0.605083023204024i
0.796162339229256-0.605083023204024i
-0.741750980621851+0.670675385769154i
-0.741750980621851-0.670675385769154i
0.722457803601695+0.691414923003852i
0.722457803601695-0.691414923003852i
-0.648003340313531+0.761637487359828i
-0.648003340313531-0.761637487359828i
-0.68697318213465+0.726682455971372i
-0.68697318213465-0.726682455971372i
-0.689669607509469+0.724124013681307i
-0.689669607509469-0.724124013681307i
-0.827706130380539+0.561161786937717i
-0.827706130380539-0.561161786937717i
-0.813375468662717+0.581738844108775i
-0.813375468662717-0.581738844108775i
-0.742055832652898+0.670338061205451i
-0.742055832652898-0.670338061205451i
-0.800283584531092+0.599621345193491i
-0.800283584531092-0.599621345193491i
0.619580786380838+0.784932062980415i
0.619580786380838-0.784932062980415i
0.846062277927666+0.533083958425068i
0.846062277927666-0.533083958425068i
0.845768415446346+0.533549071874521i
0.845768415446346-0.533549071874521i
0.659167204772173+0.751996368192294i
0.659167204772173-0.751996368192294i
0.804495298315578+0.593958336768281i
0.804495298315578-0.593958336768281i
0.787960047891181+0.615725386528432i
0.787960047891181-0.615725386528432i
0.603245512977323+0.797555079977274i
0.603245512977323-0.797555079977274i
0.549415526935919+0.835548467005291i
0.549415526935919-0.835548467005291i
0.796072332944712+0.605201434346176i
0.796072332944712-0.605201434346176i
0.570481776155361+0.821310175910356i
0.570481776155361-0.821310175910356i
0.714824842596416+0.69930298937497i
0.714824842596416-0.69930298937497i
0.478288742698911+0.878201860968714i
0.478288742698911-0.878201860968714i
0.483150447081917+0.875536941449082i
0.483150447081917-0.875536941449082i
0.724726429672593+0.689035815712984i
0.724726429672593-0.689035815712984i
-0.604997991042353+0.796226979595677i
-0.604997991042353-0.796226979595677i
-0.742188823163541+0.670190824381659i
-0.742188823163541-0.670190824381659i
-0.742044200431473+0.670350937725638i
-0.742044200431473-0.670350937725638i
0.407228389590539+0.913325592236891i
0.407228389590539-0.913325592236891i
0.496304021018435+0.868148758018954i
0.496304021018435-0.868148758018954i
0.722586840905015+0.691280067166322i
0.722586840905015-0.691280067166322i
-0.555698341230789+0.831383705227666i
-0.555698341230789-0.831383705227666i
-0.539738866302948+0.841832364008647i
-0.539738866302948-0.841832364008647i
-0.550545114629054+0.834805410412969i
-0.550545114629054-0.834805410412969i
0.65749605260868+0.753457138188041i
0.65749605260868-0.753457138188041i
0.659062344113406+0.752088271560032i
0.659062344113406-0.752088271560032i
0.608930633316009+0.793223011216939i
0.608930633316009-0.793223011216939i
0.587599650791427+0.80915099604719i
0.587599650791427-0.80915099604719i
-0.648591536689544+0.761136656405974i
-0.648591536689544-0.761136656405974i
-0.686609550645125+0.727026045627492i
-0.686609550645125-0.727026045627492i
-0.689534055521691+0.724253091946006i
-0.689534055521691-0.724253091946006i
0.570638667837708+0.821201176885681i
