1.00143077293162+0i
0.998571260525925+0i
0.0121267515065762+0.999926421931747i
0.0121267515065762-0.999926421931747i
-0.147391081776678+0.989078247799068i
-0.147391081776678-0.989078247799068i
-0.126869116412387+0.991919422087378i
-0.126869116412387-0.991919422087378i
-0.107653326522399+0.994188450525035i
-0.107653326522399-0.994188450525035i
-0.0898033958467963+0.995959469616382i
-0.0898033958467963-0.995959469616382i
-0.0733749838587713+0.997304380731186i
-0.0733749838587713-0.997304380731186i
-0.000350019204296378+0.999999899556276i
-0.000350019204296378-0.999999899556276i
-0.0584225489898351+0.998291902608725i
-0.0584225489898351-0.998291902608725i
-0.00296301726976771+0.999995570861696i
-0.00296301726976771-0.999995570861696i
-0.0449979783925478+0.99898703688132i
-0.0449979783925478-0.99898703688132i
-0.00774302590966913+0.99996998265568i
-0.00774302590966913-0.99996998265568i
-0.0144512580996405+0.999895535143721i
-0.0144512580996405-0.999895535143721i
-0.0331554603499626+0.999450165917138i
-0.0331554603499626-0.999450165917138i
-0.0229505983361967+0.999736560024355i
-0.0229505983361967-0.999736560024355i
-0.00100974786592231+0.999999451011494i
-0.00100974786592231-0.999999451011494i
-0.00378944567357992+0.999992780720571i
-0.00378944567357992-0.999992780720571i
-0.00820422651047521+0.999966305293735i
-0.00820422651047521-0.999966305293735i
-0.0142535543784523+0.999898373242539i
-0.0142535543784523-0.999898373242539i
-0.0219379765978771+0.999759293677051i
-0.0219379765978771-0.999759293677051i
-0.0312514431757467+0.999511514095506i
-0.0312514431757467-0.999511514095506i
-0.0421698147073458+0.999110417094445i
-0.0421698147073458-0.999110417094445i
-0.0546605469886887+0.998504953736669i
-0.0546605469886887-0.998504953736669i
-0.0686832043219582+0.997638478906705i
-0.0686832043219582-0.997638478906705i
-0.0841937313381565+0.996449362372519i
-0.0841937313381565-0.996449362372519i
-0.101143699661647+0.99487178425417i
-0.101143699661647-0.99487178425417i
-0.16915664791068+0.985589132582247i
-0.16915664791068-0.985589132582247i
-0.192098513749729+0.981375600495203i
-0.192098513749729-0.981375600495203i
-0.21614556111158+0.976361102755352i
-0.21614556111158-0.976361102755352i
-0.119481668710241+0.992836363527953i
-0.119481668710241-0.992836363527953i
-0.241221626362874+0.970470005594873i
-0.241221626362874-0.970470005594873i
-0.139152137969913+0.99027097054855i
-0.139152137969913-0.99027097054855i
-0.160096055854721+0.987101395055075i
-0.160096055854721-0.987101395055075i
-0.182249942657871+0.983252189482846i
-0.182249942657871-0.983252189482846i
-0.205546180871528+0.978647370428105i
-0.205546180871528-0.978647370428105i
-0.267246280588225+0.963628210675816i
-0.267246280588225-0.963628210675816i
-0.22991237792602+0.973211284809483i
-0.22991237792602-0.973211284809483i
-0.294134038345872+0.955764128009183i
-0.294134038345872-0.955764128009183i
-0.255271638677742+0.966869326780726i
-0.255271638677742-0.966869326780726i
-0.321795089084543+0.946809283560872i
-0.321795089084543-0.946809283560872i
-0.281542160222011+0.959548807861553i
-0.281542160222011-0.959548807861553i
-0.350134852210464+0.936699248341926i
-0.350134852210464-0.936699248341926i
-0.308637564631461+0.951179664577825i
-0.308637564631461-0.951179664577825i
-0.336466710665974+0.941695306915178i
-0.336466710665974-0.941695306915178i
-0.379054714564998+0.925374204097958i
-0.379054714564998-0.925374204097958i
-0.364934121948771+0.931033287708048i
-0.364934121948771-0.931033287708048i
-0.408451873271215+0.912779797660598i
-0.408451873271215-0.912779797660598i
-0.999765091105497+0.021668689633193i
-0.999765091105497-0.021668689633193i
-0.393940000527621+0.919136099705988i
-0.393940000527621-0.919136099705988i
-0.949886175241867+0.312595537148908i
-0.949886175241867-0.312595537148908i
-0.954002523466009+0.299798253532912i
-0.954002523466009-0.299798253532912i
-0.960460543038831+0.278415637369963i
-0.960460543038831-0.278415637369963i
-0.965463604920529+0.260537578885545i
-0.965463604920529-0.260537578885545i
-0.969940542438505+0.243341472195672i
-0.969940542438505-0.243341472195672i
-0.975285998126376+0.220945737756984i
-0.975285998126376-0.220945737756984i
-0.978249636348401+0.207430429316209i
-0.978249636348401-0.207430429316209i
-0.983459500064368+0.181127589140599i
-0.983459500064368-0.181127589140599i
-0.985314967796309+0.17074587635688i
-0.985314967796309-0.17074587635688i
-0.989982713510187+0.141187865321892i
-0.989982713510187-0.141187865321892i
-0.99106793435472+0.133357022857507i
-0.99106793435472-0.133357022857507i
-0.998115750881192+0.0613573389690412i
-0.998115750881192-0.0613573389690412i
-0.998387115315414+0.0567708188134184i
-0.998387115315414-0.0567708188134184i
-0.995444772525155+0.0953386430201263i
-0.995444772525155-0.0953386430201263i
-0.994862901415237+0.101230371982648i
-0.994862901415237-0.101230371982648i
-0.999842541639273+0.0177385360533854i
-0.999842541639273-0.0177385360533854i
-0.999349542541119+0.0360590245235045i
-0.999349542541119-0.0360590245235045i
-0.999994721224335+0.00321321779889364i
-0.999994721224335-0.00321321779889364i
-0.938297063175998+0.345829916119396i
-0.938297063175998-0.345829916119396i
-0.940921866139647+0.338623470067684i
-0.940921866139647-0.338623470067684i
-0.926249647930487+0.376910343877192i
-0.926249647930487-0.376910343877192i
-0.925775350866382+0.378073674386023i
-0.925775350866382-0.378073674386023i
-0.999083133583691+0.0428096389005034i
-0.999083133583691-0.0428096389005034i
-0.43822011100052+0.898867634052354i
-0.43822011100052-0.898867634052354i
-0.912405124164171+0.409287902132088i
-0.912405124164171-0.409287902132088i
-0.910022747432205+0.414558104023616i
-0.910022747432205-0.414558104023616i
-0.997189810104749+0.0749148728105763i
-0.997189810104749-0.0749148728105763i
-0.996579826797079+0.0826342997138543i
-0.996579826797079-0.0826342997138543i
-0.868062055613321+0.49645538256298i
-0.868062055613321-0.49645538256298i
-0.898271872043164+0.439439797064878i
-0.898271872043164-0.439439797064878i
-0.892286738717523+0.451468939235994i
-0.892286738717523-0.451468939235994i
-0.9935645269679+0.113266413191822i
-0.9935645269679-0.113266413191822i
-0.98669703994504+0.162569188756097i
-0.98669703994504-0.162569188756097i
-0.982144217521063+0.188128874910897i
-0.982144217521063-0.188128874910897i
-0.979287511126049+0.202474111280984i
-0.979287511126049-0.202474111280984i
-0.988528983948906+0.15103043239797i
-0.988528983948906-0.15103043239797i
-0.97447645688001+0.224489123353343i
-0.97447645688001-0.224489123353343i
-0.970226733261175+0.242198031731073i
-0.970226733261175-0.242198031731073i
-0.992457533312013+0.122588045231464i
-0.992457533312013-0.122588045231464i
-0.883461943698593+0.468502592658555i
-0.883461943698593-0.468502592658555i
-0.873095707628067+0.487548681798111i
-0.873095707628067-0.487548681798111i
-0.965596537195401+0.260044328485464i
-0.965596537195401-0.260044328485464i
-0.959521314416377+0.281635674078193i
-0.959521314416377-0.281635674078193i
-0.944503106777797+0.32850204636062i
-0.944503106777797-0.32850204636062i
-0.947186784006658+0.320682096564786i
-0.947186784006658-0.320682096564786i
-0.955579323521307+0.294733567418551i
-0.955579323521307-0.294733567418551i
-0.423380764261649+0.905951775620973i
-0.423380764261649-0.905951775620973i
-0.852511921179968+0.522707624343259i
-0.852511921179968-0.522707624343259i
-0.852158799779811+0.523282957161053i
-0.852158799779811-0.523282957161053i
-0.91950049228861+0.39308847044524i
-0.91950049228861-0.39308847044524i
-0.917737356661434+0.397187568994506i
-0.917737356661434-0.397187568994506i
-0.835838209563938+0.548975550286176i
-0.835838209563938-0.548975550286176i
-0.830605505877881+0.556861144529301i
-0.830605505877881-0.556861144529301i
-0.933247653262307+0.359233397041188i
-0.933247653262307-0.359233397041188i
-0.932449030034904+0.361301139536706i
-0.932449030034904-0.361301139536706i
-0.819185330493709+0.573528600707854i
-0.819185330493709-0.573528600707854i
-0.905742599810644+0.423827839683004i
-0.905742599810644-0.423827839683004i
-0.900698164743514+0.434445211272864i
-0.900698164743514-0.434445211272864i
-0.891261599346123+0.453489195286965i
-0.891261599346123-0.453489195286965i
-0.882180961454035+0.470910375229444i
-0.882180961454035-0.470910375229444i
-0.8761443734261+0.482048461843529i
-0.8761443734261-0.482048461843529i
-0.807453961953938+0.589930457144592i
-0.807453961953938-0.589930457144592i
-0.802283853480844+0.596942437921585i
-0.802283853480844-0.596942437921585i
-0.862245009282548+0.506491242552276i
-0.862245009282548-0.506491242552276i
-0.468249880468406+0.883596025337531i
-0.468249880468406-0.883596025337531i
-0.453149244757015+0.891434602567888i
-0.453149244757015-0.891434602567888i
-0.785215755108717+0.619221986030376i
-0.785215755108717-0.619221986030376i
-0.78314171960983+0.621843144280329i
-0.78314171960983-0.621843144280329i
-0.844348908263877+0.53579342267427i
-0.844348908263877-0.53579342267427i
-0.840957565354368+0.541100926384406i
-0.840957565354368-0.541100926384406i
-0.860477920407979+0.509487414098299i
-0.860477920407979-0.509487414098299i
-0.827843214274683+0.560959247486407i
-0.827843214274683-0.560959247486407i
-0.757759513593787+0.652533809590105i
-0.757759513593787-0.652533809590105i
-0.768061002428906+0.640376405720282i
-0.768061002428906-0.640376405720282i
-0.750897265427046+0.660418757861003i
-0.750897265427046-0.660418757861003i
-0.818393507929291+0.57465808074571i
-0.818393507929291-0.57465808074571i
-0.733799693625774+0.679365618216231i
-0.733799693625774-0.679365618216231i
-0.731403842139586+0.681944482123976i
-0.731403842139586-0.681944482123976i
-0.716840699612567+0.69723671712075i
-0.716840699612567-0.69723671712075i
-0.704176224693005+0.710025144164655i
-0.704176224693005-0.710025144164655i
-0.70008980422238+0.714054542190047i
-0.70008980422238-0.714054542190047i
-0.683613486814347+0.729843968847238i
-0.683613486814347-0.729843968847238i
-0.636449302686643+0.771318280175396i
-0.636449302686643-0.771318280175396i
-0.647532476685956+0.762037767819391i
-0.647532476685956-0.762037767819391i
-0.651734744768208+0.75844672270522i
-0.651734744768208-0.75844672270522i
-0.676182596236632+0.736733982496883i
-0.676182596236632-0.736733982496883i
-0.667475092986652+0.744631864501202i
-0.667475092986652-0.744631864501202i
-0.811045547188615+0.584982717104236i
-0.811045547188615-0.584982717104236i
-0.776905019341374+0.62961753344804i
-0.776905019341374-0.62961753344804i
-0.621672327222602+0.783277165166033i
-0.621672327222602-0.783277165166033i
-0.618338339699431+0.785911934639255i
-0.618338339699431-0.785911934639255i
-0.759722537405327+0.650247113100072i
-0.759722537405327-0.650247113100072i
-0.769770010454418+0.638321222333251i
-0.769770010454418-0.638321222333251i
-0.607454085612516+0.794354536493108i
-0.607454085612516-0.794354536493108i
-0.484836884897451+0.874604342465189i
-0.484836884897451-0.874604342465189i
-0.485794073653734+0.874073039905127i
-0.485794073653734-0.874073039905127i
-0.487706062078115+0.873007650961785i
-0.487706062078115-0.873007650961785i
-0.717105469533496+0.69696456526812i
-0.717105469533496-0.69696456526812i
-0.593841554779992+0.804581754489027i
-0.593841554779992-0.804581754489027i
-0.490568068234456+0.871402623855368i
-0.490568068234456-0.871402623855368i
-0.708637736401606+0.705572239023731i
-0.708637736401606-0.705572239023731i
-0.742568289718323+0.669770088600899i
-0.742568289718323-0.669770088600899i
-0.725516291688404+0.688204723637327i
-0.725516291688404-0.688204723637327i
-0.743893621219198+0.668297939654253i
-0.743893621219198-0.668297939654253i
-0.58871472573831+0.808340798383753i
-0.58871472573831-0.808340798383753i
-0.580878462473512+0.813990049044945i
-0.580878462473512-0.813990049044945i
-0.494372891602298+0.86924968079157i
-0.494372891602298-0.86924968079157i
-0.483135332953326+0.875545621880632i
-0.483135332953326-0.875545621880632i
-0.504769918041306+0.863253668561941i
-0.504769918041306-0.863253668561941i
-0.536283834042139+0.844037454572122i
-0.536283834042139-0.844037454572122i
-0.557059494077364+0.830472336293937i
-0.557059494077364-0.830472336293937i
