-0.999786698468444+0.0206503941150817i
-0.999786698468444-0.0206503941150817i
-0.998416895820273+0.0562456877239603i
-0.998416895820273-0.0562456877239603i
-0.995302778414837+0.0968104652223288i
-0.995302778414837-0.0968104652223288i
-0.991071232320272+0.133332972160779i
-0.991071232320272-0.133332972160779i
-0.985147504338449+0.171709891980787i
-0.985147504338449-0.171709891980787i
-0.977689781483718+0.210053692285528i
-0.977689781483718-0.210053692285528i
-0.969560479047393+0.244851740694703i
-0.969560479047393-0.244851740694703i
-0.958275750796742+0.285845134758656i
-0.958275750796742-0.285845134758656i
-0.948834677070625+0.315773111461323i
-0.948834677070625-0.315773111461323i
-0.932895442191362+0.360147112223117i
-0.932895442191362-0.360147112223117i
-0.923311591430395+0.384051574779701i
-0.923311591430395-0.384051574779701i
-0.901677086282845+0.432409843957755i
-0.901677086282845-0.432409843957755i
-0.893375838081715+0.449310052492725i
-0.893375838081715-0.449310052492725i
-0.859448854064519+0.511221657135368i
-0.859448854064519-0.511221657135368i
-0.864808845082124+0.502101080282502i
-0.864808845082124-0.502101080282502i
-0.82198249960432+0.569512677405455i
-0.82198249960432-0.569512677405455i
-0.822535728445585+0.568713285192989i
-0.822535728445585-0.568713285192989i
-0.775155871300852+0.631769888630358i
-0.775155871300852-0.631769888630358i
-0.781451861247368+0.623965473093236i
-0.781451861247368-0.623965473093236i
-0.738348509747553+0.674419309237641i
-0.738348509747553-0.674419309237641i
-0.723015846596798+0.690831306416875i
-0.723015846596798-0.690831306416875i
-0.997068188916273+0.076517405117883i
-0.997068188916273-0.076517405117883i
-0.996964852341801+0.0778521556851375i
-0.996964852341801-0.0778521556851375i
-0.693173035166444+0.720771165548167i
-0.693173035166444-0.720771165548167i
-0.666505572083291+0.745499914015551i
-0.666505572083291-0.745499914015551i
-0.999999876544294+0.000357555152428636i
-0.999999876544294-0.000357555152428636i
-0.988344842941165+0.152231282885865i
-0.988344842941165-0.152231282885865i
-0.987850788769644+0.155404915630638i
-0.987850788769644-0.155404915630638i
-0.974064511997327+0.226270244788473i
-0.974064511997327-0.226270244788473i
-0.972610129418288+0.232442247144065i
-0.972610129418288-0.232442247144065i
-0.95451740285068+0.298155043144176i
-0.95451740285068-0.298155043144176i
-0.951261032233728+0.308386614149649i
-0.951261032233728-0.308386614149649i
-0.598614180811193+0.801037451179941i
-0.598614180811193-0.801037451179941i
-0.60605243067899+0.795424566781589i
-0.60605243067899-0.795424566781589i
-0.646428672056378+0.762974380143821i
-0.646428672056378-0.762974380143821i
-0.930044265765961+0.367447370985655i
-0.930044265765961-0.367447370985655i
-0.923887189989179+0.382664746521242i
-0.923887189989179-0.382664746521242i
-0.901030662515442+0.433755295434676i
-0.901030662515442-0.433755295434676i
-0.890636548187207+0.454715712949698i
-0.890636548187207-0.454715712949698i
-0.851718941548186+0.523998737955997i
-0.851718941548186-0.523998737955997i
-0.867900560125602+0.496737891634091i
-0.867900560125602-0.496737891634091i
-0.831109522394931+0.556108695259265i
-0.831109522394931-0.556108695259265i
-0.807402739616329+0.590000542980743i
-0.807402739616329-0.590000542980743i
-0.550218527862317+0.835020664365776i
-0.550218527862317-0.835020664365776i
-0.54211523756397+0.840304022260518i
-0.54211523756397-0.840304022260518i
-0.791137488540263+0.61163828940464i
-0.791137488540263-0.61163828940464i
-0.758010547946887+0.652242152446367i
-0.758010547946887-0.652242152446367i
-0.748481568436168+0.66315553832718i
-0.748481568436168-0.66315553832718i
-0.501714629267779+0.865033162125788i
-0.501714629267779-0.865033162125788i
-0.475177631998677+0.879889759475338i
-0.475177631998677-0.879889759475338i
-0.453555686409924+0.891227907118375i
-0.453555686409924-0.891227907118375i
-0.703648666417756+0.710548016536415i
-0.703648666417756-0.710548016536415i
-0.703914122313246+0.710284954004862i
-0.703914122313246-0.710284954004862i
-0.657148596373674+0.75376100647973i
-0.657148596373674-0.75376100647973i
-0.645528551302533+0.763736006656715i
-0.645528551302533-0.763736006656715i
-0.583305919519042+0.812252419682696i
-0.583305919519042-0.812252419682696i
-0.60948718494839+0.792795879683797i
-0.60948718494839-0.792795879683797i
-0.561160382232882+0.82770705176346i
-0.561160382232882-0.82770705176346i
-0.405741570991448+0.913987712285893i
-0.405741570991448-0.913987712285893i
-0.406170138258389+0.91379744146218i
-0.406170138258389-0.91379744146218i
-0.359960133942483+0.932967657092112i
-0.359960133942483-0.932967657092112i
-0.517728499929179+0.855544843761869i
-0.517728499929179-0.855544843761869i
-0.512648368552936+0.8585986203301i
-0.512648368552936-0.8585986203301i
0.442493975880757+0.896771263775077i
0.442493975880757-0.896771263775077i
0.501627765741116+0.865083342568125i
0.501627765741116-0.865083342568125i
0.557568686426149+0.830130562893376i
0.557568686426149-0.830130562893376i
0.380366630155759+0.924835584304149i
0.380366630155759-0.924835584304149i
0.315485616696797+0.948930171253402i
0.315485616696797-0.948930171253402i
0.248131067637304+0.968726292747239i
0.248131067637304-0.968726292747239i
0.178622195314847+0.983917568114699i
0.178622195314847-0.983917568114699i
0.107315696122917+0.994224835317124i
0.107315696122917-0.994224835317124i
-0.334320473335656+0.942459320774662i
-0.334320473335656-0.942459320774662i
-0.464411232592777+0.885619641813845i
-0.464411232592777-0.885619641813845i
-0.315297826091195+0.948992744906999i
-0.315297826091195-0.948992744906999i
-0.449301725258853+0.893379946603418i
-0.449301725258853-0.893379946603418i
-0.261432707679534+0.96522156981709i
-0.261432707679534-0.96522156981709i
-0.272526363969015+0.962148289834547i
-0.272526363969015-0.962148289834547i
-0.416884422643595+0.90895947281861i
-0.416884422643595-0.90895947281861i
0.0783252561963521+0.996927835540894i
0.0783252561963521-0.996927835540894i
-0.193875218576512+0.981026173561874i
-0.193875218576512-0.981026173561874i
-0.187594953950749+0.982246334548184i
-0.187594953950749-0.982246334548184i
0.610157936573988+0.79227954058065i
0.610157936573988-0.79227954058065i
0.0346032582548862+0.999400974768411i
0.0346032582548862-0.999400974768411i
-0.378546966116545+0.92558195392731i
-0.378546966116545-0.92558195392731i
-0.370476423356279+0.928841841644889i
-0.370476423356279-0.928841841644889i
-0.231957443202144+0.972725910394956i
-0.231957443202144-0.972725910394956i
0.277882220159079+0.960614972342166i
0.277882220159079-0.960614972342166i
0.208932020778317+0.977929995863216i
0.208932020778317-0.977929995863216i
0.137986487394782+0.990433949304601i
0.137986487394782-0.990433949304601i
-0.158534878686836+0.987353354720124i
-0.158534878686836-0.987353354720124i
-0.325565652004066+0.945519410227285i
-0.325565652004066-0.945519410227285i
-0.126170186084814+0.992008588720629i
-0.126170186084814-0.992008588720629i
-0.113316123320431+0.993558842443507i
-0.113316123320431-0.993558842443507i
-0.0969929301519579+0.995285048837916i
-0.0969929301519579-0.995285048837916i
