0.844509216802256+0.535540333155761i
0.844509216802256-0.535540333155761i
0.865192308340759+0.501439677395097i
0.865192308340759-0.501439677395097i
0.900282683207668+0.435305665975974i
0.900282683207668-0.435305665975974i
0.879139119357454+0.476565174796681i
0.879139119357454-0.476565174796681i
0.92404191101516+0.382290270191478i
0.92404191101516-0.382290270191478i
0.944407706249029+0.328775808257802i
0.944407706249029-0.328775808257802i
0.966142201513002+0.258010073857504i
0.966142201513002-0.258010073857504i
0.923789763499047+0.382899175793194i
0.923789763499047-0.382899175793194i
0.944503648749463+0.328500083738581i
0.944503648749463-0.328500083738581i
0.989012079487224+0.14783275508432i
0.989012079487224-0.14783275508432i
0.976830006392736+0.214015138391783i
0.976830006392736-0.214015138391783i
0.977427988171543+0.211268709200819i
0.977427988171543-0.211268709200819i
0.989200761767659+0.146564869043359i
0.989200761767659-0.146564869043359i
0.976663813976147+0.214772295940864i
0.976663813976147-0.214772295940864i
0.999563795047283+0.0295180972907451i
0.999563795047283-0.0295180972907451i
1.00119214232131+0i
0.998809539453891+0i
0.99970403887207+0.0243265412977073i
0.99970403887207-0.0243265412977073i
0.99890294414679+0.0468246463206455i
0.99890294414679-0.0468246463206455i
0.999962542030531+0.00864005383384501i
0.999962542030531-0.00864005383384501i
0.742312522569174+0.670053240621122i
0.742312522569174-0.670053240621122i
0.752591340490405+0.658487499148247i
0.752591340490405-0.658487499148247i
0.772557323893991+0.634944963051132i
0.772557323893991-0.634944963051132i
0.844043626467343+0.536273833418084i
0.844043626467343-0.536273833418084i
0.865247899934274+0.501343746813977i
0.865247899934274-0.501343746813977i
0.966145170550082+0.25799895581852i
0.966145170550082-0.25799895581852i
0.569810003983186+0.821776444904593i
0.569810003983186-0.821776444904593i
0.609369015960093+0.792886464389493i
0.609369015960093-0.792886464389493i
0.621924754597447+0.783076487891477i
0.621924754597447-0.783076487891477i
0.744259331944943+0.667890716041409i
0.744259331944943-0.667890716041409i
0.900279329650346+0.435312601627866i
0.900279329650346-0.435312601627866i
0.48799067446987+0.872848352760448i
0.48799067446987-0.872848352760448i
0.601581134001051+0.798811652142093i
0.601581134001051-0.798811652142093i
0.345123456515852+0.938556819415016i
0.345123456515852-0.938556819415016i
0.439867026515213+0.898062676835103i
0.439867026515213-0.898062676835103i
0.87914568677326+0.476553059450645i
0.87914568677326-0.476553059450645i
0.366223628713324+0.93052685273347i
0.366223628713324-0.93052685273347i
0.397231667767272+0.917718316984635i
0.397231667767272-0.917718316984635i
0.741493962302678+0.670958965060477i
0.741493962302678-0.670958965060477i
0.249956290768998+0.968256915060506i
0.249956290768998-0.968256915060506i
0.977426151859347+0.211277204696036i
0.977426151859347-0.211277204696036i
0.77255305503041+0.634950157095538i
0.77255305503041-0.634950157095538i
0.75261713648151+0.658458015802714i
0.75261713648151-0.658458015802714i
0.620581912497126+0.784141109249317i
0.620581912497126-0.784141109249317i
0.485912673971566+0.874006877738564i
0.485912673971566-0.874006877738564i
0.999704279350341+0.0243166571470922i
0.999704279350341-0.0243166571470922i
0.609372340110303+0.792883909847473i
0.609372340110303-0.792883909847473i
0.744270661180948+0.667878091195077i
0.744270661180948-0.667878091195077i
0.197738539166437+0.980254319617683i
0.197738539166437-0.980254319617683i
0.569827533168685+0.821764290116008i
0.569827533168685-0.821764290116008i
0.601576714276269+0.798814980620591i
0.601576714276269-0.798814980620591i
0.145298408371082+0.989387864220811i
0.145298408371082-0.989387864220811i
0.17127534863058+0.985223148417935i
0.17127534863058-0.985223148417935i
0.439857942870418+0.898067126096967i
0.439857942870418-0.898067126096967i
0.342062487938793+0.939676732992246i
0.342062487938793-0.939676732992246i
0.39722815094097+0.917719839254821i
0.39722815094097-0.917719839254821i
0.366248877500859+0.93051691528597i
0.366248877500859-0.93051691528597i
0.24994649031026+0.968259445170371i
0.24994649031026-0.968259445170371i
0.193413496704602+0.981116856482038i
0.193413496704602-0.981116856482038i
0.171274337241901+0.985223324281055i
0.171274337241901-0.985223324281055i
0.0499108962332889+0.998753182333476i
0.0499108962332889-0.998753182333476i
0.145332441896451+0.989382865565767i
0.145332441896451-0.989382865565767i
0.00130484767757807+0.999999147083948i
0.00130484767757807-0.999999147083948i
-0.00988431813069674+0.999951147301648i
-0.00988431813069674-0.999951147301648i
-0.042829464385551+0.999082395778075i
-0.042829464385551-0.999082395778075i
0.0468632429558871+0.998901128901947i
0.0468632429558871-0.998901128901947i
-0.233104990167478+0.972451024259923i
-0.233104990167478-0.972451024259923i
-0.247185667684388+0.968968131853805i
-0.247185667684388-0.968968131853805i
-0.162810515506391+0.986657404243617i
-0.162810515506391-0.986657404243617i
-0.161309585048492+0.986903627704699i
-0.161309585048492-0.986903627704699i
-0.0634082347415093+0.997987616225944i
-0.0634082347415093-0.997987616225944i
-0.080636414778652+0.996743570376343i
-0.080636414778652-0.996743570376343i
-0.0951015459779054+0.995467247074341i
-0.0951015459779054-0.995467247074341i
-0.094126892895345+0.995560020651495i
-0.094126892895345-0.995560020651495i
0.04402092428772+0.999030121250166i
0.04402092428772-0.999030121250166i
0.0468919673358377+0.99889978059829i
0.0468919673358377-0.99889978059829i
-0.299548573452866+0.954081040644631i
-0.299548573452866-0.954081040644631i
-0.0118189103313585+0.999930152600026i
-0.0118189103313585-0.999930152600026i
-0.343705749535969+0.939077394774934i
-0.343705749535969-0.939077394774934i
-0.364199166431063+0.931320915597717i
-0.364199166431063-0.931320915597717i
-0.362717662169797+0.931898482001113i
-0.362717662169797-0.931898482001113i
-0.0446268959717935+0.999003722107219i
-0.0446268959717935-0.999003722107219i
-0.293670171561523+0.955906744551648i
-0.293670171561523-0.955906744551648i
-0.0634034400683219+0.99798792091432i
-0.0634034400683219-0.99798792091432i
-0.102492116255935+0.994733305727428i
-0.102492116255935-0.994733305727428i
-0.0805946400332476+0.99674694904217i
-0.0805946400332476-0.99674694904217i
-0.0961293278605515+0.995368850317765i
-0.0961293278605515-0.995368850317765i
-0.160923410600367+0.986966721327883i
-0.160923410600367-0.986966721327883i
-0.164749801943879+0.986335389256266i
-0.164749801943879-0.986335389256266i
-0.24297177462819+0.970032813291383i
-0.24297177462819-0.970032813291383i
-0.248514580554572+0.968628152350015i
-0.248514580554572-0.968628152350015i
-0.293640862969447+0.955915748502325i
-0.293640862969447-0.955915748502325i
-0.449407034303237+0.893327102847931i
