-0.926946441226892+0.37519261660998i
-0.926946441226892-0.37519261660998i
-0.931048470872068+0.36489551584462i
-0.931048470872068-0.36489551584462i
-0.948077623369404+0.318039016921269i
-0.948077623369404-0.318039016921269i
-0.961948761613613+0.273228683338231i
-0.961948761613613-0.273228683338231i
-0.948205493662056+0.317657579807825i
-0.948205493662056-0.317657579807825i
-0.961932189646053+0.273287021497627i
-0.961932189646053-0.273287021497627i
-0.99865125239574+0.0519130741901517i
-0.99865125239574-0.0519130741901517i
-0.994787311464305+0.101971567639543i
-0.994787311464305-0.101971567639543i
-0.99864757821398+0.0519837088432762i
-0.99864757821398-0.0519837088432762i
-0.985831110180998+0.167738695413574i
-0.985831110180998-0.167738695413574i
-0.994818812968507+0.101663784189767i
-0.994818812968507-0.101663784189767i
-0.991472235053631+0.130318080941173i
-0.991472235053631-0.130318080941173i
-0.985844552139462+0.167659676400444i
-0.985844552139462-0.167659676400444i
-0.989827566683793+0.142271910312115i
-0.989827566683793-0.142271910312115i
-0.991444732280027+0.130527153590775i
-0.991444732280027-0.130527153590775i
-0.988277078558507+0.152670604624658i
-0.988277078558507-0.152670604624658i
-0.989825633555561+0.14228535949733i
-0.989825633555561-0.14228535949733i
-0.988275937600517+0.152677990276229i
-0.988275937600517-0.152677990276229i
-0.82751158682469+0.561447887866569i
-0.82751158682469-0.561447887866569i
-0.861507380537018+0.507745044128964i
-0.861507380537018-0.507745044128964i
-0.874777567223346+0.484524078044651i
-0.874777567223346-0.484524078044651i
-0.901392458022535+0.433002912521693i
-0.901392458022535-0.433002912521693i
-0.904686768222969+0.426077187604761i
-0.904686768222969-0.426077187604761i
-0.926979152921952+0.375111789934527i
-0.926979152921952-0.375111789934527i
-0.93098879450057+0.365047746311179i
-0.93098879450057-0.365047746311179i
-0.810747688308888+0.585395745553783i
-0.810747688308888-0.585395745553783i
-0.874752753487719+0.484568875157246i
-0.874752753487719-0.484568875157246i
-0.901391173425899+0.433005586726084i
-0.901391173425899-0.433005586726084i
-0.904686810627646+0.426077097595788i
-0.904686810627646-0.426077097595788i
-0.746881634973354+0.664957005918864i
-0.746881634973354-0.664957005918864i
-0.827561362903665+0.561374516917991i
-0.827561362903665-0.561374516917991i
-0.861769369978864+0.507300255799877i
-0.861769369978864-0.507300255799877i
-0.694452041229404+0.719538374396092i
-0.694452041229404-0.719538374396092i
-0.810679546115276+0.585490107974758i
-0.810679546115276-0.585490107974758i
-0.73806026706184+0.674734700002994i
