1.0007564900338+0i
0.99924405183536+0i
-0.000123000036776622+0.999999936038847i
-0.000123000036776622-0.999999936038847i
-0.00108415273959453+0.999999355858065i
-0.00108415273959453-0.999999355858065i
-0.00292068443786168+0.999995678247931i
-0.00292068443786168-0.999995678247931i
-0.00558248175789217+0.999984361146505i
-0.00558248175789217-0.999984361146505i
-0.00904471679583024+0.999959038856935i
-0.00904471679583024-0.999959038856935i
-0.0132864081235431+0.999911674717271i
-0.0132864081235431-0.999911674717271i
-0.0182913013408624+0.999832642839889i
-0.0182913013408624-0.999832642839889i
-0.0240435097439092+0.999710855439563i
-0.0240435097439092-0.999710855439563i
-0.0305283779756298+0.99953384253428i
-0.0305283779756298-0.99953384253428i
-0.0377306149179674+0.99928788857758i
-0.0377306149179674-0.99928788857758i
-0.0456349968211856+0.998958122190641i
-0.0456349968211856-0.998958122190641i
-0.0542253465889225+0.998528664494709i
-0.0542253465889225-0.998528664494709i
-0.0634850830008474+0.997982728012277i
-0.0634850830008474-0.997982728012277i
-0.00053356544452024+0.999999801240823i
-0.00053356544452024-0.999999801240823i
-0.145463097197719+0.989363614070676i
-0.145463097197719-0.989363614070676i
-0.132057666381594+0.991241972235396i
-0.132057666381594-0.991241972235396i
-0.119180326360483+0.992872562717768i
-0.119180326360483-0.992872562717768i
-0.106854045443775+0.994274655273455i
-0.106854045443775-0.994274655273455i
-0.0951007520410381+0.99546759123817i
-0.0951007520410381-0.99546759123817i
-0.0839415745026379+0.996470617404962i
-0.0839415745026379-0.996470617404962i
-0.0733965769125447+0.997302773863411i
-0.0733965769125447-0.997302773863411i
-0.00201142552092912+0.999997920603809i
-0.00201142552092912-0.999997920603809i
-0.00434645688421134+0.999990497531111i
-0.00434645688421134-0.999990497531111i
-0.00750459390509277+0.999971783418376i
-0.00750459390509277-0.999971783418376i
-0.0114560407248477+0.999934320515911i
-0.0114560407248477-0.999934320515911i
-0.0161797778902144+0.999869041717523i
-0.0161797778902144-0.999869041717523i
-0.021655420325474+0.999765436531667i
-0.021655420325474-0.999765436531667i
-0.159372831346926+0.987218401765305i
-0.159372831346926-0.987218401765305i
-0.173762086310218+0.984787595433303i
-0.173762086310218-0.984787595433303i
-0.188605277648273+0.982052910257201i
-0.188605277648273-0.982052910257201i
-0.0278657063334424+0.999611618165588i
-0.0278657063334424-0.999611618165588i
-0.0347931512356303+0.999394477056202i
-0.0347931512356303-0.999394477056202i
-0.0424214928311118+0.999099744973619i
-0.0424214928311118-0.999099744973619i
-0.203875894750658+0.978996673807031i
-0.203875894750658-0.978996673807031i
-0.219546677397285+0.975601928378026i
-0.219546677397285-0.975601928378026i
-0.235589534705771+0.971852579209169i
-0.235589534705771-0.971852579209169i
-0.251975712499125+0.967733487690938i
-0.251975712499125-0.967733487690938i
-0.28565963724412+0.95833106543898i
-0.28565963724412-0.95833106543898i
-0.268675748923623+0.963230607425094i
-0.268675748923623-0.963230607425094i
-0.0507338651307329+0.998712149541448i
-0.0507338651307329-0.998712149541448i
-0.0597137235884498+0.998215484310081i
-0.0597137235884498-0.998215484310081i
-0.0693436980986824+0.997592768899293i
-0.0693436980986824-0.997592768899293i
-0.0796062339638565+0.996826327703159i
-0.0796062339638565-0.996826327703159i
-0.0904828129136935+0.995897956446656i
-0.0904828129136935-0.995897956446656i
-0.101954427996649+0.994789009105164i
-0.101954427996649-0.994789009105164i
-0.30289681256934+0.953023283246998i
-0.30289681256934-0.953023283246998i
-0.320356312589218+0.947297043457994i
-0.320356312589218-0.947297043457994i
-0.126601902010125+0.991953544336217i
-0.126601902010125-0.991953544336217i
-0.338006790301485+0.941143593348095i
-0.338006790301485-0.941143593348095i
-0.391787569927564+0.920055621912643i
-0.391787569927564-0.920055621912643i
-0.355816673584037+0.934555694630433i
-0.355816673584037-0.934555694630433i
-0.373754199014135+0.927527707515946i
-0.373754199014135-0.927527707515946i
-0.139735253780443+0.990188837200994i
-0.139735253780443-0.990188837200994i
-0.114001030301208+0.993480569508107i
-0.114001030301208-0.993480569508107i
-0.409885006508879+0.912137120516351i
-0.409885006508879-0.912137120516351i
-0.153378533169337+0.988167444677973i
-0.153378533169337-0.988167444677973i
-0.167508129014266+0.985870629699641i
-0.167508129014266-0.985870629699641i
-0.182099638023357+0.983280017184132i
-0.182099638023357-0.983280017184132i
-0.19712764895322+0.980377763360679i
-0.19712764895322-0.980377763360679i
-0.212565981991995+0.977146647451933i
-0.212565981991995-0.977146647451933i
-0.228387534834813+0.973570233549173i
-0.228387534834813-0.973570233549173i
-0.428014901064155+0.903771590294944i
-0.428014901064155-0.903771590294944i
-0.446145879632374+0.894960163788766i
-0.446145879632374-0.894960163788766i
-0.464246952550006+0.885705710384471i
-0.464246952550006-0.885705710384471i
-0.244564504499011+0.969632954883446i
-0.244564504499011-0.969632954883446i
-0.261068282846611+0.965320265003608i
-0.261068282846611-0.965320265003608i
-0.482287582951021+0.876012855683956i
-0.482287582951021-0.876012855683956i
-0.500237830301226+0.865887952749546i
-0.500237830301226-0.865887952749546i
-0.553257617324749+0.833010104965761i
-0.553257617324749-0.833010104965761i
-0.518068421353891+0.855339080087016i
-0.518068421353891-0.855339080087016i
-0.535750884155644+0.844375993714453i
-0.535750884155644-0.844375993714453i
-0.277869667139668+0.960618711373054i
-0.277869667139668-0.960618711373054i
-0.294938795768171+0.955516072848572i
-0.294938795768171-0.955516072848572i
-0.312245351439235+0.950001419648843i
-0.312245351439235-0.950001419648843i
-0.329758529732226+0.944065234479712i
-0.329758529732226-0.944065234479712i
-0.347447236968147+0.937699456333248i
-0.347447236968147-0.937699456333248i
-0.365280085274189+0.930897583052751i
-0.365280085274189-0.930897583052751i
-0.570562012053286+0.821254414865522i
-0.570562012053286-0.821254414865522i
-0.38322558573648+0.923654696931164i
-0.38322558573648-0.923654696931164i
-0.401252164259263+0.915967547048962i
-0.401252164259263-0.915967547048962i
-0.587638515978847+0.809123473562267i
-0.587638515978847-0.809123473562267i
-0.604462740902346+0.796633299050764i
-0.604462740902346-0.796633299050764i
-0.419328349489198+0.907834555234535i
-0.419328349489198-0.907834555234535i
-0.437422804123654+0.899255877123203i
-0.437422804123654-0.899255877123203i
-0.455504506269563+0.890233387698697i
-0.455504506269563-0.890233387698697i
-0.621011518022592+0.783801320560926i
-0.621011518022592-0.783801320560926i
-0.637262989424534+0.770646284131416i
-0.637262989424534-0.770646284131416i
-0.69890739309723+0.715212036953535i
-0.69890739309723-0.715212036953535i
-0.684035712020361+0.729448387064608i
-0.684035712020361-0.729448387064608i
-0.653196652022577+0.757188182688294i
