-0.985694924778296+0.168539338590617i
-0.985694924778296-0.168539338590617i
-0.997670743750767+0.0682135061840174i
-0.997670743750767-0.0682135061840174i
-0.998894296770519+0.0470054320737301i
-0.998894296770519-0.0470054320737301i
-0.997691454696473+0.067909915313633i
-0.997691454696473-0.067909915313633i
-0.999999442297208+0.00101176865543014i
-0.999999442297208-0.00101176865543014i
-0.998892396046162+0.0470458101824301i
-0.998892396046162-0.0470458101824301i
-0.983685757908107+0.179893343381014i
-0.983685757908107-0.179893343381014i
-0.985655949020788+0.16876712814977i
-0.985655949020788-0.16876712814977i
-0.983694552535744+0.179845247511071i
-0.983694552535744-0.179845247511071i
-0.999999443852227+0.00101025325691013i
-0.999999443852227-0.00101025325691013i
-0.961266645456353+0.275618948663416i
-0.961266645456353-0.275618948663416i
-0.914228344670781+0.405199366515555i
-0.914228344670781-0.405199366515555i
-0.91937623358305+0.393378420980458i
-0.91937623358305-0.393378420980458i
-0.956921684155481+0.290346151728276i
-0.956921684155481-0.290346151728276i
-0.955506188647173+0.294970877949464i
-0.955506188647173-0.294970877949464i
0.903754978144119+0.428048180776132i
0.903754978144119-0.428048180776132i
0.951564390567283+0.307446855526226i
0.951564390567283-0.307446855526226i
0.964603071887229+0.263703414874522i
0.964603071887229-0.263703414874522i
0.984440248100765+0.175715140354245i
0.984440248100765-0.175715140354245i
0.973667190447099+0.227973572128361i
0.973667190447099-0.227973572128361i
0.993599778280341+0.112951330284498i
0.993599778280341-0.112951330284498i
-0.873777562985524+0.486325779865881i
-0.873777562985524-0.486325779865881i
-0.961257872186706+0.275649545605684i
-0.961257872186706-0.275649545605684i
-0.954471003762868+0.298303572368668i
-0.954471003762868-0.298303572368668i
0.910567660021442+0.413358401937367i
0.910567660021442-0.413358401937367i
0.948883113784888+0.31562720902939i
0.948883113784888-0.31562720902939i
0.965560260053199+0.260176800977731i
0.965560260053199-0.260176800977731i
0.980624094846524+0.195898857885265i
0.980624094846524-0.195898857885265i
0.999397667767543+0.0346809624726566i
0.999397667767543-0.0346809624726566i
0.99903739400668+0.04386302359429i
0.99903739400668-0.04386302359429i
0.982495973995779+0.186279592490828i
0.982495973995779-0.186279592490828i
0.973778926551617+0.227495820987427i
0.973778926551617-0.227495820987427i
1.00104987845513+0i
-0.919397825071749+0.393327955526042i
-0.919397825071749-0.393327955526042i
-0.914159343872006+0.405355013476644i
-0.914159343872006-0.405355013476644i
-0.957058370865326+0.289895275536153i
-0.957058370865326-0.289895275536153i
0.919151844193217+0.39390336125316i
0.919151844193217-0.39390336125316i
0.94693715575224+0.321416236196561i
0.94693715575224-0.321416236196561i
0.994704219922268+0.102778837418316i
0.994704219922268-0.102778837418316i
0.99856043522854+0.0536361951431387i
0.99856043522854-0.0536361951431387i
0.998951259788013+0i
