1.3827920056735+0i
-0.998899400786073+0.046903354678863i
-0.998899400786073-0.046903354678863i
-0.996984325479924+0.0776028171422933i
-0.996984325479924-0.0776028171422933i
-0.985725345037268+0.168361149170801i
-0.985725345037268-0.168361149170801i
-0.958426889806897+0.285338086887631i
-0.958426889806897-0.285338086887631i
-0.979181949396775+0.202984376505968i
-0.979181949396775-0.202984376505968i
-0.918180852428793+0.396161385561299i
-0.918180852428793-0.396161385561299i
-0.944837285669695+0.327540005429739i
-0.944837285669695-0.327540005429739i
-0.893725911903171+0.448613363732976i
-0.893725911903171-0.448613363732976i
-0.866175083631299+0.499740572297723i
-0.866175083631299-0.499740572297723i
-0.998788892751027+0.049200476814141i
-0.998788892751027-0.049200476814141i
-0.997123464743825+0.0757940632746474i
-0.997123464743825-0.0757940632746474i
-0.985219183330671+0.171298263318525i
-0.985219183330671-0.171298263318525i
-0.979494935708271+0.201468656195954i
-0.979494935708271-0.201468656195954i
-0.957318503452922+0.289034966673211i
-0.957318503452922-0.289034966673211i
-0.945333647005756+0.326104659062126i
-0.945333647005756-0.326104659062126i
0.964462411845596+0.264219401198589i
0.964462411845596-0.264219401198589i
0.969549541390494+0.244894667494254i
0.969549541390494-0.244894667494254i
0.980494522144197+0.196545513862217i
0.980494522144197-0.196545513862217i
0.985603059335452+0.169074866326407i
0.985603059335452-0.169074866326407i
0.991953617326059+0.126600470318279i
0.991953617326059-0.126600470318279i
0.995614074295688+0.0935537573652822i
0.995614074295688-0.0935537573652822i
0.998502753827247+0.0546984418819153i
0.998502753827247-0.0546984418819153i
0.999822723856558+0.0188202184374429i
0.999822723856558-0.0188202184374429i
-0.82552595220126+0.564364121762256i
-0.82552595220126-0.564364121762256i
-0.803799825585166+0.594899780734419i
-0.803799825585166-0.594899780734419i
0.892407763224722+0.451229416138091i
0.892407763224722-0.451229416138091i
0.883325769443804+0.468759348135812i
0.883325769443804-0.468759348135812i
0.918551529150473+0.395300923944535i
0.918551529150473-0.395300923944535i
0.920058726118935+0.391779980577897i
0.920058726118935-0.391779980577897i
0.944202547624679+0.32936480324746i
0.944202547624679-0.32936480324746i
0.947247370103069+0.320502950766099i
0.947247370103069-0.320502950766099i
1.00052258452215+0i
0.999477734443532+0i
-0.9162162765555+0.400683987915016i
-0.9162162765555-0.400683987915016i
0.84154095799347+0.540193083109279i
0.84154095799347-0.540193083109279i
0.827952934331497+0.560797215997748i
0.827952934331497-0.560797215997748i
0.86158865287395+0.507606721453537i
0.86158865287395-0.507606721453537i
0.793172379356327+0.608996996377396i
0.793172379356327-0.608996996377396i
0.791875321421489+0.610682436451009i
0.791875321421489-0.610682436451009i
0.753591873022758+0.657342258503535i
0.753591873022758-0.657342258503535i
0.954952260113715+0.296758844530682i
0.954952260113715-0.296758844530682i
0.958704419215221+0.284403859487376i
0.958704419215221-0.284403859487376i
0.973136448774873+0.230228352441337i
0.973136448774873-0.230228352441337i
0.978048315517378+0.208377543507203i
0.978048315517378-0.208377543507203i
0.986907762696374+0.161284597364286i
0.986907762696374-0.161284597364286i
0.991193585301169+0.132419688325459i
0.991193585301169-0.132419688325459i
0.99592387602413+0.0901958852609325i
0.99592387602413-0.0901958852609325i
0.99837134548622+0.057046849746651i
0.99837134548622-0.057046849746651i
0.738400859225638+0.674361876659459i
0.738400859225638-0.674361876659459i
-0.894526925994136+0.447014021670909i
-0.894526925994136-0.447014021670909i
0.713532824122309+0.700621476518153i
0.713532824122309-0.700621476518153i
0.677264124847405+0.735739820990698i
0.677264124847405-0.735739820990698i
0.906766280443925+0.421633158965498i
0.906766280443925-0.421633158965498i
0.999850164748788+0.0173009725524127i
0.999850164748788-0.0173009725524127i
0.932961945247681+0.359974635098453i
0.932961945247681-0.359974635098453i
0.932711449370728+0.360623032699542i
0.932711449370728-0.360623032699542i
0.671974507024159+0.740573962784404i
0.671974507024159-0.740573962784404i
0.629177324041481+0.777261485212238i
0.629177324041481-0.777261485212238i
0.900676622883937+0.434489770251239i
0.900676622883937-0.434489770251239i
0.877478431669718+0.479615677965427i
0.877478431669718-0.479615677965427i
0.86174046249165+0.507349115421753i
0.86174046249165-0.507349115421753i
0.610081909465345+0.792338217498266i
0.610081909465345-0.792338217498266i
-0.86305507323717+0.505109748981806i
-0.86305507323717-0.505109748981806i
-0.740845121970882+0.671675865772482i
-0.740845121970882-0.671675865772482i
-0.732358470486006+0.680919211612867i
-0.732358470486006-0.680919211612867i
0.58546857550226+0.81069479905264i
