1.00043208014796+0i
0.999568065942474+0i
-0.000100876195884399+0.999999910812572i
-0.000100876195884399-0.999999910812572i
-0.00118904405466502+0.999999208917713i
-0.00118904405466502-0.999999208917713i
-0.00248126863330758+0.999996837396287i
-0.00248126863330758-0.999996837396287i
-0.00095439440972344+0.999999460411725i
-0.00095439440972344-0.999999460411725i
-0.00371952564280759+0.999992998209049i
-0.00371952564280759-0.999992998209049i
-0.00222687127012533+0.999997436283821i
-0.00222687127012533-0.999997436283821i
-0.00497128342820788+0.99998755868208i
-0.00497128342820788-0.99998755868208i
-0.00344383025680917+0.999993985685635i
-0.00344383025680917-0.999993985685635i
-0.00620936782582993+0.999980637197757i
-0.00620936782582993-0.999980637197757i
-0.00745013760469929+0.999972162767451i
-0.00745013760469929-0.999972162767451i
-0.00868352791944529+0.999962212808437i
-0.00868352791944529-0.999962212808437i
-0.00991650407809994+0.999950745532207i
-0.00991650407809994-0.999950745532207i
-0.0111438412350276+0.999937820661029i
-0.0111438412350276-0.999937820661029i
-0.00468292545285368+0.999988950651426i
-0.00468292545285368-0.999988950651426i
-0.0123692202259416+0.999923413376851i
-0.0123692202259416-0.999923413376851i
-0.00590767760891181+0.999982465048345i
-0.00590767760891181-0.999982465048345i
-0.0135894236344413+0.999907574546986i
-0.0135894236344413-0.999907574546986i
-0.0148066269852356+0.999890290837797i
-0.0148066269852356-0.999890290837797i
-0.0160186266718056+0.999871608436645i
-0.0160186266718056-0.999871608436645i
-0.0172267929674222+0.999851522580401i
-0.0172267929674222-0.999851522580401i
-0.0184295011527109+0.999830077030226i
-0.0184295011527109-0.999830077030226i
-0.0196276450702361+0.999807273848915i
-0.0196276450702361-0.999807273848915i
-0.0208199598507403+0.999783155694199i
-0.0208199598507403-0.999783155694199i
-0.00713889968902325+0.999974433179339i
-0.00713889968902325-0.999974433179339i
-0.0220070367748098+0.999757730311106i
-0.0220070367748098-0.999757730311106i
-0.0231878491997189+0.999731040070786i
-0.0231878491997189-0.999731040070786i
-0.0278471792396021+0.999612106186904i
-0.0278471792396021-0.999612106186904i
-0.0266926975827549+0.999643600626111i
-0.0266926975827549-0.999643600626111i
-0.025530986119423+0.999673945481987i
-0.025530986119423-0.999673945481987i
-0.024362785980008+0.999703097593747i
-0.024362785980008-0.999703097593747i
-0.00836239287357024+0.999964949950555i
-0.00836239287357024-0.999964949950555i
-0.009587712938112+0.999953952113552i
-0.009587712938112-0.999953952113552i
-0.0108071930795175+0.999941515793794i
-0.0108071930795175-0.999941515793794i
-0.0120262499749116+0.999927597171443i
-0.0120262499749116-0.999927597171443i
