1.00043398830884+0i
0.999566173975805+0i
0.000313316823152041+0.999999909636468i
0.000313316823152041-0.999999909636468i
-0.0265992714859444+0.999646134179655i
-0.0265992714859444-0.999646134179655i
-0.0625983163123351+0.99803875856414i
-0.0625983163123351-0.99803875856414i
-0.026655019937521+0.999644650345727i
-0.026655019937521-0.999644650345727i
-0.0967284862098578+0.995310760863532i
-0.0967284862098578-0.995310760863532i
-0.0619957909690777+0.998076368172371i
-0.0619957909690777-0.998076368172371i
-0.131158833906321+0.991361321037882i
-0.131158833906321-0.991361321037882i
-0.164857263416329+0.986317387580091i
-0.164857263416329-0.986317387580091i
-0.198364804473568+0.980128210190899i
-0.198364804473568-0.980128210190899i
-0.231275392245527+0.97288827451532i
-0.231275392245527-0.97288827451532i
-0.0955444802334702+0.995425117680305i
-0.0955444802334702-0.995425117680305i
-0.263813581125631+0.964573633164609i
-0.263813581125631-0.964573633164609i
-0.295756953504694+0.955263168678715i
-0.295756953504694-0.955263168678715i
-0.129423404149506+0.99158937711229i
-0.129423404149506-0.99158937711229i
-0.327217481624889+0.944949000876006i
-0.327217481624889-0.944949000876006i
-0.162598168658283+0.98669232469493i
-0.162598168658283-0.98669232469493i
-0.19560701047525+0.980682315117344i
-0.19560701047525-0.980682315117344i
-0.228039233484435+0.973651894347316i
-0.228039233484435-0.973651894347316i
-0.260123602547017+0.965575275352566i
-0.260123602547017-0.965575275352566i
-0.291634069288591+0.95652990971312i
-0.291634069288591-0.95652990971312i
-0.358052500383753+0.933701397143904i
-0.358052500383753-0.933701397143904i
-0.322688296162867+0.946505234849306i
-0.322688296162867-0.946505234849306i
-0.388323075245059+0.921523238327072i
-0.388323075245059-0.921523238327072i
-0.417929324077516+0.90847948082097i
-0.417929324077516-0.90847948082097i
-0.446906383709956+0.894580666353667i
-0.446906383709956-0.894580666353667i
-0.475180761100432+0.87988813270847i
-0.475180761100432-0.87988813270847i
-0.35314109449305+0.935570019271889i
-0.35314109449305-0.935570019271889i
-0.502773649379438+0.864418033503373i
-0.502773649379438-0.864418033503373i
-0.383059029019405+0.923723806845321i
-0.383059029019405-0.923723806845321i
-0.529629567761394+0.848228977007243i
-0.529629567761394-0.848228977007243i
-0.412340448580108+0.911029770615443i
-0.412340448580108-0.911029770615443i
-0.441025098605202+0.897494706550331i
-0.441025098605202-0.897494706550331i
-0.469038071207191+0.88317788186662i
-0.469038071207191-0.88317788186662i
-0.496403964085045+0.868091576415622i
-0.496403964085045-0.868091576415622i
-0.555762180648159+0.831341249030371i
-0.555762180648159-0.831341249030371i
-0.523065914108522+0.852292160832908i
-0.523065914108522-0.852292160832908i
-0.581129273867641+0.813811180865227i
-0.581129273867641-0.813811180865227i
-0.60574067529106+0.795662053001762i
-0.60574067529106-0.795662053001762i
-0.629564516659521+0.776948122379507i
-0.629564516659521-0.776948122379507i
-0.549039704000921+0.835796194438005i
-0.549039704000921-0.835796194438005i
-0.6526090147648+0.757694751562498i
-0.6526090147648-0.757694751562498i
-0.574281573683621+0.81865777135266i
-0.574281573683621-0.81865777135266i
-0.674850715836952+0.737954179608019i
-0.674850715836952-0.737954179608019i
-0.598802265431199+0.800896820207449i
-0.598802265431199-0.800896820207449i
-0.622568130089183+0.782565518224185i
-0.622568130089183-0.782565518224185i
-0.645587284833614+0.763686402763059i
-0.645587284833614-0.763686402763059i
-0.696297599205744+0.717753098463137i
-0.696297599205744-0.717753098463137i
-0.667834282080685+0.744309903836143i
-0.667834282080685-0.744309903836143i
-0.716933262140083+0.697141701360828i
-0.716933262140083-0.697141701360828i
-0.68931622836557+0.724460485966816i
-0.68931622836557-0.724460485966816i
-0.736766295073622+0.676147378674683i
-0.736766295073622-0.676147378674683i
-0.710014588362167+0.704186864300981i
-0.710014588362167-0.704186864300981i
-0.755786324220058+0.654818204126229i
-0.755786324220058-0.654818204126229i
-0.774003060447334+0.633181733645316i
-0.774003060447334-0.633181733645316i
-0.729936550744971+0.683514801985771i
-0.729936550744971-0.683514801985771i
-0.791411350158369+0.611283827121047i
-0.791411350158369-0.611283827121047i
-0.749069560527697+0.662491240113586i
-0.749069560527697-0.662491240113586i
-0.80802230670601+0.589151755802874i
-0.80802230670601-0.589151755802874i
-0.76742161403636+0.64114266206377i
-0.76742161403636-0.64114266206377i
-0.784985410627203+0.619514123300251i
-0.784985410627203-0.619514123300251i
-0.801770209710422+0.597632304791068i
-0.801770209710422-0.597632304791068i
-0.823835326272236+0.566829067457056i
-0.823835326272236-0.566829067457056i
-0.817773358897617+0.575540243091116i
-0.817773358897617-0.575540243091116i
-0.838863050438638+0.544342370345809i
-0.838863050438638-0.544342370345809i
-0.833005634751252+0.553264355829863i
-0.833005634751252-0.553264355829863i
-0.853108848030016+0.5217328089786i
-0.853108848030016-0.5217328089786i
-0.847468499646673+0.530845527508383i
-0.847468499646673-0.530845527508383i
-0.866586905368494+0.49902601434589i
-0.866586905368494-0.49902601434589i
-0.879304052530965+0.476260651056013i
-0.879304052530965-0.476260651056013i
-0.861174352018852+0.508309516332987i
-0.861174352018852-0.508309516332987i
-0.874128283044675+0.485694935886161i
-0.874128283044675-0.485694935886161i
-0.891275960360955+0.453461116315924i
-0.891275960360955-0.453461116315924i
-0.886344308734424+0.463026553586645i
-0.886344308734424-0.463026553586645i
-0.902512457605498+0.430663537320366i
