1.00042568793756+0i
0.999574456592847+0i
-0.000722523367708727+0.999999692964501i
-0.000722523367708727-0.999999692964501i
-0.0236490732301701+0.999720274420235i
-0.0236490732301701-0.999720274420235i
-0.0530578231982654+0.998591393460401i
-0.0530578231982654-0.998591393460401i
-0.081042178650066+0.996710623481066i
-0.081042178650066-0.996710623481066i
-0.0219075712483716+0.999759953883631i
-0.0219075712483716-0.999759953883631i
-0.109333438882455+0.994005079847831i
-0.109333438882455-0.994005079847831i
-0.164808480406597+0.986325534610022i
-0.164808480406597-0.986325534610022i
-0.137110460818327+0.990555712254674i
-0.137110460818327-0.990555712254674i
-0.192107615547009+0.98137381122356i
-0.192107615547009-0.98137381122356i
-0.0509902210129004+0.998699105014975i
-0.0509902210129004-0.998699105014975i
-0.219192046433734+0.975681678584907i
-0.219192046433734-0.975681678584907i
-0.0786469155288649+0.996902485534696i
-0.0786469155288649-0.996902485534696i
-0.245888123095244+0.969298158402586i
-0.245888123095244-0.969298158402586i
-0.272290288499287+0.962215093178157i
-0.272290288499287-0.962215093178157i
-0.298287746921529+0.954475931887814i
-0.298287746921529-0.954475931887814i
-0.106632819544093+0.994298417331822i
-0.106632819544093-0.994298417331822i
-0.134102756088036+0.990967380715362i
-0.134102756088036-0.990967380715362i
-0.161509144624787+0.986871163280191i
-0.161509144624787-0.986871163280191i
-0.188518479742891+0.982069588863054i
-0.188518479742891-0.982069588863054i
-0.215327574282261+0.976541820997759i
-0.215327574282261-0.976541820997759i
-0.323933818532232+0.946079681352765i
-0.323933818532232-0.946079681352765i
-0.349150919767926+0.937066441188262i
-0.349150919767926-0.937066441188262i
-0.373970903345741+0.927440370655829i
-0.373970903345741-0.927440370655829i
-0.398336277528481+0.91723938279529i
-0.398336277528481-0.91723938279529i
-0.422266866527498+0.906471492343816i
-0.422266866527498-0.906471492343816i
-0.445718591992707+0.895173060019421i
-0.445718591992707-0.895173060019421i
-0.4687043249398+0.883355038491927i
-0.4687043249398-0.883355038491927i
-0.491189645034228+0.871052580762714i
-0.491189645034228-0.871052580762714i
-0.241753683381445+0.970337594234879i
-0.241753683381445-0.970337594234879i
-0.267901108598425+0.963446357617567i
-0.267901108598425-0.963446357617567i
-0.293652561011455+0.955912160800694i
-0.293652561011455-0.955912160800694i
-0.51318342090448+0.858278882373933i
-0.51318342090448-0.858278882373933i
-0.534658608660062+0.845068064221885i
-0.534658608660062-0.845068064221885i
-0.555621885957764+0.831435011514776i
-0.555621885957764-0.831435011514776i
-0.576052106368629+0.817412886372275i
-0.576052106368629-0.817412886372275i
-0.319069258595448+0.947731339414462i
-0.319069258595448-0.947731339414462i
-0.34406876821183+0.938944388099627i
-0.34406876821183-0.938944388099627i
-0.595954909230644+0.80301780786009i
-0.595954909230644-0.80301780786009i
-0.615314029886492+0.788281989966915i
-0.615314029886492-0.788281989966915i
-0.368689292925741+0.929552625822604i
-0.368689292925741-0.929552625822604i
-0.392869554422056+0.919594144049393i
-0.392869554422056-0.919594144049393i
-0.634134817455805+0.773222401295081i
-0.634134817455805-0.773222401295081i
-0.652405153221777+0.757870280527151i
-0.652405153221777-0.757870280527151i
-0.670130583222741+0.742243117151514i
-0.670130583222741-0.742243117151514i
-0.687302574218049+0.726371125848742i
-0.687302574218049-0.726371125848742i
-0.41663442006685+0.909074053212842i
-0.41663442006685-0.909074053212842i
-0.439936703582116+0.898028712614531i
-0.439936703582116-0.898028712614531i
-0.462793181173545+0.886466209681603i
-0.462793181173545-0.886466209681603i
-0.485166745855512+0.874421577819627i
-0.485166745855512-0.874421577819627i
-0.507069179863211+0.861905279858378i
-0.507069179863211-0.861905279858378i
-0.528471009276112+0.848951267464098i
-0.528471009276112-0.848951267464098i
-0.549380977114633+0.835571900976695i
-0.549380977114633-0.835571900976695i
-0.703927181073979+0.710272033938734i
-0.703927181073979-0.710272033938734i
-0.569775667935734+0.821800185857484i
-0.569775667935734-0.821800185857484i
-0.719999008936542+0.69397497291417i
-0.719999008936542-0.69397497291417i
-0.735524811909734+0.677497663768193i
-0.735524811909734-0.677497663768193i
-0.589662082272991+0.807649975850922i
-0.589662082272991-0.807649975850922i
-0.609021800709851+0.793153389028077i
-0.609021800709851-0.793153389028077i
-0.62786097004587+0.778325415267647i
-0.62786097004587-0.778325415267647i
-0.750501961873834+0.660868092747223i
-0.750501961873834-0.660868092747223i
-0.778832793636675+0.627231460642869i
-0.778832793636675-0.627231460642869i
-0.764938016233589+0.644103764580866i
-0.764938016233589-0.644103764580866i
-0.646165415589685+0.763197289654934i
-0.646165415589685-0.763197289654934i
-0.66394104831744+0.747784814684168i
-0.66394104831744-0.747784814684168i
-0.681177379566753+0.732118309936569i
-0.681177379566753-0.732118309936569i
-0.792194696417044+0.610268290237924i
-0.792194696417044-0.610268290237924i
-0.805025706608668+0.593239776345727i
-0.805025706608668-0.593239776345727i
-0.817335067516299+0.576162481760273i
-0.817335067516299-0.576162481760273i
-0.829126668085458+0.559060626134411i
-0.829126668085458-0.559060626134411i
-0.697880511892479+0.716214095613398i
-0.697880511892479-0.716214095613398i
-0.714043204559441+0.700101520572866i
-0.714043204559441-0.700101520572866i
-0.729672039344674+0.683797155251623i
-0.729672039344674-0.683797155251623i
-0.744762661762221+0.667329311224092i
-0.744762661762221-0.667329311224092i
-0.840410555294969+0.541950100490993i
-0.840410555294969-0.541950100490993i
-0.851192289219176+0.524853786404079i
-0.851192289219176-0.524853786404079i
-0.861482659027524+0.507786801705968i
-0.861482659027524-0.507786801705968i
-0.871288676863453+0.490770666231729i
-0.871288676863453-0.490770666231729i
-0.880621795412656+0.47381964521382i
-0.880621795412656-0.47381964521382i
-0.759322315310696+0.650714569442086i
-0.759322315310696-0.650714569442086i
-0.77334921950303+0.633980134976628i
