1.00062308183785+0i
0.999377343965436+0i
0.46528762685373+0.885159290411846i
0.46528762685373-0.885159290411846i
0.464551728532428+0.885545728219367i
0.464551728532428-0.885545728219367i
0.46309931644664+0.886306137093136i
0.46309931644664-0.886306137093136i
0.460939450820172+0.887431331808094i
0.460939450820172-0.887431331808094i
0.458075535128691+0.88891301641561i
0.458075535128691-0.88891301641561i
0.454510216490646+0.890741270285559i
0.454510216490646-0.890741270285559i
0.228956672923971+0.97343640896448i
0.228956672923971-0.97343640896448i
0.209487140987776+0.977811199715734i
0.209487140987776-0.977811199715734i
0.247610962266244+0.968859333288024i
0.247610962266244-0.968859333288024i
0.265456323977187+0.964122675016722i
0.265456323977187-0.964122675016722i
0.28249190219645+0.959269468836872i
0.28249190219645-0.959269468836872i
0.298726015667575+0.954338699093467i
0.298726015667575-0.954338699093467i
0.314159929917837+0.949369854154661i
0.314159929917837-0.949369854154661i
0.465009558499918+0.885305402481873i
0.465009558499918-0.885305402481873i
0.450241523673031+0.892906556653027i
0.450241523673031-0.892906556653027i
0.445269314189562+0.895396441629654i
0.445269314189562-0.895396441629654i
0.379585307063924+0.925156506131205i
0.379585307063924-0.925156506131205i
0.39036949994503+0.920658034820179i
0.39036949994503-0.920658034820179i
0.426088224279768+0.904681369292958i
0.426088224279768-0.904681369292958i
0.433197231281887+0.901298902588556i
0.433197231281887-0.901298902588556i
0.439588510739367+0.898199027252791i
0.439588510739367-0.898199027252791i
0.418258408525737+0.9083278375519i
0.418258408525737-0.9083278375519i
0.400405958102341+0.916337617830641i
0.400405958102341-0.916337617830641i
0.409698942443581+0.912220551970289i
0.409698942443581-0.912220551970289i
0.146204942221179+0.989254129379536i
0.146204942221179-0.989254129379536i
0.168109563288144+0.98576812074821i
0.168109563288144-0.98576812074821i
0.18920598961051+0.981937219115274i
0.18920598961051-0.981937219115274i
0.36804276121825+0.929808633469139i
0.36804276121825-0.929808633469139i
0.328803353607099+0.94439818554248i
0.328803353607099-0.94439818554248i
0.342659075511719+0.939459596232916i
0.342659075511719-0.939459596232916i
