1.2950347216121+0i
0.681785745745218+0.731551631118964i
0.681785745745218-0.731551631118964i
0.716958558734753+0.697115642037604i
0.716958558734753-0.697115642037604i
0.732237183155021+0.681049418496339i
0.732237183155021-0.681049418496339i
0.781656326736965+0.627143800408073i
0.781656326736965-0.627143800408073i
0.778312496292614+0.624460949016304i
0.778312496292614-0.624460949016304i
0.824487337488933+0.565880073442161i
0.824487337488933-0.565880073442161i
0.835140747628381+0.550036096176729i
0.835140747628381-0.550036096176729i
0.864880611196231+0.501977258879001i
0.864880611196231-0.501977258879001i
0.882617618788215+0.470091379136411i
0.882617618788215-0.470091379136411i
0.900966101222961+0.433889082746834i
0.900966101222961-0.433889082746834i
0.921987177615987+0.387220094191634i
0.921987177615987-0.387220094191634i
0.932209656982846+0.361918248074614i
0.932209656982846-0.361918248074614i
0.953243582947649+0.30220261445459i
0.953243582947649-0.30220261445459i
0.958099854371111+0.286433836123959i
0.958099854371111-0.286433836123959i
0.976448949325957+0.215747980388965i
0.976448949325957-0.215747980388965i
0.978146523890678+0.207915992222483i
0.978146523890678-0.207915992222483i
0.992842740721652+0.127880287448214i
0.992842740721652-0.127880287448214i
0.990771671137655+0.127613499622955i
0.990771671137655-0.127613499622955i
1.00117977783943+0.0427772171762407i
1.00117977783943-0.0427772171762407i
0.997001219808041+0.0425986791187388i
0.997001219808041-0.0425986791187388i
1.00050570907446+0i
0.999494574472845+0i
0.6462355711511+0.763137856681659i
0.6462355711511-0.763137856681659i
0.628929653129571+0.777461941603909i
0.628929653129571-0.777461941603909i
0.568898764553291+0.822407457627183i
0.568898764553291-0.822407457627183i
0.573569163347619+0.819156860406232i
0.573569163347619-0.819156860406232i
0.517520781210526+0.855670378234971i
0.517520781210526-0.855670378234971i
0.460098582990286+0.887867578316887i
0.460098582990286-0.887867578316887i
0.483885207578048+0.875131376436004i
0.483885207578048-0.875131376436004i
0.917826976077362+0.396980229333175i
0.917826976077362-0.396980229333175i
0.935386027500674+0.353627969824678i
0.935386027500674-0.353627969824678i
0.946487884489826+0.322738836838187i
0.946487884489826-0.322738836838187i
0.969511577316951+0.245044864043153i
0.969511577316951-0.245044864043153i
0.96379285083511+0.266651629719474i
0.96379285083511-0.266651629719474i
0.898479194551413+0.439015841167833i
0.898479194551413-0.439015841167833i
0.884038100149373+0.467414469239474i
0.884038100149373-0.467414469239474i
0.845631423810385+0.533766926098933i
0.845631423810385-0.533766926098933i
0.852975565940074+0.521950635691514i
0.852975565940074-0.521950635691514i
0.986412231232144+0.164288178349335i
0.986412231232144-0.164288178349335i
0.983857463263344+0.178953156497882i
0.983857463263344-0.178953156497882i
0.995823211576927+0.0913009343081169i
0.995823211576927-0.0913009343081169i
0.996717815358586+0.0809524762779789i
0.996717815358586-0.0809524762779789i
0.803057381616156+0.595901388394431i
0.803057381616156-0.595901388394431i
0.798967554450524+0.601373960530492i
0.798967554450524-0.601373960530492i
0.343285560276044+0.939230824801571i
0.343285560276044-0.939230824801571i
0.393006550641106+0.91953558145964i
0.393006550641106-0.91953558145964i
0.401700294025806+0.915770931606504i
0.401700294025806-0.915770931606504i
0.756952040362243+0.65347013756301i
0.756952040362243-0.65347013756301i
0.736415977933909+0.676528867965361i
0.736415977933909-0.676528867965361i
0.707721000396418+0.706491744772655i
0.707721000396418-0.706491744772655i
0.284781979930845+0.958592054935806i
0.284781979930845-0.958592054935806i
0.295959171763035+0.95520050744514i
0.295959171763035-0.95520050744514i
0.665655901792354+0.746258689746109i
0.665655901792354-0.746258689746109i
0.226407380761722+0.974032438433334i
0.226407380761722-0.974032438433334i
0.168706469522663+0.985666073233189i
0.168706469522663-0.985666073233189i
0.194065937203309+0.980988410068311i
0.194065937203309-0.980988410068311i
0.655871998067299+0.754871849514195i
0.655871998067299-0.754871849514195i
0.999989963450683+0.0044487274094826i
0.999989963450683-0.0044487274094826i
0.601809864777741+0.798639130872503i
0.601809864777741-0.798639130872503i
0.587058264343746+0.809544572621464i
0.587058264343746-0.809544572621464i
0.54608198121574+0.837731479817602i
0.54608198121574-0.837731479817602i
0.111760536049172+0.993734899718247i
