1.34667172078029+0i
0.847427607209579+0.530910590965338i
0.847427607209579-0.530910590965338i
0.849634426271808+0.527371891044928i
0.849634426271808-0.527371891044928i
0.882784297410379+0.469778148243922i
0.882784297410379-0.469778148243922i
0.892904935180277+0.450244966425572i
0.892904935180277-0.450244966425572i
0.914360587041207+0.404900423501467i
0.914360587041207-0.404900423501467i
0.928662872734989+0.370924537192972i
0.928662872734989-0.370924537192972i
0.941644831402756+0.336607574334102i
0.941644831402756-0.336607574334102i
0.957012554704289+0.290046037566122i
0.957012554704289-0.290046037566122i
0.96419990047184+0.265175811290659i
0.96419990047184-0.265175811290659i
0.978062234815794+0.208312238359794i
0.978062234815794-0.208312238359794i
0.981607675662509+0.190908462967996i
0.981607675662509-0.190908462967996i
0.991977612376186+0.126412539532991i
0.991977612376186-0.126412539532991i
0.993459762312258+0.114181355154955i
0.993459762312258-0.114181355154955i
0.998988016800886+0.0449738294847405i
0.998988016800886-0.0449738294847405i
0.999373191310407+0.0353965628410014i
0.999373191310407-0.0353965628410014i
0.967543875187454+0.252702557827027i
0.967543875187454-0.252702557827027i
0.9738296770356+0.227278302115755i
0.9738296770356-0.227278302115755i
1.00051262038082+0i
0.999487681461889+0i
0.985397766988545+0.170267328697372i
0.985397766988545-0.170267328697372i
0.988463058069216+0.151461086635831i
0.988463058069216-0.151461086635831i
0.996115976085521+0.0880492685518137i
0.996115976085521-0.0880492685518137i
0.997307073748638+0.0733368250260734i
0.997307073748638-0.0733368250260734i
0.799256564821859+0.600989779799483i
0.799256564821859-0.600989779799483i
0.808372549028997+0.58867089452839i
0.808372549028997-0.58867089452839i
0.953816620375682+0.300388930597354i
0.953816620375682-0.300388930597354i
0.721991319752189+0.691901807443419i
0.721991319752189-0.691901807443419i
0.741469436788827+0.670986478403956i
0.741469436788827-0.670986478403956i
0.766484959057407+0.642261937561778i
0.766484959057407-0.642261937561778i
0.94231803272517+0.334718492057265i
0.94231803272517-0.334718492057265i
0.675929828785806+0.736964971400488i
0.675929828785806-0.736964971400488i
0.676070348390027+0.736837658291626i
0.676070348390027-0.736837658291626i
0.909551570462802+0.415590778062139i
0.909551570462802-0.415590778062139i
0.899341958113066+0.437245553279083i
0.899341958113066-0.437245553279083i
0.928842086283872+0.370475400000998i
0.928842086283872-0.370475400000998i
0.526041459754137+0.850458601717715i
0.526041459754137-0.850458601717715i
0.576755588659406+0.816916477877055i
0.576755588659406-0.816916477877055i
0.626705139568482+0.779256197125144i
0.626705139568482-0.779256197125144i
0.869123150985162+0.49459550444431i
0.869123150985162-0.49459550444431i
0.865749694946672+0.500476857734726i
0.865749694946672-0.500476857734726i
0.999977602787127+0.0066704104794453i
0.999977602787127-0.0066704104794453i
0.605354441438363+0.795955901371751i
0.605354441438363-0.795955901371751i
0.527310562336666+0.849672556723337i
0.527310562336666-0.849672556723337i
0.828487269756267+0.560007545906304i
0.828487269756267-0.560007545906304i
0.821025848779533+0.570890821605784i
0.821025848779533-0.570890821605784i
0.78800442661655+0.615669245112452i
0.78800442661655-0.615669245112452i
-0.999998353056805+0.00179945141410383i
-0.999998353056805-0.00179945141410383i
0.765263958698775+0.643716442131472i
0.765263958698775-0.643716442131472i
0.744716077473247+0.667381111281284i
0.744716077473247-0.667381111281284i
-0.991215609427229+0.132255642004983i
-0.991215609427229-0.132255642004983i
0.473818949599567+0.880622007254891i
0.473818949599567-0.880622007254891i
0.421548709062996+0.906805486586532i
0.421548709062996-0.906805486586532i
0.444196957393057+0.895929057526074i
0.444196957393057-0.895929057526074i
0.369018830609384+0.92942164517727i
0.369018830609384-0.92942164517727i
0.355479831240425+0.934683856501939i
0.355479831240425-0.934683856501939i
0.701985830114284+0.71219076776347i
0.701985830114284-0.71219076776347i
0.699041081457892+0.715081209908176i
