-0.999916640113736+0.0129077103365151i
-0.999916640113736-0.0129077103365151i
-0.998022900077169+0.0628505521794282i
-0.998022900077169-0.0628505521794282i
-0.996149522449763+0.0876699499303834i
-0.996149522449763-0.0876699499303834i
-0.99025887596407+0.13923815659618i
-0.99025887596407-0.13923815659618i
-0.986958289090614+0.160975841975972i
-0.986958289090614-0.160975841975972i
-0.976455838358381+0.215717189758993i
-0.976455838358381-0.215717189758993i
-0.972594140376094+0.232509180432579i
-0.972594140376094-0.232509180432579i
-0.956455031391581+0.291879577141261i
-0.956455031391581-0.291879577141261i
-0.953343369772283+0.301887884557779i
-0.953343369772283-0.301887884557779i
-0.930176595734049+0.367112271151139i
-0.930176595734049-0.367112271151139i
-0.929488236911848+0.368851579228494i
-0.929488236911848-0.368851579228494i
-0.901348128596889+0.433095157601411i
-0.901348128596889-0.433095157601411i
-0.89751729958456+0.440979160441168i
-0.89751729958456-0.440979160441168i
-0.869225192593268+0.494416244986579i
-0.869225192593268-0.494416244986579i
-0.858510570982017+0.512795794126615i
-0.858510570982017-0.512795794126615i
-0.833457369299131+0.552583628487943i
-0.833457369299131-0.552583628487943i
-0.794355938041951+0.60745245958615i
-0.794355938041951-0.60745245958615i
-0.813105500593152+0.582116290525834i
-0.813105500593152-0.582116290525834i
-0.761479771329278+0.648188624030597i
-0.761479771329278-0.648188624030597i
-0.752264784722322+0.658860785420246i
-0.752264784722322-0.658860785420246i
-0.703615138434582+0.710581223347732i
-0.703615138434582-0.710581223347732i
-0.707494531977275+0.706718700720562i
-0.707494531977275-0.706718700720562i
-0.660384350765895+0.750927651453318i
-0.660384350765895-0.750927651453318i
-0.982804906878688+0.184646755914655i
-0.982804906878688-0.184646755914655i
-0.981376427489719+0.192094227802347i
-0.981376427489719-0.192094227802347i
-0.992873880005272+0.119169410449384i
-0.992873880005272-0.119169410449384i
-0.994177653821009+0.107752946282145i
-0.994177653821009-0.107752946282145i
-0.999514277191158+0.0311626327247554i
-0.999514277191158-0.0311626327247554i
-0.999004720759617+0.0446033961827083i
-0.999004720759617-0.0446033961827083i
-0.639878536274794+0.768476024484311i
-0.639878536274794-0.768476024484311i
-0.611235718126435+0.791448494197891i
-0.611235718126435-0.791448494197891i
-0.917484193008322+0.397772075474119i
-0.917484193008322-0.397772075474119i
-0.965225717291623+0.26141772828049i
-0.965225717291623-0.26141772828049i
-0.964779444643401+0.263059884168279i
-0.964779444643401-0.263059884168279i
-0.941337146094234+0.337467473614382i
