-0.79170904944693+0.610898218492282i
-0.79170904944693-0.610898218492282i
-0.831723262198587+0.555190370098776i
-0.831723262198587-0.555190370098776i
-0.832751828948028+0.553646321855689i
-0.832751828948028-0.553646321855689i
-0.87014386640935+0.492797641976928i
-0.87014386640935-0.492797641976928i
-0.876153153756001+0.482032757404369i
-0.876153153756001-0.482032757404369i
-0.903504605765058+0.428578227733747i
-0.903504605765058-0.428578227733747i
-0.913683925783546+0.406425402480928i
-0.913683925783546-0.406425402480928i
-0.932490016221537+0.361195577473142i
-0.932490016221537-0.361195577473142i
-0.944374735325294+0.328871219637336i
-0.944374735325294-0.328871219637336i
-0.956735657970562+0.290958350601951i
-0.956735657970562-0.290958350601951i
-0.975917097102557+0.218141481494095i
-0.975917097102557-0.218141481494095i
-0.999929034842134+0.0119091080020639i
-0.999929034842134-0.0119091080020639i
-0.997799983028762+0.0662954788377534i
-0.997799983028762-0.0662954788377534i
-0.995844230864145+0.0910723570348303i
-0.995844230864145-0.0910723570348303i
-0.989702354792283+0.14314028256277i
-0.989702354792283-0.14314028256277i
-0.985336431156954+0.170622473409432i
-0.985336431156954-0.170622473409432i
-0.968217968520119+0.250107738634618i
-0.968217968520119-0.250107738634618i
-0.999791302172978+0.0204267658284501i
-0.999791302172978-0.0204267658284501i
-0.995127282861834+0.0985981060575253i
-0.995127282861834-0.0985981060575253i
-0.984536316352983+0.175180284874546i
-0.984536316352983-0.175180284874546i
-0.968322839389815+0.249701349254013i
-0.968322839389815-0.249701349254013i
-0.722639551633603+0.691225012316562i
-0.722639551633603-0.691225012316562i
-0.747366536363661+0.66441185009481i
-0.747366536363661-0.66441185009481i
-0.780556669588818+0.625084971196638i
-0.780556669588818-0.625084971196638i
-0.975703467712999+0.219095089076006i
-0.975703467712999-0.219095089076006i
-0.990302186585832+0.138929800917208i
-0.990302186585832-0.138929800917208i
-0.998261623552075+0.0589375645544392i
-0.998261623552075-0.0589375645544392i
-0.700106914914173+0.714037917541358i
-0.700106914914173-0.714037917541358i
-0.954323033889058+0.298776616274257i
-0.954323033889058-0.298776616274257i
-0.946796875247511+0.321831565678086i
-0.946796875247511-0.321831565678086i
-0.926020121862219+0.377474049020842i
-0.926020121862219-0.377474049020842i
-0.92030941606976+0.391191069362179i
-0.92030941606976-0.391191069362179i
-0.890776062322227+0.454442443833396i
-0.890776062322227-0.454442443833396i
-0.88919930336839+0.457519909101908i
-0.88919930336839-0.457519909101908i
-0.658336276390119+0.752723913425644i
-0.658336276390119-0.752723913425644i
-0.6502769232919+0.759697148006633i
-0.6502769232919-0.759697148006633i
-0.853845156507574+0.520526955302708i
-0.853845156507574-0.520526955302708i
-0.848524556882058+0.529155939559079i
-0.848524556882058-0.529155939559079i
-0.814600820228059+0.580021861829053i
-0.814600820228059-0.580021861829053i
-0.799409685851917+0.600786226586235i
-0.799409685851917-0.600786226586235i
-0.771856303414641+0.635796899410943i
-0.771856303414641-0.635796899410943i
-0.743432960510997+0.668810416227054i
-0.743432960510997-0.668810416227054i
-0.725967957562437+0.687728412093404i
-0.725967957562437-0.687728412093404i
-0.587621355736651+0.809136013423857i
-0.587621355736651-0.809136013423857i
-0.598249539499249+0.801309750155305i
-0.598249539499249-0.801309750155305i
0.190876222504307+0.981613974693523i
0.190876222504307-0.981613974693523i
0.138234058797109+0.990399454841767i
0.138234058797109-0.990399454841767i
-0.544357690937336+0.838853100943317i
-0.544357690937336-0.838853100943317i
-0.511142518786301+0.859495942127707i
-0.511142518786301-0.859495942127707i
-0.488955289737526+0.872308740424627i
-0.488955289737526-0.872308740424627i
-0.680960606279511+0.732320009220558i
-0.680960606279511-0.732320009220558i
-0.677323533410288+0.735685169734182i
-0.677323533410288-0.735685169734182i
