0.912192809023435+0.409761025840448i
0.912192809023435-0.409761025840448i
0.956243194874199+0.292572784444312i
0.956243194874199-0.292572784444312i
0.959744949013005+0.280872671976692i
0.959744949013005-0.280872671976692i
0.956295959691215+0.292400273210188i
0.956295959691215-0.292400273210188i
0.959789347901477+0.280720915160625i
0.959789347901477-0.280720915160625i
0.993358115640867+0.145436905290726i
0.993358115640867-0.145436905290726i
0.985559985872514+0.144295174897845i
0.985559985872514-0.144295174897845i
0.993512686769331+0.14537305597131i
0.993512686769331-0.14537305597131i
0.985431234495772+0.144190548109981i
0.985431234495772-0.144190548109981i
0.999831814444212+0.018338747971011i
0.999831814444212-0.018338747971011i
0.994981515688679+0i
1.00504365010499+0i
1.00048498638458+0i
0.99951518169924+0i
1.00518686794585+0i
0.99483975181755+0i
0.900229157206218+0.435416295382543i
0.900229157206218-0.435416295382543i
0.821720811988629+0.569890165272017i
0.821720811988629-0.569890165272017i
0.848440260474649+0.529290972130636i
0.848440260474649-0.529290972130636i
0.912320794164291+0.409475991402966i
0.912320794164291-0.409475991402966i
0.900311310266491+0.43524640198948i
0.900311310266491-0.43524640198948i
0.770597293369852+0.637322217171814i
0.770597293369852-0.637322217171814i
0.848664318643695+0.52893164303537i
0.848664318643695-0.52893164303537i
0.821851883971113+0.569701127059807i
0.821851883971113-0.569701127059807i
0.770922794100447+0.63692844389267i
0.770922794100447-0.63692844389267i
0.72135173014665+0.692568829225489i
0.72135173014665-0.692568829225489i
0.680945324507578+0.732334110331949i
0.680945324507578-0.732334110331949i
0.721544449928987+0.692368044182583i
0.721544449928987-0.692368044182583i
0.681362998901663+0.731945522573011i
0.681362998901663-0.731945522573011i
0.599954268904421+0.800034244096519i
0.599954268904421-0.800034244096519i
0.582110355551716+0.813109647129086i
0.582110355551716-0.813109647129086i
-0.99814675369821+0.0608481806848069i
-0.99814675369821-0.0608481806848069i
-0.993918795613899+0.110113126302647i
-0.993918795613899-0.110113126302647i
-0.98963517589989+0.143602388594652i
-0.98963517589989-0.143602388594652i
-0.999713284513665+0.0239333845940115i
-0.999713284513665-0.0239333845940115i
-0.732403227232141+0.680870815134503i
-0.732403227232141-0.680870815134503i
-0.733113587826919+0.680105700370164i
-0.733113587826919-0.680105700370164i
-0.778464719302727+0.627687815388202i
-0.778464719302727-0.627687815388202i
-0.86046494932368+0.509508995861694i
-0.86046494932368-0.509508995861694i
-0.846340396724685+0.532641967300708i
-0.846340396724685-0.532641967300708i
-0.788155869895645+0.615475676263724i
-0.788155869895645-0.615475676263724i
-0.891852992685762+0.452324841200617i
-0.891852992685762-0.452324841200617i
-0.896057828282805+0.443936629216953i
-0.896057828282805-0.443936629216953i
-0.927321644977911+0.374264539648022i
-0.927321644977911-0.374264539648022i
-0.92944744015576+0.368953882884591i
-0.92944744015576-0.368953882884591i
-0.953700799230303+0.300756015398153i
-0.953700799230303-0.300756015398153i
-0.958973107238614+0.283496171759082i
-0.958973107238614-0.283496171759082i
-0.917281920915495+0.398238425886069i
-0.917281920915495-0.398238425886069i
-0.974652603345232+0.223722403623246i
-0.974652603345232-0.223722403623246i
-0.980418767208621+0.196922641452982i
-0.980418767208621-0.196922641452982i
-0.999997359920019+0.00229220280764487i
-0.999997359920019-0.00229220280764487i
-0.994836336238606+0.101489418368404i
-0.994836336238606-0.101489418368404i
-0.997619500404274+0.0689550807216i
-0.997619500404274-0.0689550807216i
-0.976774566471409+0.214269512533589i
-0.976774566471409-0.214269512533589i
-0.685541207815583+0.72803333187582i
-0.685541207815583-0.72803333187582i
-0.793131100085476+0.609050573015927i
-0.793131100085476-0.609050573015927i
-0.906180855874472+0.422890336785093i
-0.906180855874472-0.422890336785093i
-0.821085774754415+0.570804239493523i
-0.821085774754415-0.570804239493523i
-0.820577844446156+0.571534743711615i
-0.820577844446156-0.571534743711615i
-0.987699815909539+0.156360355098093i
-0.987699815909539-0.156360355098093i
-0.97876910915339+0.204965856150289i
-0.97876910915339-0.204965856150289i
-0.99985160823174+0.0172109233174682i
-0.99985160823174-0.0172109233174682i
-0.965025153465106+0.262156170937278i
-0.965025153465106-0.262156170937278i
-0.943313422517273+0.331902555105252i
-0.943313422517273-0.331902555105252i
-0.941280273448456+0.337625287743675i
-0.941280273448456-0.337625287743675i
-0.969706731321251+0.244271075518297i
-0.969706731321251-0.244271075518297i
-0.664208914357526+0.747546712018746i
-0.664208914357526-0.747546712018746i
-0.69498082422016+0.719028241461986i
-0.69498082422016-0.719028241461986i
-0.709607301012854+0.704596882349789i
-0.709607301012854-0.704596882349789i
-0.8788559898535+0.477086474112902i
-0.8788559898535-0.477086474112902i
-0.864424523622779+0.502762164369621i
-0.864424523622779-0.502762164369621i
-0.84128531214367+0.540590752379634i
-0.84128531214367-0.540590752379634i
-0.983055879724314+0.183304551880344i
-0.983055879724314-0.183304551880344i
-0.999999016003106+0.00139364301972933i
-0.999999016003106-0.00139364301972933i
-0.636213856374514+0.771512276364817i
-0.636213856374514-0.771512276364817i
-0.621608747750181+0.783327869186661i
-0.621608747750181-0.783327869186661i
-0.585588345775744+0.810608127721406i
-0.585588345775744-0.810608127721406i
-0.588240073845908+0.808686096299534i
-0.588240073845908-0.808686096299534i
-0.750125443959279+0.661295244698448i
-0.750125443959279-0.661295244698448i
-0.756140814198747+0.654408415183528i
-0.756140814198747-0.654408415183528i
-0.800202940077367+0.599728752045794i
-0.800202940077367-0.599728752045794i
-0.811741351625966+0.584016731566624i
-0.811741351625966-0.584016731566624i
-0.7914043987479+0.611292942122447i
-0.7914043987479-0.611292942122447i
-0.534073393203963+0.845437663014542i
-0.534073393203963-0.845437663014542i
-0.917092069052683+0.398675436759224i
-0.917092069052683-0.398675436759224i
-0.679964304902436+0.733244938482698i
-0.679964304902436-0.733244938482698i
-0.661092237574548+0.750304155186394i
-0.661092237574548-0.750304155186394i
-0.482065984348649+0.876134465819047i
-0.482065984348649-0.876134465819047i
-0.504681822668026+0.863305197599166i
-0.504681822668026-0.863305197599166i
-0.912372522474281+0.409360173476802i
-0.912372522474281-0.409360173476802i
-0.908283523127485+0.418354605968177i
-0.908283523127485-0.418354605968177i
-0.546703329696861+0.837326354040811i
-0.546703329696861-0.837326354040811i
-0.907370783340887+0.420331110214501i
-0.907370783340887-0.420331110214501i
-0.694667645113972+0.71933081600889i
-0.694667645113972-0.71933081600889i
-0.611054761037404+0.791587856529524i
-0.611054761037404-0.791587856529524i
-0.601198109177033+0.799099772750955i
-0.601198109177033-0.799099772750955i
-0.977109153859105+0.212738522687594i
-0.977109153859105-0.212738522687594i
-0.820312676031117+0.571915271623404i
-0.820312676031117-0.571915271623404i
-0.413756614631261+0.910387528588078i
-0.413756614631261-0.910387528588078i
-0.413078500592656+0.910695216688357i
-0.413078500592656-0.910695216688357i
-0.429912313702591+0.902870202329921i
-0.429912313702591-0.902870202329921i
-0.62938599853504+0.777092819939546i
-0.62938599853504-0.777092819939546i
0.600214680748635+0.799838892287373i
0.600214680748635-0.799838892287373i
-0.326450119989432+0.945213990630007i
-0.326450119989432-0.945213990630007i
-0.314920059369738+0.949118013064149i
-0.314920059369738-0.949118013064149i
-0.377946190325649+0.925827122861376i
-0.377946190325649-0.925827122861376i
-0.275695493309152+0.96124458327848i
-0.275695493309152-0.96124458327848i
-0.559929871067902+0.82853954578156i
-0.559929871067902-0.82853954578156i
-0.514682497805797+0.85738063553996i
-0.514682497805797-0.85738063553996i
-0.382911884110071+0.923784844654002i
-0.382911884110071-0.923784844654002i
-0.546376286956018+0.837539794406207i
-0.546376286956018-0.837539794406207i
-0.50811809231659+0.861286960132726i
-0.50811809231659-0.861286960132726i
-0.455992881524581+0.889982977138088i
-0.455992881524581-0.889982977138088i
0.5825920645889+0.81276457282578i
0.5825920645889-0.81276457282578i
-0.225903789281528+0.974149176044847i
-0.225903789281528-0.974149176044847i
-0.42041360318995+0.907332378719363i
-0.42041360318995-0.907332378719363i
-0.403892080699159+0.914806197567492i
-0.403892080699159-0.914806197567492i
-0.352125300922152+0.935952428810501i
-0.352125300922152-0.935952428810501i
-0.300967872532325+0.953633840158716i
-0.300967872532325-0.953633840158716i
-0.319867588885493+0.947462075441856i
-0.319867588885493-0.947462075441856i
-0.177287522079952+0.984158655567922i
-0.177287522079952-0.984158655567922i
-0.151034237453666+0.988528527851751i
-0.151034237453666-0.988528527851751i
-0.130012058982589+0.99151196427056i
-0.130012058982589-0.99151196427056i
-0.250667060074282+0.968072916425709i
