1.00043715883144+0i
0.99956300938562+0i
0.000634473789008924+0.999999757863334i
0.000634473789008924-0.999999757863334i
-0.027040693439823+0.999634291383782i
-0.027040693439823-0.999634291383782i
-0.0643985418987678+0.997924216263476i
-0.0643985418987678-0.997924216263476i
-0.0276036696829387+0.99961890511059i
-0.0276036696829387-0.99961890511059i
-0.0997783000383668+0.995009649382341i
-0.0997783000383668-0.995009649382341i
-0.0641925710067318+0.997937487800652i
-0.0641925710067318-0.997937487800652i
-0.13544340965868+0.990785038287111i
-0.13544340965868-0.990785038287111i
-0.098913013280105+0.995096040234485i
-0.098913013280105-0.995096040234485i
-0.170324743512687+0.985387938225847i
-0.170324743512687-0.985387938225847i
-0.133959888460402+0.99098671002416i
-0.133959888460402-0.99098671002416i
-0.239001255065116+0.971019208065829i
-0.239001255065116-0.971019208065829i
-0.204984836324708+0.978765100319488i
-0.204984836324708-0.978765100319488i
-0.272606333804098+0.962125608589211i
-0.272606333804098-0.962125608589211i
-0.16826059989734+0.98574250154046i
-0.16826059989734-0.98574250154046i
-0.305568048311742+0.952170187162798i
-0.305568048311742-0.952170187162798i
-0.338001499164744+0.941145515595777i
-0.338001499164744-0.941145515595777i
-0.36975764731088+0.929128179894227i
-0.36975764731088-0.929128179894227i
-0.202369824697205+0.979309124066304i
-0.202369824697205-0.979309124066304i
-0.235861180129465+0.971786708962226i
-0.235861180129465-0.971786708962226i
-0.268969230233047+0.963148718906248i
-0.268969230233047-0.963148718906248i
-0.301459135087672+0.953479044825285i
-0.301459135087672-0.953479044825285i
-0.333450753282877+0.942767464250481i
-0.333450753282877-0.942767464250481i
-0.400898774341571+0.91612229672899i
-0.400898774341571-0.91612229672899i
-0.431320543376241+0.902198689908139i
-0.431320543376241-0.902198689908139i
-0.364793288481987+0.931088476262096i
-0.364793288481987-0.931088476262096i
-0.461058498170029+0.88736967821504i
-0.461058498170029-0.88736967821504i
-0.490036005111218+0.871702125470795i
-0.490036005111218-0.871702125470795i
-0.518274375341468+0.855214330440161i
-0.518274375341468-0.855214330440161i
-0.395553990624891+0.918442666609201i
-0.395553990624891-0.918442666609201i
