1.30416284005019+0i
0.799061397796303+0.601249116176916i
0.799061397796303-0.601249116176916i
0.841284200950503+0.540592750750949i
0.841284200950503-0.540592750750949i
0.870232770718981+0.492640530463639i
0.870232770718981-0.492640530463639i
0.879563007982757+0.475782045386901i
0.879563007982757-0.475782045386901i
0.911849021755826+0.410525456038433i
0.911849021755826-0.410525456038433i
0.913169834035003+0.407578796820341i
0.913169834035003-0.407578796820341i
0.942729442888132+0.333557871482776i
0.942729442888132-0.333557871482776i
0.944599208032681+0.328225672843539i
0.944599208032681-0.328225672843539i
0.966163600906126+0.257929391907292i
0.966163600906126-0.257929391907292i
0.970104485096741+0.242687097196015i
0.970104485096741-0.242687097196015i
0.983845443243406+0.179019078127014i
0.983845443243406-0.179019078127014i
0.98763511613993+0.156769277040041i
0.98763511613993-0.156769277040041i
0.995232235811648+0.0975320169297978i
0.995232235811648-0.0975320169297978i
0.997477822571815+0.0709768421571391i
0.997477822571815-0.0709768421571391i
0.99990185369158+0.0139996856298353i
0.99990185369158-0.0139996856298353i
1.00050669925775+0i
0.999493586633915+0i
0.978710066801051+0.205247035647187i
0.978710066801051-0.205247035647187i
0.976185860265478+0.216935130040987i
0.976185860265478-0.216935130040987i
0.990691280882789+0.136126712867966i
0.990691280882789-0.136126712867966i
0.753440610040607+0.657515665700431i
0.753440610040607-0.657515665700431i
0.763773906910256+0.64548369811171i
0.763773906910256-0.64548369811171i
0.820919195622984+0.571044174810822i
0.820919195622984-0.571044174810822i
0.956416932347577+0.292004117512388i
0.956416932347577-0.292004117512388i
0.955550438266449+0.294827120180513i
0.955550438266449-0.294827120180513i
0.653361649041308+0.757045663149504i
0.653361649041308-0.757045663149504i
0.699624914275311+0.714510172554672i
0.699624914275311-0.714510172554672i
0.704282403835702+0.709919624819756i
0.704282403835702-0.709919624819756i
0.992968198550252+0.118380261206272i
0.992968198550252-0.118380261206272i
0.600163175963406+0.799877322325684i
0.600163175963406-0.799877322325684i
0.627420741189966+0.778680303606648i
0.627420741189966-0.778680303606648i
0.929182396666907+0.369621068689835i
0.929182396666907-0.369621068689835i
0.925938641053422+0.377673662100396i
0.925938641053422-0.377673662100396i
0.897669182507743+0.440669590399107i
0.897669182507743-0.440669590399107i
0.432149736460195+0.901801606147325i
0.432149736460195-0.901801606147325i
0.545794205012091+0.837918957245766i
0.545794205012091-0.837918957245766i
0.547994425934377+0.836481908128031i
0.547994425934377-0.836481908128031i
0.489059509629019+0.872250158856102i
0.489059509629019-0.872250158856102i
0.887045874748249+0.461681045884768i
0.887045874748249-0.461681045884768i
0.998597605642351+0.052938920778741i
0.998597605642351-0.052938920778741i
0.861456405674871+0.507831171048354i
0.861456405674871-0.507831171048354i
0.999484404101453+0.0321036522552176i
0.999484404101453-0.0321036522552176i
0.463146653081428+0.886281556748443i
0.463146653081428-0.886281556748443i
0.839713372537767+0.54302968068876i
0.839713372537767-0.54302968068876i
0.317065639183619+0.948403335747011i
0.317065639183619-0.948403335747011i
0.371978048205902+0.92824146376721i
0.371978048205902-0.92824146376721i
0.374281131785626+0.92731499462483i
0.374281131785626-0.92731499462483i
0.783976407207751+0.620790452036435i
0.783976407207751-0.620790452036435i
0.274489451053419+0.961590027352492i
0.274489451053419-0.961590027352492i
0.259670758929695+0.965696945523979i
0.259670758929695-0.965696945523979i
0.776955912380531+0.629554701930016i
0.776955912380531-0.629554701930016i
0.821052624520505+0.570852181244954i
0.821052624520505-0.570852181244954i
0.729601100679838+0.683872673910636i
0.729601100679838-0.683872673910636i
0.720012048321244+0.693961419954572i
0.720012048321244-0.693961419954572i
0.679551177019419+0.733627825309518i
0.679551177019419-0.733627825309518i
0.202599524135906+0.979261412886903i
0.202599524135906-0.979261412886903i
0.647989630618827+0.761649033292362i
0.647989630618827-0.761649033292362i
0.146301379126963+0.989239797091321i
0.146301379126963-0.989239797091321i
0.172653924973481+0.984982472164736i
0.172653924973481-0.984982472164736i
0.0908622557012837+0.995863197350245i
0.0908622557012837-0.995863197350245i
0.62722103887605+0.778841026295048i
0.62722103887605-0.778841026295048i
0.568366851982119+0.822775148363362i
0.568366851982119-0.822775148363362i
0.572985840894814+0.819564998584147i
0.572985840894814-0.819564998584147i
0.517430518152012+0.855724961565001i
0.517430518152012-0.855724961565001i
0.481495812827427+0.876448293906645i
0.481495812827427-0.876448293906645i
0.460814696868851+0.887496114669211i
0.460814696868851-0.887496114669211i
0.403516664554653+0.914972036243266i
0.403516664554653-0.914972036243266i
0.388128857820248+0.921605028405807i
0.388128857820248-0.921605028405807i
0.766775377677439+0i
0.345942162792651+0.938255580030272i
0.345942162792651-0.938255580030272i
0.0669165941627418+0.997758501287163i
0.0669165941627418-0.997758501287163i
0.0365790109352653+0.999330486509071i
0.0365790109352653-0.999330486509071i
0.0459575076948259+0.998943385682564i
0.0459575076948259-0.998943385682564i
-0.0164493352811785+0.999864417065422i
-0.0164493352811785-0.999864417065422i
-0.0416727591176275+0.999131246356642i
-0.0416727591176275-0.999131246356642i
0.288764643933205+0.957749034124229i
0.288764643933205-0.957749034124229i
0.288571561721237+0.957109197734461i
0.288571561721237-0.957109197734461i
0.231088399976735+0.972932495042958i
0.231088399976735-0.972932495042958i
0.184892449285985+0.982758687536022i
0.184892449285985-0.982758687536022i
-0.0680165106803178+0.997683905584761i
-0.0680165106803178-0.997683905584761i
-0.118036848915383+0.993008918190613i
-0.118036848915383-0.993008918190613i
-0.0920859102497562+0.99575105613895i
-0.0920859102497562-0.99575105613895i
0.174397996920396+0.984674979031894i
0.174397996920396-0.984674979031894i
0.118476293263054+0.992956611193947i
0.118476293263054-0.992956611193947i
