1.00058637521748+0i
0.999414006712655+0i
0.188256125975664+0.982119753778227i
0.188256125975664-0.982119753778227i
0.198387376914908+0.980123474941095i
0.198387376914908-0.980123474941095i
0.207791473717555+0.978172928868459i
0.207791473717555-0.978172928868459i
0.216473112633379+0.97628836152562i
0.216473112633379-0.97628836152562i
0.224431515758856+0.974489643995652i
0.224431515758856-0.974489643995652i
0.231670982485298+0.972793979076624i
0.231670982485298-0.972793979076624i
0.238190673254937+0.971218189450135i
0.238190673254937-0.971218189450135i
0.243994059230315+0.969776503146665i
0.243994059230315-0.969776503146665i
0.249079874771549+0.968482721472734i
0.249079874771549-0.968482721472734i
0.264490700984413+0.964388008672056i
0.264490700984413-0.964388008672056i
0.263738426862727+0.964594010219844i
0.263738426862727-0.964594010219844i
0.262251215149591+0.964999410808545i
0.262251215149591-0.964999410808545i
0.25345023024105+0.967348202858615i
0.25345023024105-0.967348202858615i
0.2600379497196+0.965598171051101i
0.2600379497196-0.965598171051101i
0.257102954001954+0.966383792790097i
0.257102954001954-0.966383792790097i
0.264206677098607+0.964465859438031i
0.264206677098607-0.964465859438031i
0.263086494542559+0.964772024314463i
0.263086494542559-0.964772024314463i
0.261234502379888+0.965275140939201i
0.261234502379888-0.965275140939201i
0.255365720840441+0.96684430646958i
0.255365720840441-0.96684430646958i
0.258660743934883+0.96596800314701i
0.258660743934883-0.96596800314701i
0.112146460921694+0.993691485176213i
0.112146460921694-0.993691485176213i
0.177398781554368+0.984138839015082i
0.177398781554368-0.984138839015082i
0.16581065461557+0.986157396941467i
0.16581065461557-0.986157396941467i
0.126661701365474+0.991945768019317i
0.126661701365474-0.991945768019317i
0.140442886010699+0.990088574857215i
0.140442886010699-0.990088574857215i
0.153493447403552+0.988149456835487i
0.153493447403552-0.988149456835487i
0.251354800225499+0.967894792670401i
0.251354800225499-0.967894792670401i
0.246625815211229+0.969110558013298i
0.246625815211229-0.969110558013298i
0.241181904340506+0.970479704408514i
0.241181904340506-0.970479704408514i
0.0969013450006341+0.99529379029585i
0.0969013450006341-0.99529379029585i
0.0809242136649501+0.996720058336657i
0.0809242136649501-0.996720058336657i
0.0642211521201298+0.997935493995475i
0.0642211521201298-0.997935493995475i
0.0467917916630727+0.998904469114859i
0.0467917916630727-0.998904469114859i
0.235019595076763+0.971990410966041i
0.235019595076763-0.971990410966041i
0.228140680573225+0.973627957967493i
0.228140680573225-0.973627957967493i
0.220541008646113+0.975377483807967i
0.220541008646113-0.975377483807967i
0.00978151893173243+0.999951968685948i
0.00978151893173243-0.999951968685948i
0.0286446112599988+0.99958946581921i
0.0286446112599988-0.99958946581921i
