1.36094175580071+0i
0.867591120145316+0.497277994364391i
0.867591120145316-0.497277994364391i
0.87937870451346+0.476122579146394i
0.87937870451346-0.476122579146394i
0.907201445642111+0.420696189502118i
0.907201445642111-0.420696189502118i
0.910549558906859+0.413399477322504i
0.910549558906859-0.413399477322504i
0.937790625574147+0.347200778554958i
0.937790625574147-0.347200778554958i
0.939558304447913+0.34238856610546i
0.939558304447913-0.34238856610546i
0.960548177595662+0.278113015431896i
0.960548177595662-0.278113015431896i
0.964882418497673+0.262681641465363i
0.964882418497673-0.262681641465363i
0.978514316945517+0.20617806304212i
0.978514316945517-0.20617806304212i
0.983206441950536+0.182496050755108i
0.983206441950536-0.182496050755108i
0.99128258626546+0.131751688530113i
0.99128258626546-0.131751688530113i
0.99474270954281+0.10240433306414i
0.99474270954281-0.10240433306414i
0.998473904633821+0.055222694492431i
0.998473904633821-0.055222694492431i
0.999735488514218+0.0229923468649612i
0.999735488514218-0.0229923468649612i
1.00051516015768+0i
0.999485145909826+0i
0.985740610797849+0.168270964669916i
0.985740610797849-0.168270964669916i
0.995711296640283+0.0925132118272872i
0.995711296640283-0.0925132118272872i
0.997926109589661+0.0643675589420565i
0.997926109589661-0.0643675589420565i
0.806656879054789+0.591019688670384i
0.806656879054789-0.591019688670384i
0.820818001812123+0.571189611673431i
0.820818001812123-0.571189611673431i
0.844609806818629+0.535381993493474i
0.844609806818629-0.535381993493474i
0.970354348243676+0.241685946576515i
0.970354348243676-0.241685946576515i
0.974318807990799+0.22517234495917i
0.974318807990799-0.22517234495917i
0.989498288990427+0.144543591507535i
0.989498288990427-0.144543591507535i
0.766654855079911+0.642059381869624i
0.766654855079911-0.642059381869624i
0.766224561616937+0.642572454324679i
0.766224561616937-0.642572454324679i
0.949941649917947+0.312426804476163i
0.949941649917947-0.312426804476163i
0.95214812428752+0.305636523665536i
0.95214812428752-0.305636523665536i
0.722735640779069+0.691124274388187i
0.722735640779069-0.691124274388187i
0.706238740686761+0.707973603583908i
0.706238740686761-0.707973603583908i
0.922792002808029+0.385298151154182i
0.922792002808029-0.385298151154182i
0.924906139123677+0.380195040131038i
0.924906139123677-0.380195040131038i
0.999889975375208+0.0148232566245992i
0.999889975375208-0.0148232566245992i
0.677582241274912+0.735446710317817i
0.677582241274912-0.735446710317817i
0.63879093065456+0.769380230034315i
0.63879093065456-0.769380230034315i
0.895659674789613+0.444739665526127i
0.895659674789613-0.444739665526127i
0.886116525694501+0.463462251778287i
0.886116525694501-0.463462251778287i
0.862615192942959+0.505860297210824i
0.862615192942959-0.505860297210824i
0.630785079168462+0.775957298020347i
0.630785079168462-0.775957298020347i
0.582573105544886+0.81277802014209i
0.582573105544886-0.81277802014209i
0.842046334262429+0.539404984219731i
0.842046334262429-0.539404984219731i
0.826177625888935+0.563409380512159i
0.826177625888935-0.563409380512159i
