1.22179285415545+0i
0.664404519560678+0.747372899618472i
0.664404519560678-0.747372899618472i
0.775127605239967+0.631804415857034i
0.775127605239967-0.631804415857034i
0.781560198937598+0.62382968241073i
0.781560198937598-0.62382968241073i
0.715972841354828+0.69812803732974i
0.715972841354828-0.69812803732974i
0.720044724595764+0.693927351523469i
0.720044724595764-0.693927351523469i
0.823448448299372+0.567390786691047i
0.823448448299372-0.567390786691047i
0.840551478157496+0.541731486107821i
0.840551478157496-0.541731486107821i
0.867375040931222+0.49765470121019i
0.867375040931222-0.49765470121019i
0.889928825586835+0.456099183747445i
0.889928825586835-0.456099183747445i
0.905957426844758+0.423368413489293i
0.905957426844758-0.423368413489293i
0.930083861882535+0.367346950700077i
0.930083861882535-0.367346950700077i
0.961169678293386+0.275957641397109i
0.961169678293386-0.275957641397109i
0.964623867608567+0.263629430291608i
0.964623867608567-0.263629430291608i
0.938566646962249+0.345097565288844i
0.938566646962249-0.345097565288844i
0.98608313420229+0.181616505227588i
0.98608313420229-0.181616505227588i
0.980840767284581+0.180650918960422i
0.980840767284581-0.180650918960422i
1.00101331161111+0.0914216939824964i
1.00101331161111-0.0914216939824964i
0.990723801306902+0.0904819527792422i
0.990723801306902-0.0904819527792422i
1.00564576308994+0i
0.994385660826811+0i
1.0004993480843+0i
0.999500911074959+0i
0.604966675434469+0.796250543076951i
0.604966675434469-0.796250543076951i
0.638362490281784+0.769735768952067i
0.638362490281784-0.769735768952067i
0.543256147377211+0.839566759846704i
0.543256147377211-0.839566759846704i
0.552716892768287+0.833368991561317i
0.552716892768287-0.833368991561317i
0.47891672416695+0.877860097306448i
0.47891672416695-0.877860097306448i
0.459794108418051+0.888025462272235i
0.459794108418051-0.888025462272235i
0.413883082252978+0.910329809844538i
0.413883082252978-0.910329809844538i
0.954357135442312+0.298667303614635i
0.954357135442312-0.298667303614635i
0.968187846069618+0.250224024704541i
0.968187846069618-0.250224024704541i
0.977076480141192+0.212887913857001i
0.977076480141192-0.212887913857001i
0.924716418046822+0.380656320777667i
0.924716418046822-0.380656320777667i
0.89991785777454+0.436059214046587i
0.89991785777454-0.436059214046587i
0.888754218924441+0.458383697954601i
0.888754218924441-0.458383697954601i
0.987820890176852+0.15559449207145i
0.987820890176852-0.15559449207145i
0.992295093029031+0.123895810232345i
0.992295093029031-0.123895810232345i
0.938946742368473+0.344062194087593i
0.938946742368473-0.344062194087593i
0.998130846851556+0.0611110349336064i
0.998130846851556-0.0611110349336064i
0.999477611706375+0.0323146796583586i
0.999477611706375-0.0323146796583586i
0.800190576012275+0.599745522977183i
0.800190576012275-0.599745522977183i
0.850948741274662+0.525248552962752i
0.850948741274662-0.525248552962752i
0.847159062947335+0.531339046650237i
0.847159062947335-0.531339046650237i
0.35874065586653+0.933437194875224i
0.35874065586653-0.933437194875224i
0.348029672762759+0.937483279313515i
0.348029672762759-0.937483279313515i
0.792458481116005+0.609925705445891i
0.792458481116005-0.609925705445891i
0.749007363643262+0.662561399833149i
0.749007363643262-0.662561399833149i
