1.00067565461949+0i
0.999324836837347+0i
-0.853737847670016+0.520702906745451i
-0.853737847670016-0.520702906745451i
-0.862717965110335+0.505685303100069i
-0.862717965110335-0.505685303100069i
-0.882030285834765+0.471192540465176i
-0.882030285834765-0.471192540465176i
-0.907790755177123+0.419423158320943i
-0.907790755177123-0.419423158320943i
-0.895914925548075+0.444225567968275i
-0.895914925548075-0.444225567968275i
-0.924440459853499+0.381326292145064i
-0.924440459853499-0.381326292145064i
-0.930799742491095+0.36552932278137i
-0.930799742491095-0.36552932278137i
-0.948279088005694+0.317437666119852i
-0.948279088005694-0.317437666119852i
-0.950861483914997+0.309616359818691i
-0.950861483914997-0.309616359818691i
-0.967510630405208+0.252830133252368i
-0.967510630405208-0.252830133252368i
-0.967763390756363+0.251860828046344i
-0.967763390756363-0.251860828046344i
-0.981316374332038+0.192400716992109i
-0.981316374332038-0.192400716992109i
-0.982186261652959+0.187909656867782i
-0.982186261652959-0.187909656867782i
-0.991321818848072+0.131456909465999i
-0.991321818848072-0.131456909465999i
-0.992415298095231+0.122929911791262i
-0.992415298095231-0.122929911791262i
-0.997602745085791+0.0691999682734495i
-0.997602745085791-0.0691999682734495i
-0.99830190422047+0.0582510979457542i
-0.99830190422047-0.0582510979457542i
-0.999982553029195+0.00589670971805993i
-0.999982553029195-0.00589670971805993i
-0.995146437497141+0.0984044653763056i
-0.995146437497141-0.0984044653763056i
-0.999602805469008+0.0281799941566124i
-0.999602805469008-0.0281799941566124i
-0.999367086156019+0.0355710975572458i
-0.999367086156019-0.0355710975572458i
-0.782253734684146+0.622959882647928i
-0.782253734684146-0.622959882647928i
-0.790369520725933+0.612630262674602i
-0.790369520725933-0.612630262674602i
-0.823110805928386+0.567880643303023i
-0.823110805928386-0.567880643303023i
-0.824797861436012+0.565427630019503i
-0.824797861436012-0.565427630019503i
-0.995705907053857+0.0925723080835021i
-0.995705907053857-0.0925723080835021i
-0.755708413518348+0.654908089631644i
-0.755708413518348-0.654908089631644i
-0.735053409962751+0.678009151116917i
-0.735053409962751-0.678009151116917i
-0.719343561773842+0.694654335828984i
-0.719343561773842-0.694654335828984i
-0.683402889640506+0.730041381345036i
-0.683402889640506-0.730041381345036i
-0.68146252587698+0.731852871782663i
-0.68146252587698-0.731852871782663i
-0.958014307329533+0.286720222921942i
-0.958014307329533-0.286720222921942i
-0.960257553094169+0.279115185872885i
-0.960257553094169-0.279115185872885i
-0.987545003589617+0.157336442486663i
-0.987545003589617-0.157336442486663i
-0.987102563173496+0.160088711472675i
-0.987102563173496-0.160088711472675i
-0.975011460112265+0.222154332553753i
-0.975011460112265-0.222154332553753i
