1.0004830390473+0i
0.999517192834585+0i
0.00608663506000082+0.999981440944107i
0.00608663506000082-0.999981440944107i
-0.0289735504025043+0.999580142449129i
-0.0289735504025043-0.999580142449129i
-0.0793469421258289+0.9968470240142i
-0.0793469421258289-0.9968470240142i
-0.0361265423549156+0.999347189682187i
-0.0361265423549156-0.999347189682187i
-0.126298519956399+0.991992242174412i
-0.126298519956399-0.991992242174412i
-0.0838879292448968+0.996475160468539i
-0.0838879292448968-0.996475160468539i
-0.173132275719692+0.98489854175572i
-0.173132275719692-0.98489854175572i
-0.129038945255976+0.991639490076427i
-0.129038945255976-0.991639490076427i
-0.1744132848734+0.984672499462477i
-0.1744132848734-0.984672499462477i
-0.218585948953861+0.97581765869242i
-0.218585948953861-0.97581765869242i
-0.263415901264041+0.964682321061593i
-0.263415901264041-0.964682321061593i
-0.218588854423696+0.975817009124731i
-0.218588854423696-0.975817009124731i
-0.262256742508586+0.964998093753858i
-0.262256742508586-0.964998093753858i
-0.307071734278402+0.951686327025381i
-0.307071734278402-0.951686327025381i
-0.349847749391533+0.936806524651606i
-0.349847749391533-0.936806524651606i
-0.304846621530729+0.95240141463675i
-0.304846621530729-0.95240141463675i
-0.346636560265003+0.937999472070489i
-0.346636560265003-0.937999472070489i
-0.391429292210547+0.920208138880602i
-0.391429292210547-0.920208138880602i
-0.431952131950529+0.901896481073753i
-0.431952131950529-0.901896481073753i
-0.387312633026025+0.921948391193052i
-0.387312633026025-0.921948391193052i
-0.427008022352319+0.904247785576106i
-0.427008022352319-0.904247785576106i
-0.471211001984379+0.882020462135754i
-0.471211001984379-0.882020462135754i
-0.465523491966486+0.885035470700723i
-0.465523491966486-0.885035470700723i
-0.509273521591147+0.860604660287072i
-0.509273521591147-0.860604660287072i
-0.502927339644944+0.86432863775894i
-0.502927339644944-0.86432863775894i
-0.545996652866613+0.837787295910167i
-0.545996652866613-0.837787295910167i
-0.539082929049394+0.842252631704687i
-0.539082929049394-0.842252631704687i
-0.587496097571502+0.8092267863132i
-0.587496097571502-0.8092267863132i
