0.688618151952535+0.725124063266825i
0.688618151952535-0.725124063266825i
0.71003828038223+0.704162839899113i
0.71003828038223-0.704162839899113i
0.778461693278816+0.63989630112108i
0.778461693278816-0.63989630112108i
0.766602279654392+0.630147816151175i
0.766602279654392-0.630147816151175i
0.833060483814154+0.553181588144783i
0.833060483814154-0.553181588144783i
0.839372484754981+0.543556549828845i
0.839372484754981-0.543556549828845i
0.880821235196906+0.473448674442382i
0.880821235196906-0.473448674442382i
0.898866997518856+0.438221353596504i
0.898866997518856-0.438221353596504i
0.922034570295172+0.387107164938305i
0.922034570295172-0.387107164938305i
0.955038522252774+0.296481251487595i
0.955038522252774-0.296481251487595i
0.911813592318925+0.410604074372289i
0.911813592318925-0.410604074372289i
0.943999315841967+0.329947142492848i
0.943999315841967-0.329947142492848i
0.979034256651988+0.203694920105262i
0.979034256651988-0.203694920105262i
0.976059568768534+0.217503006239977i
0.976059568768534-0.217503006239977i
0.949046848345458+0.315134609374533i
0.949046848345458-0.315134609374533i
0.944082255196719+0.329709741772914i
0.944082255196719-0.329709741772914i
1.08570422553376+0i
1.00289494005402+0.106747597269159i
1.00289494005402-0.106747597269159i
0.985943084305779+0.104943227175752i
0.985943084305779-0.104943227175752i
1.01044515069716+0i
0.997742100570543+0.109576848798168i
0.997742100570543-0.109576848798168i
0.989662592869769+0i
1.00050646949108+0i
0.999493732085228+0i
0.642475965625637+0.766305615799438i
0.642475965625637-0.766305615799438i
0.811906982408353+0.583786571789693i
0.811906982408353-0.583786571789693i
0.865782395567024+0.500420388464628i
0.865782395567024-0.500420388464628i
0.990318077091679+0.108761503479051i
0.990318077091679-0.108761503479051i
0.841258973890321+0.540632198888024i
0.841258973890321-0.540632198888024i
0.976522322171442+0.217144951201684i
0.976522322171442-0.217144951201684i
0.570030530363643+0.821623299114578i
0.570030530363643-0.821623299114578i
0.59212469952116+0.805846269323235i
0.59212469952116-0.805846269323235i
0.491477376499235+0.870890088259315i
0.491477376499235-0.870890088259315i
0.899284928993868+0.437363055897732i
0.899284928993868-0.437363055897732i
0.975792485769562+0.216982419013624i
0.975792485769562-0.216982419013624i
0.413505718838884+0.910501319161574i
0.413505718838884-0.910501319161574i
0.487177095824197+0.873303175967207i
0.487177095824197-0.873303175967207i
0.75121034245994+0.660062661659956i
0.75121034245994-0.660062661659956i
0.770109935507665+0.637911070200205i
0.770109935507665-0.637911070200205i
1.0038740770659+0i
0.332241180931989+0.943194263075237i
0.332241180931989-0.943194263075237i
0.68732877596459+0.730189737204664i
0.68732877596459-0.730189737204664i
0.683502404470966+0.72612482947363i
0.683502404470966-0.72612482947363i
0.249112886498377+0.968474237360485i
0.249112886498377-0.968474237360485i
0.368992816016708+0.929432183659536i
0.368992816016708-0.929432183659536i
0.612160471141334+0.79073334751346i
0.612160471141334-0.79073334751346i
0.591188372165798+0.806533430524492i
0.591188372165798-0.806533430524492i
0.536535987114279+0.843877238150876i
0.536535987114279-0.843877238150876i
0.996140655734193+0i
0.166577734865781+0.986028120108124i
0.166577734865781-0.986028120108124i
0.244349978358855+0.969687066291617i
0.244349978358855-0.969687066291617i
0.921061124688458+0i
0.457724703408791+0.889093774826747i
0.457724703408791-0.889093774826747i
0.484084541457845+0.87502115990383i
0.484084541457845-0.87502115990383i
0.112248265151866+0.993680141441247i
0.112248265151866-0.993680141441247i
0.0839053475639426+0.996473519425451i
0.0839053475639426-0.996473519425451i
0.0528462717145654+0.998602654585792i
0.0528462717145654-0.998602654585792i
-0.0781775168660837+0.99693923159992i
-0.0781775168660837-0.99693923159992i
0.0020748488604195+0.999997631959993i
0.0020748488604195-0.999997631959993i
-0.0237921264576943+0.999716879082889i
-0.0237921264576943-0.999716879082889i
0.293507231048078+0.955956653875584i
0.293507231048078-0.955956653875584i
0.375635743079817+0.926767176114037i
0.375635743079817-0.926767176114037i
0.36822190296655+0.929737884017588i
0.36822190296655-0.929737884017588i
-0.114694935698925+0.993400754241704i
-0.114694935698925-0.993400754241704i
0.210226383998514+0.977652531488175i
0.210226383998514-0.977652531488175i
0.242536704608968+0.970142173282726i
0.242536704608968-0.970142173282726i
-0.156450805431724+0.987685519773684i
-0.156450805431724-0.987685519773684i
-0.161765872529566+0.986829121067003i
-0.161765872529566-0.986829121067003i
0.126548090954418+0.991960265384989i
0.126548090954418-0.991960265384989i
0.111297507140936+0.993787082575212i
0.111297507140936-0.993787082575212i
-0.232196344169936+0.972668692719805i
-0.232196344169936-0.972668692719805i
-0.329667511660083+0.944097090068442i
-0.329667511660083-0.944097090068442i
-0.299125176756559+0.95421383643401i
-0.299125176756559-0.95421383643401i
-0.305099159485772+0.95232033306121i
-0.305099159485772-0.95232033306121i
0.0440794383275094+0.999027817967817i
0.0440794383275094-0.999027817967817i
-0.0249914092290181+0.999687619969349i
-0.0249914092290181-0.999687619969349i
-0.0371245763914833+0.999310424970427i
-0.0371245763914833-0.999310424970427i
-0.116867257033161+0.993147317469922i
-0.116867257033161-0.993147317469922i
-0.162684408605925+0.986678110718566i
-0.162684408605925-0.986678110718566i
-0.37480368051913+0.927103932086676i
-0.37480368051913-0.927103932086676i
-0.194045159485564+0.980992360739946i
-0.194045159485564-0.980992360739946i
-0.441049031813003+0.897482722451482i
-0.441049031813003-0.897482722451482i
-0.432756880352843+0.901510624327657i
-0.432756880352843-0.901510624327657i
-0.154222725615431+0.988036100993395i
-0.154222725615431-0.988036100993395i
-0.268623380286303+0.963245036887632i
-0.268623380286303-0.963245036887632i
-0.29986577467851+0.953981359750396i
-0.29986577467851-0.953981359750396i
-0.340031339072725+0.940413842911675i
-0.340031339072725-0.940413842911675i
-0.503612552937593+0.863929318741469i
-0.503612552937593-0.863929318741469i
-0.508660966920151+0.86096689930802i
-0.508660966920151-0.86096689930802i
-0.349211521386188+0.93704391407283i
-0.349211521386188-0.93704391407283i
-0.559739562654277+0.828668541514282i
-0.559739562654277-0.828668541514282i
-0.56234460487297+0.82690265567547i
-0.56234460487297-0.82690265567547i
