-0.999987220019442+0.00504534089281913i
-0.999987220019442-0.00504534089281913i
-0.997619112286283+0.0689637406469808i
-0.997619112286283-0.0689637406469808i
-0.996799913202315+0.0799364342011678i
-0.996799913202315-0.0799364342011678i
-0.989918352748187+0.141638767801455i
-0.989918352748187-0.141638767801455i
-0.987858812793877+0.155354018713728i
-0.987858812793877-0.155354018713728i
-0.977123657628932+0.212671667490078i
-0.977123657628932-0.212671667490078i
-0.973007865520319+0.230771755870798i
-0.973007865520319-0.230771755870798i
-0.959506759339106+0.281685381077044i
-0.959506759339106-0.281685381077044i
-0.952097162803497+0.305795530776558i
-0.952097162803497-0.305795530776558i
-0.93733673978138+0.348424605819687i
-0.93733673978138-0.348424605819687i
-0.92505747304755+0.379827052566422i
-0.92505747304755-0.379827052566422i
-0.91091850348743+0.412586165699874i
-0.91091850348743-0.412586165699874i
-0.891791488238193+0.452446531550551i
-0.891791488238193-0.452446531550551i
-0.880541002958456+0.473969830842739i
-0.880541002958456-0.473969830842739i
-0.85234048006145+0.522987220120874i
-0.85234048006145-0.522987220120874i
-0.846528345979166+0.532343509491747i
-0.846528345979166-0.532343509491747i
-0.809179176807979+0.587561832110058i
-0.809179176807979-0.587561832110058i
-0.806655922235514+0.59102127990786i
-0.806655922235514-0.59102127990786i
-0.754919839481802+0.655817024640377i
-0.754919839481802-0.655817024640377i
-0.768824661965656+0.639459521678956i
-0.768824661965656-0.639459521678956i
-0.999649489951497+0.0264724717383455i
-0.999649489951497-0.0264724717383455i
-0.697112390280099+0.716961820954847i
-0.697112390280099-0.716961820954847i
-0.725763812180167+0.687943837471088i
-0.725763812180167-0.687943837471088i
-0.998826438238251+0.0484318666841919i
-0.998826438238251-0.0484318666841919i
-0.96999725978326+0.243115600128552i
-0.96999725978326-0.243115600128552i
-0.979824467508407+0.199859755159692i
-0.979824467508407-0.199859755159692i
-0.984988716451324+0.172618402177561i
-0.984988716451324-0.172618402177561i
-0.680324541836491+0.732910871889199i
-0.680324541836491-0.732910871889199i
-0.994957245518284+0.100299397144287i
-0.994957245518284-0.100299397144287i
-0.992276600254458+0.124044559747128i
-0.992276600254458-0.124044559747128i
-0.633600593097517+0.773660280223794i
-0.633600593097517-0.773660280223794i
-0.632798083050868+0.774316736304425i
-0.632798083050868-0.774316736304425i
-0.583500602784336+0.812112592052689i
-0.583500602784336-0.812112592052689i
-0.961312462906375+0.275460091534384i
-0.961312462906375-0.275460091534384i
-0.936650027783164+0.350266531639479i
-0.936650027783164-0.350266531639479i
-0.950267048801082+0.311436044091734i
-0.950267048801082-0.311436044091734i
-0.926081047988816+0.377324476566103i
-0.926081047988816-0.377324476566103i
-0.905744415764666+0.423824226853153i
-0.905744415764666-0.423824226853153i
-0.564335766233662+0.82554532702239i
-0.564335766233662-0.82554532702239i
